80071,2016-11-05 07,23,87,18.0
80071,2016-11-05 08,25,74,18.0
80071,2016-11-05 09,31,90,19.0
80071,2016-11-05 10,38,114,21.0
80071,2016-11-05 11,40,122,23.0
80071,2016-11-05 12,43,132,25.0
80071,2016-11-05 13,45,139,26.0
80071,2016-11-05 14,48,144,28.0
80071,2016-11-05 15,48,145,30.0
80071,2016-11-05 16,51,152,30.0
80071,2016-11-05 17,51,144,33.0
80071,2016-11-05 18,48,142,29.0
80071,2016-11-05 19,45,127,26.0
80071,2016-11-05 20,43,131,25.0
80071,2016-11-05 21,49,149,25.0
80071,2016-11-05 22,48,149,23.0
80071,2016-11-05 23,50,166,22.0
80071,2016-11-06 00,50,166,21.0
80071,2016-11-06 01,55,176,19.0
80071,2016-11-06 02,67,204,18.0
80071,2016-11-06 03,70,211,17.0
80071,2016-11-06 04,67,204,16.0
80071,2016-11-06 05,61,186,15.0
80071,2016-11-06 06,47,139,15.0
80071,2016-11-06 07,42,122,15.0
80071,2016-11-06 08,43,121,15.0
80071,2016-11-06 09,44,121,16.0
80071,2016-11-06 10,54,137,16.0
80071,2016-11-06 11,58,147,16.0
80071,2016-11-06 12,65,164,16.0
80071,2016-11-06 13,69,165,18.0
80071,2016-11-06 14,56,140,16.0
80071,2016-11-06 15,50,125,15.0
80071,2016-11-06 16,46,115,15.0
80071,2016-11-06 17,41,102,16.0
80071,2016-11-06 18,39,99,17.0
80071,2016-11-06 19,38,97,19.0
80071,2016-11-06 20,34,92,18.0
80071,2016-11-06 21,34,95,18.0
80071,2016-11-06 22,35,95,18.0
80071,2016-11-06 23,35,91,17.0
80071,2016-11-07 00,35,90,16.0
80071,2016-11-07 01,32,86,17.0
80071,2016-11-07 02,31,82,16.0
80071,2016-11-07 03,29,77,15.0
80071,2016-11-07 04,30,80,16.0
80071,2016-11-07 05,30,82,17.0
80071,2016-11-07 06,31,88,18.0
80071,2016-11-07 07,31,103,16.0
80071,2016-11-07 08,30,105,15.0
80071,2016-11-07 09,29,102,15.0
80071,2016-11-07 10,31,108,15.0
80071,2016-11-07 11,26,89,15.0
80071,2016-11-07 12,21,73,15.0
80071,2016-11-07 13,19,61,12.0
80071,2016-11-07 14,21,68,12.0
80071,2016-11-07 15,19,59,11.0
80071,2016-11-07 16,17,48,11.0
80071,2016-11-07 17,16,46,11.0
80071,2016-11-07 18,17,49,12.0
80071,2016-11-07 19,17,52,11.0
80071,2016-11-07 20,18,56,12.0
80071,2016-11-07 21,18,62,12.0
80071,2016-11-07 22,19,72,14.0
80071,2016-11-07 23,23,90,13.0
80071,2016-11-08 00,23,89,15.0
80071,2016-11-08 01,21,81,14.0
80071,2016-11-08 02,21,83,12.0
80071,2016-11-08 03,22,96,13.0
80071,2016-11-08 04,22,92,13.0
80071,2016-11-08 05,23,99,13.0
80071,2016-11-08 06,26,110,14.0
80071,2016-11-08 07,31,127,15.0
80071,2016-11-08 08,27,75,17.0
80071,2016-11-08 09,42,109,18.0
80071,2016-11-08 10,51,128,17.0
80071,2016-11-08 11,30,81,15.0
80071,2016-11-08 12,27,75,14.0
80071,2016-11-08 13,23,69,15.0
80071,2016-11-08 14,22,68,15.0
80071,2016-11-08 15,19,60,12.0
80071,2016-11-08 16,20,52,13.0
80071,2016-11-08 17,25,53,15.0
80071,2016-11-08 18,26,55,18.0
80071,2016-11-08 19,21,49,17.0
80071,2016-11-08 20,20,47,16.0
80071,2016-11-08 21,19,50,15.0
80071,2016-11-08 22,22,61,17.0
80071,2016-11-08 23,22,65,16.0
80071,2016-11-09 00,19,54,16.0
80071,2016-11-09 01,14,34,15.0
80071,2016-11-09 02,12,24,15.0
80071,2016-11-09 03,11,22,14.0
80071,2016-11-09 04,15,34,15.0
80071,2016-11-09 05,15,33,15.0
80071,2016-11-09 06,14,28,16.0
80071,2016-11-09 07,13,27,16.0
80071,2016-11-09 08,0,0,0
80071,2016-11-09 09,0,0,0
80071,2016-11-09 10,0,0,0
80071,2016-11-09 11,0,0,0
80071,2016-11-09 12,0,0,0
80071,2016-11-09 13,0,0,0
80071,2016-11-09 14,0,0,0
80071,2016-11-09 15,0,0,0
80071,2016-11-09 16,0,0,0
80071,2016-11-09 17,13,33,0.0
80071,2016-11-09 18,14,28,18.0
80071,2016-11-09 19,20,38,16.0
80071,2016-11-09 20,16,30,19.0
80071,2016-11-09 21,18,33,18.0
80071,2016-11-09 22,17,34,16.0
80071,2016-11-09 23,17,33,15.0
80071,2016-11-10 00,15,27,14.0
80071,2016-11-10 01,13,24,13.0
80071,2016-11-10 02,12,21,14.0
80071,2016-11-10 03,14,26,13.0
80071,2016-11-10 04,13,24,12.0
80071,2016-11-10 05,14,27,13.0
80071,2016-11-10 06,13,27,12.0
80071,2016-11-10 07,15,33,12.0
80071,2016-11-10 08,21,43,12.0
80071,2016-11-10 09,27,62,13.0
80071,2016-11-10 10,27,68,12.0
80071,2016-11-10 11,24,63,12.0
80071,2016-11-10 12,24,66,13.0
80071,2016-11-10 13,24,69,13.0
80071,2016-11-10 14,24,71,14.0
80071,2016-11-10 15,24,69,13.0
80071,2016-11-10 16,26,69,13.0
80071,2016-11-10 17,34,76,15.0
80071,2016-11-10 18,32,78,16.0
80071,2016-11-10 19,33,73,16.0
80071,2016-11-10 20,24,57,15.0
80071,2016-11-10 21,22,52,15.0
80071,2016-11-10 22,18,47,14.0
80071,2016-11-10 23,16,43,13.0
80071,2016-11-11 00,16,43,13.0
80071,2016-11-11 01,18,48,13.0
80071,2016-11-11 02,18,56,13.0
80071,2016-11-11 03,17,56,13.0
80071,2016-11-11 04,17,59,13.0
80071,2016-11-11 05,17,54,14.0
80071,2016-11-11 06,15,55,19.0
80071,2016-11-11 07,16,50,20.0
80071,2016-11-11 08,15,40,17.0
80071,2016-11-11 09,19,52,17.0
80071,2016-11-11 10,20,60,14.0
80071,2016-11-11 11,19,63,15.0
80071,2016-11-11 12,18,64,15.0
80071,2016-11-11 13,15,64,16.0
80071,2016-11-11 14,14,64,17.0
80071,2016-11-11 15,15,61,16.0
80071,2016-11-11 16,12,52,15.0
80071,2016-11-11 17,15,51,14.0
80071,2016-11-11 18,15,49,14.0
80071,2016-11-11 19,16,47,16.0
80071,2016-11-11 20,16,45,15.0
80071,2016-11-11 21,16,44,15.0
80071,2016-11-11 22,16,45,20.0
80071,2016-11-11 23,16,41,23.0
80071,2016-11-12 00,12,35,16.0
80071,2016-11-12 01,13,36,15.0
80071,2016-11-12 02,16,43,15.0
80071,2016-11-12 03,15,41,16.0
80071,2016-11-12 04,15,42,16.0
80071,2016-11-12 05,17,48,17.0
80071,2016-11-12 06,16,47,18.0
80071,2016-11-12 07,21,57,24.0
80071,2016-11-12 08,43,97,31.0
80071,2016-11-12 09,31,84,23.0
80071,2016-11-12 10,32,94,21.0
80071,2016-11-12 11,33,98,22.0
80071,2016-11-12 12,34,107,23.0
80071,2016-11-12 13,47,129,22.0
80071,2016-11-12 14,48,132,21.0
80071,2016-11-12 15,51,137,23.0
80071,2016-11-12 16,53,136,22.0
80071,2016-11-12 17,46,123,20.0
80071,2016-11-12 18,58,157,21.0
80071,2016-11-12 19,50,136,20.0
80071,2016-11-12 20,47,137,22.0
80071,2016-11-12 21,48,140,21.0
80071,2016-11-12 22,49,146,20.0
80071,2016-11-12 23,54,171,21.0
80071,2016-11-13 00,54,171,21.0
80071,2016-11-13 01,54,171,21.0
80071,2016-11-13 02,58,191,21.0
80071,2016-11-13 03,58,196,23.0
80071,2016-11-13 04,57,194,22.0
80071,2016-11-13 05,59,195,23.0
80071,2016-11-13 06,54,179,22.0
80071,2016-11-13 07,55,179,22.0
80071,2016-11-13 08,59,158,23.0
80071,2016-11-13 09,76,182,25.0
80071,2016-11-13 10,63,154,21.0
80071,2016-11-13 11,59,148,30.0
80071,2016-11-13 12,55,143,25.0
80071,2016-11-13 13,46,129,23.0
80071,2016-11-13 14,45,126,22.0
80071,2016-11-13 15,46,125,20.0
80071,2016-11-13 16,57,143,22.0
80071,2016-11-13 17,66,157,21.0
80071,2016-11-13 18,65,159,22.0
80071,2016-11-13 19,64,157,19.0
80071,2016-11-13 20,70,175,20.0
80071,2016-11-13 21,76,198,21.0
80071,2016-11-13 22,81,214,23.0
80071,2016-11-13 23,83,232,28.0
80071,2016-11-14 00,84,237,29.0
80071,2016-11-14 01,80,230,26.0
80071,2016-11-14 02,75,220,22.0
80071,2016-11-14 03,66,209,19.0
80071,2016-11-14 04,65,215,18.0
80071,2016-11-14 05,69,252,20.0
80071,2016-11-14 06,54,181,19.0
80071,2016-11-14 07,59,217,20.0
80071,2016-11-14 08,64,187,22.0
80071,2016-11-14 09,77,195,25.0
80071,2016-11-14 10,100,237,25.0
80071,2016-11-14 11,91,222,24.0
80071,2016-11-14 12,78,193,23.0
80071,2016-11-14 13,81,199,23.0
80071,2016-11-14 14,78,192,21.0
80071,2016-11-14 15,79,198,20.0
80071,2016-11-14 16,51,135,16.0
80071,2016-11-14 17,41,109,16.0
80071,2016-11-14 18,23,65,14.0
80071,2016-11-14 19,21,58,16.0
80071,2016-11-14 20,22,57,17.0
80071,2016-11-14 21,25,61,16.0
80071,2016-11-14 22,25,60,16.0
80071,2016-11-14 23,25,60,16.0
80071,2016-11-15 00,27,63,16.0
80071,2016-11-15 01,16,34,14.0
80071,2016-11-15 02,10,20,14.0
80071,2016-11-15 03,10,18,13.0
80071,2016-11-15 04,10,23,13.0
80071,2016-11-15 05,9,15,14.0
80071,2016-11-15 06,13,23,14.0
80071,2016-11-15 07,18,38,16.0
80071,2016-11-15 08,20,49,18.0
80071,2016-11-15 09,25,68,21.0
80071,2016-11-15 10,29,81,19.0
80071,2016-11-15 11,25,79,18.0
80071,2016-11-15 12,14,62,17.0
80071,2016-11-15 13,15,65,19.0
80071,2016-11-15 14,16,59,17.0
80071,2016-11-15 15,14,55,16.0
80071,2016-11-15 16,16,53,18.0
80071,2016-11-15 17,16,45,18.0
80071,2016-11-15 18,23,53,18.0
80071,2016-11-15 19,19,48,17.0
80071,2016-11-15 20,19,45,17.0
80071,2016-11-15 21,16,37,16.0
80071,2016-11-15 22,16,38,15.0
80071,2016-11-15 23,13,31,15.0
80071,2016-11-16 00,10,24,15.0
80071,2016-11-16 01,9,23,15.0
80071,2016-11-16 02,8,23,14.0
80071,2016-11-16 03,8,21,13.0
80071,2016-11-16 04,7,19,13.0
80071,2016-11-16 05,7,19,12.0
80071,2016-11-16 06,9,22,13.0
80071,2016-11-16 07,25,53,15.0
80071,2016-11-16 08,9,25,14.0
80071,2016-11-16 09,7,28,13.0
80071,2016-11-16 10,9,34,13.0
80071,2016-11-16 11,12,38,13.0
80071,2016-11-16 12,12,39,13.0
80071,2016-11-16 13,12,42,14.0
80071,2016-11-16 14,14,47,15.0
80071,2016-11-16 15,16,52,17.0
80071,2016-11-16 16,16,50,18.0
80071,2016-11-16 17,18,56,19.0
80071,2016-11-16 18,28,78,18.0
80071,2016-11-16 19,24,69,19.0
80071,2016-11-16 20,29,73,17.0
80071,2016-11-16 21,33,81,17.0
80071,2016-11-16 22,28,69,17.0
80071,2016-11-16 23,27,67,17.0
80071,2016-11-17 00,25,61,17.0
80071,2016-11-17 01,27,66,16.0
80071,2016-11-17 02,26,65,16.0
80071,2016-11-17 03,21,54,15.0
80071,2016-11-17 04,18,52,14.0
80071,2016-11-17 05,17,54,13.0
80071,2016-11-17 06,20,64,13.0
80071,2016-11-17 07,21,67,14.0
80071,2016-11-17 08,25,64,15.0
80071,2016-11-17 09,34,92,19.0
80071,2016-11-17 10,31,92,20.0
80071,2016-11-17 11,24,86,20.0
80071,2016-11-17 12,21,83,20.0
80071,2016-11-17 13,19,84,20.0
80071,2016-11-17 14,19,79,19.0
80071,2016-11-17 15,19,70,17.0
80071,2016-11-17 16,21,69,16.0
80071,2016-11-17 17,41,101,19.0
80071,2016-11-17 18,36,100,23.0
80071,2016-11-17 19,33,85,21.0
80071,2016-11-17 20,36,88,26.0
80071,2016-11-17 21,41,96,24.0
80071,2016-11-17 22,35,83,19.0
80071,2016-11-17 23,34,83,19.0
80071,2016-11-18 00,34,81,19.0
80071,2016-11-18 01,35,84,19.0
80071,2016-11-18 02,36,88,18.0
80071,2016-11-18 03,34,87,17.0
80071,2016-11-18 04,30,82,17.0
80071,2016-11-18 05,29,97,15.0
80071,2016-11-18 06,27,106,15.0
80071,2016-11-18 07,29,111,15.0
80071,2016-11-18 08,30,113,16.0
80071,2016-11-18 09,30,117,16.0
80071,2016-11-18 10,29,105,16.0
80071,2016-11-18 11,32,102,16.0
80071,2016-11-18 12,32,100,16.0
80071,2016-11-18 13,33,104,15.0
80071,2016-11-18 14,30,100,14.0
80071,2016-11-18 15,31,102,16.0
80071,2016-11-18 16,32,110,17.0
80071,2016-11-18 17,33,116,18.0
80071,2016-11-18 18,31,113,18.0
80071,2016-11-18 19,29,113,18.0
80071,2016-11-18 20,30,114,16.0
80071,2016-11-18 21,33,122,16.0
80071,2016-11-18 22,34,127,17.0
80071,2016-11-18 23,35,127,17.0
80071,2016-11-19 00,36,129,19.0
80071,2016-11-19 01,39,138,23.0
80071,2016-11-19 02,38,142,26.0
80071,2016-11-19 03,39,146,21.0
80071,2016-11-19 04,36,134,20.0
80071,2016-11-19 05,34,122,21.0
80071,2016-11-19 06,29,111,19.0
80071,2016-11-19 07,31,116,17.0
80071,2016-11-19 08,31,108,18.0
80071,2016-11-19 09,30,100,17.0
80071,2016-11-19 10,33,107,17.0
80071,2016-11-19 11,35,114,17.0
80071,2016-11-19 12,36,113,17.0
80071,2016-11-19 13,35,113,17.0
80071,2016-11-19 14,33,110,17.0
80071,2016-11-19 15,47,155,19.0
80071,2016-11-19 16,52,174,21.0
80071,2016-11-19 17,48,160,20.0
80071,2016-11-19 18,47,161,20.0
80071,2016-11-19 19,48,159,20.0
80071,2016-11-19 20,46,151,20.0
80071,2016-11-19 21,45,148,20.0
80071,2016-11-19 22,44,157,20.0
80071,2016-11-19 23,40,143,19.0
80071,2016-11-20 00,37,130,20.0
80071,2016-11-20 01,33,120,20.0
80071,2016-11-20 02,34,119,19.0
80071,2016-11-20 03,33,106,19.0
80071,2016-11-20 04,32,99,17.0
80071,2016-11-20 05,26,83,16.0
80071,2016-11-20 06,22,72,16.0
80071,2016-11-20 07,24,76,16.0
80071,2016-11-20 08,29,89,17.0
80071,2016-11-20 09,26,79,18.0
80071,2016-11-20 10,24,73,17.0
80071,2016-11-20 11,28,71,18.0
80071,2016-11-20 12,16,51,15.0
80071,2016-11-20 13,11,45,14.0
80071,2016-11-20 14,11,47,14.0
80071,2016-11-20 15,11,44,15.0
80071,2016-11-20 16,11,41,15.0
80071,2016-11-20 17,14,45,16.0
80071,2016-11-20 18,15,48,15.0
80071,2016-11-20 19,17,53,16.0
80071,2016-11-20 20,16,50,17.0
80071,2016-11-20 21,18,54,16.0
80071,2016-11-20 22,15,48,15.0
80071,2016-11-20 23,5,27,12.0
80071,2016-11-21 00,5,28,12.0
80071,2016-11-21 01,6,27,12.0
80071,2016-11-21 02,6,29,12.0
80071,2016-11-21 03,6,29,12.0
80071,2016-11-21 04,7,32,13.0
80071,2016-11-21 05,12,49,13.0
80071,2016-11-21 06,13,51,13.0
80071,2016-11-21 07,14,52,13.0
80071,2016-11-21 08,10,45,14.0
80071,2016-11-21 09,10,47,13.0
80071,2016-11-21 10,11,38,14.0
80071,2016-11-21 11,13,42,15.0
80071,2016-11-21 12,8,26,15.0
80071,2016-11-21 13,7,27,15.0
80071,2016-11-21 14,5,18,19.0
80071,2016-11-21 15,7,24,13.0
80071,2016-11-21 16,10,32,12.0
80071,2016-11-21 17,12,39,12.0
80071,2016-11-21 18,6,22,11.0
80071,2016-11-21 19,5,11,10.0
80071,2016-11-21 20,6,12,10.0
80071,2016-11-21 21,7,18,10.0
80071,2016-11-21 22,8,23,9.0
80071,2016-11-21 23,8,21,10.0
80071,2016-11-22 00,9,21,10.0
80071,2016-11-22 01,7,14,10.0
80071,2016-11-22 02,8,21,9.0
80071,2016-11-22 03,6,12,9.0
80071,2016-11-22 04,4,7,9.0
80071,2016-11-22 05,4,9,9.0
80071,2016-11-22 06,3,7,9.0
80071,2016-11-22 07,3,11,9.0
80071,2016-11-22 08,3,7,9.0
80071,2016-11-22 09,3,8,9.0
80071,2016-11-22 10,4,10,9.0
80071,2016-11-22 11,14,32,10.0
80071,2016-11-22 12,6,15,10.0
80071,2016-11-22 13,4,9,10.0
80071,2016-11-22 14,3,6,9.0
80071,2016-11-22 15,2,6,9.0
80071,2016-11-22 16,4,9,10.0
80071,2016-11-22 17,6,16,11.0
80071,2016-11-22 18,4,9,11.0
80071,2016-11-22 19,4,9,11.0
80071,2016-11-22 20,4,10,11.0
80071,2016-11-22 21,5,12,11.0
80071,2016-11-22 22,4,12,11.0
80071,2016-11-22 23,5,12,11.0
80071,2016-11-23 00,5,13,11.0
80071,2016-11-23 01,5,13,11.0
80071,2016-11-23 02,6,14,14.0
80071,2016-11-23 03,6,15,15.0
80071,2016-11-23 04,6,15,12.0
80071,2016-11-23 05,5,14,11.0
80071,2016-11-23 06,8,19,12.0
80071,2016-11-23 07,9,24,12.0
80071,2016-11-23 08,16,37,14.0
80071,2016-11-23 09,16,38,15.0
80071,2016-11-23 10,7,15,12.0
80071,2016-11-23 11,6,11,12.0
80071,2016-11-23 12,6,13,12.0
80071,2016-11-23 13,4,14,11.0
80071,2016-11-23 14,5,18,11.0
80071,2016-11-23 15,5,13,11.0
80071,2016-11-23 16,6,13,12.0
80071,2016-11-23 17,10,23,13.0
80071,2016-11-23 18,13,32,13.0
80071,2016-11-23 19,13,33,13.0
80071,2016-11-23 20,20,44,13.0
80071,2016-11-23 21,15,37,13.0
80071,2016-11-23 22,15,31,13.0
80071,2016-11-23 23,19,30,14.0
80071,2016-11-24 00,22,37,15.0
80071,2016-11-24 01,19,27,14.0
80071,2016-11-24 02,18,27,14.0
80071,2016-11-24 03,19,29,14.0
80071,2016-11-24 04,17,27,13.0
80071,2016-11-24 05,18,29,13.0
80071,2016-11-24 06,24,43,15.0
80071,2016-11-24 07,35,65,17.0
80071,2016-11-24 08,46,79,17.0
80071,2016-11-24 09,47,82,16.0
80071,2016-11-24 10,36,61,16.0
80071,2016-11-24 11,23,38,13.0
80071,2016-11-24 12,20,42,12.0
80071,2016-11-24 13,18,31,11.0
80071,2016-11-24 14,18,26,10.0
80071,2016-11-24 15,20,35,11.0
80071,2016-11-24 16,16,35,11.0
80071,2016-11-24 17,25,45,13.0
80071,2016-11-24 18,55,99,15.0
80071,2016-11-24 19,34,52,14.0
80071,2016-11-24 20,35,57,14.0
80071,2016-11-24 21,33,58,14.0
80071,2016-11-24 22,31,42,14.0
80071,2016-11-24 23,30,40,13.0
80071,2016-11-25 00,26,32,13.0
80071,2016-11-25 01,26,35,17.0
80071,2016-11-25 02,29,36,19.0
80071,2016-11-25 03,27,38,21.0
80071,2016-11-25 04,26,33,16.0
80071,2016-11-25 05,26,36,14.0
80071,2016-11-25 06,34,57,16.0
80071,2016-11-25 07,41,62,16.0
80071,2016-11-25 08,42,62,16.0
80071,2016-11-25 09,42,69,21.0
80071,2016-11-25 10,34,55,16.0
80071,2016-11-25 11,28,48,15.0
80071,2016-11-25 12,24,48,16.0
80071,2016-11-25 13,22,49,14.0
80071,2016-11-25 14,23,51,13.0
80071,2016-11-25 15,23,46,13.0
80071,2016-11-25 16,28,53,16.0
80071,2016-11-25 17,52,97,19.0
80071,2016-11-25 18,46,79,19.0
80071,2016-11-25 19,50,91,20.0
80071,2016-11-25 20,49,80,19.0
80071,2016-11-25 21,45,70,17.0
80071,2016-11-25 22,37,54,18.0
80071,2016-11-25 23,36,53,16.0
80071,2016-11-26 00,35,54,14.0
80071,2016-11-26 01,37,58,13.0
80071,2016-11-26 02,36,57,13.0
80071,2016-11-26 03,36,57,13.0
80071,2016-11-26 04,30,44,12.0
80071,2016-11-26 05,32,47,13.0
80071,2016-11-26 06,33,61,14.0
80071,2016-11-26 07,37,62,14.0
80071,2016-11-26 08,42,76,14.0
80071,2016-11-26 09,48,89,14.0
80071,2016-11-26 10,51,100,16.0
80071,2016-11-26 11,50,105,17.0
80071,2016-11-26 12,52,114,18.0
80071,2016-11-26 13,52,115,19.0
80071,2016-11-26 14,44,108,19.0
80071,2016-11-26 15,45,103,16.0
80071,2016-11-26 16,47,103,18.0
80071,2016-11-26 17,63,150,21.0
80071,2016-11-26 18,72,164,24.0
80071,2016-11-26 19,67,134,20.0
80071,2016-11-26 20,66,133,22.0
80071,2016-11-26 21,57,114,18.0
80071,2016-11-26 22,50,103,16.0
80071,2016-11-26 23,45,98,16.0
80071,2016-11-27 00,44,104,16.0
80071,2016-11-27 01,43,106,17.0
80071,2016-11-27 02,43,109,17.0
80071,2016-11-27 03,40,100,18.0
80071,2016-11-27 04,39,100,18.0
80071,2016-11-27 05,39,104,18.0
80071,2016-11-27 06,44,127,18.0
80071,2016-11-27 07,57,179,20.0
80071,2016-11-27 08,64,153,18.0
80071,2016-11-27 09,82,170,27.0
80071,2016-11-27 10,69,144,23.0
80071,2016-11-27 11,65,140,21.0
80071,2016-11-27 12,57,127,20.0
80071,2016-11-27 13,48,116,20.0
80071,2016-11-27 14,29,85,18.0
80071,2016-11-27 15,28,79,16.0
80071,2016-11-27 16,44,96,19.0
80071,2016-11-27 17,81,182,19.0
80071,2016-11-27 18,44,80,17.0
80071,2016-11-27 19,38,66,16.0
80071,2016-11-27 20,42,72,16.0
80071,2016-11-27 21,45,75,16.0
80071,2016-11-27 22,43,69,17.0
80071,2016-11-27 23,39,63,17.0
80071,2016-11-28 00,32,47,15.0
80071,2016-11-28 01,27,33,14.0
80071,2016-11-28 02,23,29,14.0
80071,2016-11-28 03,19,34,13.0
80071,2016-11-28 04,17,34,13.0
80071,2016-11-28 05,16,32,14.0
80071,2016-11-28 06,15,26,14.0
80071,2016-11-28 07,18,32,15.0
80071,2016-11-28 08,30,58,17.0
80071,2016-11-28 09,31,71,20.0
80071,2016-11-28 10,36,78,20.0
80071,2016-11-28 11,31,76,19.0
80071,2016-11-28 12,25,74,18.0
80071,2016-11-28 13,23,76,19.0
80071,2016-11-28 14,26,79,19.0
80071,2016-11-28 15,24,64,18.0
80071,2016-11-28 16,28,67,16.0
80071,2016-11-28 17,62,121,19.0
80071,2016-11-28 18,54,113,22.0
80071,2016-11-28 19,41,85,20.0
80071,2016-11-28 20,44,82,20.0
80071,2016-11-28 21,45,80,22.0
80071,2016-11-28 22,45,81,21.0
80071,2016-11-28 23,39,70,16.0
80071,2016-11-29 00,45,85,16.0
80071,2016-11-29 01,55,108,18.0
80071,2016-11-29 02,48,91,17.0
80071,2016-11-29 03,43,80,16.0
80071,2016-11-29 04,43,81,16.0
80071,2016-11-29 05,43,88,16.0
80071,2016-11-29 06,51,104,16.0
80071,2016-11-29 07,52,99,16.0
80071,2016-11-29 08,74,143,18.0
80071,2016-11-29 09,56,114,20.0
80071,2016-11-29 10,30,71,19.0
80071,2016-11-29 11,24,59,17.0
80071,2016-11-29 12,25,60,16.0
80071,2016-11-29 13,22,52,13.0
80071,2016-11-29 14,24,54,14.0
80071,2016-11-29 15,24,53,15.0
80071,2016-11-29 16,42,88,17.0
80071,2016-11-29 17,55,126,18.0
80071,2016-11-29 18,44,91,18.0
80071,2016-11-29 19,46,98,17.0
80071,2016-11-29 20,33,66,16.0
80071,2016-11-29 21,34,73,16.0
80071,2016-11-29 22,35,76,17.0
80071,2016-11-29 23,32,63,18.0
80071,2016-11-30 00,30,59,18.0
80071,2016-11-30 01,29,58,17.0
80071,2016-11-30 02,31,62,16.0
80071,2016-11-30 03,31,64,16.0
80071,2016-11-30 04,25,55,15.0
80071,2016-11-30 05,33,67,16.0
80071,2016-11-30 06,32,62,14.0
80071,2016-11-30 07,35,71,16.0
80071,2016-11-30 08,43,85,16.0
80071,2016-11-30 09,41,85,14.0
80071,2016-11-30 10,52,115,15.0
80071,2016-11-30 11,57,130,17.0
80071,2016-11-30 12,59,138,18.0
80071,2016-11-30 13,65,150,20.0
80071,2016-11-30 14,63,148,20.0
80071,2016-11-30 15,67,153,19.0
80071,2016-11-30 16,73,161,21.0
80071,2016-11-30 17,89,204,24.0
80071,2016-11-30 18,90,193,26.0
80071,2016-11-30 19,86,180,24.0
80071,2016-11-30 20,75,163,22.0
80071,2016-11-30 21,73,161,20.0
80071,2016-11-30 22,61,143,19.0
80071,2016-11-30 23,58,141,21.0
80077,2016-11-01 09,13,10,26.0
80077,2016-11-01 10,10,10,27.0
80077,2016-11-01 11,8,22,30.0
80077,2016-11-01 12,7,25,28.0
80077,2016-11-01 13,7,28,26.0
80077,2016-11-01 14,6,16,25.0
80077,2016-11-01 15,6,17,24.0
80077,2016-11-01 16,26,43,30.0
80077,2016-11-01 17,37,84,36.0
80077,2016-11-01 18,58,114,43.0
80077,2016-11-01 19,40,71,32.0
80077,2016-11-01 20,40,81,32.0
80077,2016-11-01 21,39,82,31.0
80077,2016-11-01 22,45,93,30.0
80077,2016-11-01 23,19,23,27.0
80077,2016-11-02 00,13,9,28.0
80077,2016-11-02 01,14,8,29.0
80077,2016-11-02 02,14,9,29.0
80077,2016-11-02 03,13,9,30.0
80077,2016-11-02 04,14,9,30.0
80077,2016-11-02 05,16,13,31.0
80077,2016-11-02 06,20,25,33.0
80077,2016-11-02 07,27,33,35.0
80077,2016-11-02 08,26,44,34.0
80077,2016-11-02 09,26,46,43.0
80077,2016-11-02 10,26,51,39.0
80077,2016-11-02 11,37,88,36.0
80077,2016-11-02 12,24,62,31.0
80077,2016-11-02 13,23,60,27.0
80077,2016-11-02 14,33,82,31.0
80077,2016-11-02 15,41,100,28.0
80077,2016-11-02 16,34,86,30.0
80077,2016-11-02 17,73,205,40.0
80077,2016-11-02 18,102,251,46.0
80077,2016-11-02 19,72,193,38.0
80077,2016-11-02 20,52,141,33.0
80077,2016-11-02 21,51,139,30.0
80077,2016-11-02 22,49,142,29.0
80077,2016-11-02 23,43,128,29.0
80077,2016-11-03 00,43,127,28.0
80077,2016-11-03 01,41,119,27.0
80077,2016-11-03 02,54,156,27.0
80077,2016-11-03 03,54,162,27.0
80077,2016-11-03 04,50,176,27.0
80077,2016-11-03 05,52,187,28.0
80077,2016-11-03 06,59,212,31.0
80077,2016-11-03 07,66,223,36.0
80077,2016-11-03 08,53,179,33.0
80077,2016-11-03 09,37,117,37.0
80077,2016-11-03 10,25,58,33.0
80077,2016-11-03 11,42,100,30.0
80077,2016-11-03 12,45,114,32.0
80077,2016-11-03 13,48,161,34.0
80077,2016-11-03 14,37,135,34.0
80077,2016-11-03 15,32,116,32.0
80077,2016-11-03 16,32,112,30.0
80077,2016-11-03 17,34,111,30.0
80077,2016-11-03 18,35,108,33.0
80077,2016-11-03 19,27,86,30.0
80077,2016-11-03 20,23,75,28.0
80077,2016-11-03 21,22,70,28.0
80077,2016-11-03 22,20,63,28.0
80077,2016-11-03 23,18,59,28.0
80077,2016-11-04 00,17,54,28.0
80077,2016-11-04 01,16,52,27.0
80077,2016-11-04 02,15,50,26.0
80077,2016-11-04 03,15,49,26.0
80077,2016-11-04 04,15,51,26.0
80077,2016-11-04 05,15,50,26.0
80077,2016-11-04 06,21,64,28.0
80077,2016-11-04 07,21,69,29.0
80077,2016-11-04 08,21,67,29.0
80077,2016-11-04 09,27,88,31.0
80077,2016-11-04 10,34,114,29.0
80077,2016-11-04 11,46,153,31.0
80077,2016-11-04 12,31,131,32.0
80077,2016-11-04 13,29,133,33.0
80077,2016-11-04 14,29,129,31.0
80077,2016-11-04 15,28,125,30.0
80077,2016-11-04 16,29,121,30.0
80077,2016-11-04 17,31,113,29.0
80077,2016-11-04 18,41,130,33.0
80077,2016-11-04 19,36,114,29.0
