count,Wind Speed daily mean
2765,22.051063829787232
2766,12.520833333333336
2767,11.529166666666667
2768,10.93333333333333
2769,12.418750000000003
2770,8.85
2771,12.92916666666666
2772,15.818749999999996
2773,17.124999999999996
2774,14.67083333333334
2775,11.341666666666667
2776,8.329166666666664
2777,11.233333333333333
2778,19.822916666666664
2779,15.891666666666664
2780,14.814893617021273
2781,12.466666666666667
2782,16.681249999999995
2783,4.333333333333333
2784,17.51290322580645
2785,17.98125
2786,11.212500000000004
2787,12.877083333333337
2788,16.7625
2789,13.53125
2790,11.833333333333334
2791,16.883333333333336
2792,18.552083333333332
2793,21.285416666666656
2794,26.289583333333322
2795,13.289583333333331
2796,12.216666666666669
2797,20.71702127659575
2798,13.422916666666667
2799,11.722916666666668
2800,17.297916666666666
2801,14.108333333333329
2802,16.39375
2803,13.668085106382978
2804,10.756250000000003
2805,21.566666666666663
2806,15.168750000000001
2807,16.943749999999998
2808,21.456249999999994
2809,17.847916666666666
2810,12.391666666666666
2811,10.397916666666665
2812,11.095833333333331
2813,11.016666666666666
2814,14.743750000000004
2815,14.370833333333335
2816,15.347916666666668
2817,26.967391304347817
2818,17.51702127659574
2819,13.143749999999997
2820,14.016666666666664
2821,13.518749999999995
2822,15.102083333333331
2823,22.55208333333333
2824,14.429166666666665
2825,12.029166666666663
2826,9.335416666666669
2827,16.5875
2828,17.412499999999998
2829,13.837499999999999
2830,14.862500000000002
2831,11.827083333333336
2832,10.5375
2833,11.722916666666658
2834,10.250000000000002
2835,14.845833333333337
2836,9.299999999999999
2837,10.145833333333327
2838,12.745833333333335
2839,8.529166666666665
2840,13.343749999999998
2841,12.895833333333334
2842,16.90425531914893
2843,15.939583333333337
2844,18.524999999999995
2845,15.6
2846,18.83333333333333
2847,15.318750000000001
2848,18.818749999999998
2849,13.537500000000007
2850,5.094736842105263
2851,8.57708333333333
2852,19.687499999999993
2853,24.924999999999994
2854,22.889473684210532
2855,15.766666666666666
2856,11.895
2857,13.15416666666667
2858,27.5875
2859,27.858333333333338
2860,15.295833333333336
2861,12.694736842105263
2862,8.954166666666666
2863,14.172916666666666
2864,9.253488372093026
2865,9.429166666666665
2866,10.860416666666666
2867,14.741666666666665
2868,12.777083333333337
2869,10.266666666666664
2870,11.564583333333333
2871,13.220833333333333
2872,15.143750000000002
2873,15.6
2874,12.352083333333333
2875,14.814583333333331
2876,13.366666666666665
2877,12.275
2878,12.164583333333333
2879,16.929166666666664
2880,17.84375
2881,17.025000000000002
2882,14.587500000000006
2883,14.585416666666667
2884,14.143750000000002
2885,12.23958333333333
2886,11.583333333333334
2887,16.825
2888,14.635416666666666
2889,20.1875
2890,14.300000000000002
2891,13.325000000000005
2892,8.743749999999999
2893,16.016666666666662
2894,20.656249999999996
2895,15.810416666666667
2896,24.087500000000002
2897,28.056249999999995
2898,23.343749999999996
2899,17.341666666666672
2900,14.179166666666665
2901,18.33958333333334
2902,13.725
2903,16.224999999999994
2904,18.545833333333338
2905,15.397916666666667
2906,14.522916666666667
2907,14.674999999999999
2908,14.320833333333335
2909,12.245833333333332
2910,21.65833333333333
2911,23.9875
2912,18.6125
2913,17.1875
2914,14.03541666666667
2915,6.870833333333334
2916,13.216666666666669
2917,13.518750000000002
2918,16.031250000000004
2919,9.691666666666666
2920,13.535416666666665
2921,17.025000000000002
2922,12.741666666666669
2923,14.222916666666663
2924,21.422916666666662
2925,13.38541666666667
2926,21.183333333333326
2927,12.131249999999996
2928,18.552083333333332
2929,9.95
2930,9.741666666666669
2931,12.481250000000001
2932,23.470833333333335
2933,17.83125
2934,15.368749999999999
2935,16.518749999999994
2936,11.939583333333337
2937,11.700000000000001
2938,12.377083333333331
2939,13.743750000000004
2940,12.904166666666669
2941,17.810416666666665
2942,21.460416666666664
2943,15.452083333333334
2944,25.274999999999995
2945,17.533333333333328
2946,16.291666666666664
2947,21.160416666666666
2948,23.491666666666664
2949,16.158333333333335
2950,14.90625
2951,12.039583333333331
2952,12.785416666666668
2953,13.608333333333333
2954,14.545833333333333
2955,16.572916666666668
2956,17.477083333333333
2957,13.960416666666665
2958,13.331249999999999
2959,11.322916666666664
2960,12.225000000000003
2961,10.079166666666667
2962,16.302083333333332
2963,18.947916666666664
2964,21.57708333333333
2965,14.862500000000002
2966,11.774999999999999
2967,17.352083333333333
2968,15.004166666666675
2969,13.308333333333339
2970,10.108333333333333
2971,21.779166666666665
2972,18.912499999999998
2973,12.831250000000002
2974,12.552083333333334
2975,17.485416666666666
2976,17.799999999999997
2977,11.893750000000002
2978,13.277083333333335
2979,13.210416666666665
2980,13.62083333333333
2981,22.197916666666668
2982,20.025
2983,13.085416666666665
2984,10.3375
2985,11.218750000000002
2986,11.256250000000001
2987,15.727083333333328
2988,20.63541666666666
2989,15.262500000000001
2990,12.66666666666667
2991,10.139583333333334
2992,9.758333333333335
2993,11.645833333333336
2994,16.008333333333333
2995,17.904166666666665
2996,13.899999999999999
2997,13.970833333333331
2998,7.470833333333334
2999,20.916666666666664
3000,23.41041666666666
3001,16.804166666666664
3002,13.924999999999995
3003,13.154166666666669
3004,8.683333333333332
3005,15.110416666666667
3006,16.55625
3007,17.183333333333334
3008,13.856250000000003
3009,10.508333333333331
3010,10.975000000000001
3011,12.172916666666666
3012,7.229166666666669
3013,12.927083333333334
3014,19.05625
3015,12.372916666666669
3016,14.51041666666667
3017,13.370833333333335
3018,16.556250000000002
3019,14.418749999999998
3020,14.131250000000001
3021,14.906250000000002
3022,21.125000000000004
3023,17.662500000000005
3024,11.097916666666668
3025,11.18125
3026,12.58333333333333
3027,12.789583333333333
3028,11.983999999999998
3029,13.200000000000003
3030,18.443749999999994
3031,17.91875
3032,17.35833333333333
3033,19.98125
3034,10.316666666666668
3035,16.272916666666664
3036,14.677083333333336
3037,12.152083333333332
3038,12.69166666666667
3039,10.470833333333333
3040,13.502083333333331
3041,11.55833333333333
3042,17.243749999999995
3043,16.5125
3044,11.949999999999998
3045,7.866666666666661
3046,10.720833333333331
3047,11.106250000000003
3048,13.622916666666669
3049,10.370833333333332
3050,10.156249999999998
3051,20.21041666666666
3052,23.270833333333332
3053,19.752083333333335
3054,19.54375
3055,16.20625
3056,14.749999999999998
3057,54.595833333333324
3058,7.7124999999999995
3059,13.920833333333329
3060,16.781249999999993
3061,13.793749999999998
3062,10.904166666666663
3063,9.043749999999998
3064,8.931249999999999
3065,15.668750000000005
3066,13.018750000000002
3067,16.047916666666666
3068,10.860416666666667
3069,16.39375
3070,13.556249999999999
3071,10.768749999999997
3072,11.097916666666668
3073,11.649999999999999
3074,12.093750000000002
3075,11.454166666666666
3076,8.795833333333329
3077,12.802083333333334
3078,16.472916666666666
3079,15.768749999999999
3080,16.249999999999996
3081,18.489583333333332
3082,14.03125
3083,11.762499999999996
3084,10.99375
3085,13.831249999999999
3086,9.775
3087,24.06041666666665
3088,20.168749999999996
3089,13.004166666666668
3090,9.347916666666666
3091,9.731249999999998
3092,12.060416666666669
3093,10.452083333333329
3094,13.78125
3095,12.55208333333333
3096,15.81875
3097,15.289583333333333
3098,19.82708333333333
3099,15.668749999999996
3100,19.493749999999995
3101,11.091666666666667
3102,17.8625
3103,14.022916666666665
3104,18.287499999999998
3105,15.070833333333338
3106,11.639583333333334
3107,16.85208333333333
3108,14.27083333333333
3109,15.762499999999996
3110,11.593750000000002
3111,11.087499999999999
3112,9.737499999999999
3113,11.575000000000001
3114,15.668749999999998
3115,17.920833333333334
3116,17.73125
3117,17.500000000000004
3118,11.904166666666667
3119,10.002083333333331
3120,12.735416666666664
3121,18.331249999999997
3122,11.143750000000002
3123,11.929166666666667
3124,12.9125
3125,14.102083333333335
3126,13.631250000000003
3127,13.57083333333334
3128,11.579166666666666
3129,7.706250000000002
3130,13.029166666666674
3131,17.099999999999998
3132,12.5
3133,9.129166666666668
3134,10.850000000000003
3135,15.650000000000004
3136,18.55208333333333
3137,21.745833333333326
3138,22.131250000000005
3139,19.675
3140,13.331250000000002
3141,9.152083333333334
3142,11.835416666666665
3143,12.856250000000001
3144,12.239583333333336
3145,9.760416666666664
3146,11.55625
3147,9.110416666666666
3148,10.120833333333332
3149,10.677083333333329
3150,10.477083333333333
3151,11.51914893617021
3152,14.516666666666671
3153,13.414583333333338
3154,14.014583333333333
3155,15.168750000000003
3156,12.858333333333333
3157,10.710416666666667
3158,8.791666666666666
3159,15.350000000000001
3160,12.129166666666668
3161,10.906249999999998
3162,10.395833333333334
3163,9.8625
3164,18.10625
3165,18.13333333333333
3166,8.620833333333334
3167,20.299999999999994
3168,23.32083333333333
3169,24.64791666666667
3170,22.662499999999998
3171,13.59166666666667
3172,11.172916666666666
3173,10.399999999999997
3174,14.116666666666665
3175,15.277083333333332
3176,12.1875
3177,10.866666666666665
3178,11.668750000000003
3179,11.335416666666665
3180,12.743749999999999
3181,15.137500000000003
3182,10.677083333333336
3183,10.870833333333332
3184,11.866666666666667
3185,11.885416666666664
3186,11.168749999999998
3187,17.92916666666667
3188,19.366666666666664
3189,16.002083333333335
3190,16.1125
3191,11.645833333333334
3192,11.672916666666667
3193,13.443750000000007
3194,13.012499999999996
3195,12.329166666666675
3196,13.047916666666664
3197,12.191666666666668
3198,22.141666666666666
3199,15.443750000000007
3200,11.687500000000002
3201,11.56875
3202,13.502083333333331
3203,16.522916666666667
3204,20.502083333333328
3205,13.187500000000007
3206,11.547916666666666
3207,30.78333333333333
3208,15.141666666666671
3209,13.827083333333329
3210,16.002173913043475
3211,19.624999999999996
3212,14.63541666666667
3213,9.600000000000001
3214,9.943749999999998
3215,7.391666666666667
3216,10.55625
3217,14.785416666666668
3218,12.25
3219,13.995833333333332
3220,13.835416666666665
3221,18.131249999999994
3222,18.191666666666666
3223,16.764583333333334
3224,14.891666666666664
3225,20.766666666666662
3226,16.924999999999994
3227,14.791666666666663
3228,12.689583333333333
3229,11.381250000000001
3230,14.310416666666663
3231,12.493750000000004
3232,11.595833333333333
3233,14.545833333333333
3234,16.470833333333335
3235,20.318749999999998
3236,17.434374999999996
3237,4.425
3238,3.41875
3239,6.133613445378152
3240,10.96875
3241,14.391666666666667
3242,14.59791666666667
3243,13.420833333333333
3244,15.625000000000005
3245,10.083333333333337
3246,12.175000000000002
3247,11.22916666666667
3248,11.197916666666664
3249,11.533333333333333
3250,18.36041666666666
3251,16.129166666666666
3252,16.816666666666666
3253,14.202083333333334
3254,10.93125
3255,16.537499999999998
3256,15.824999999999994
3257,7.620833333333331
3258,11.664583333333335
3259,16.237499999999994
3260,15.216666666666661
3261,19.324999999999996
3262,16.868750000000002
3263,17.729166666666664
3264,13.125000000000007
3265,18.908333333333324
3266,20.012499999999996
3267,16.612499999999997
3268,15.172916666666666
3269,16.006249999999998
3270,15.772916666666665
3271,18.614583333333332
3272,14.589583333333332
3273,12.083333333333334
3274,20.133333333333333
3275,17.691666666666663
3276,17.96041666666667
3277,15.781249999999998
3278,10.716666666666669
3279,12.960416666666665
3280,13.4
3281,17.195833333333333
3282,10.889583333333333
3283,13.595833333333331
3284,16.514583333333334
3285,14.852083333333328
3286,15.024999999999997
3287,12.887500000000001
3288,13.639583333333333
3289,12.956249999999995
3290,15.506250000000001
3291,15.912499999999996
3292,15.591666666666667
3293,12.758333333333333
3294,13.84375
3295,11.991666666666667
3296,18.44791666666666
3297,14.718750000000007
3298,16.131249999999998
3299,15.227083333333331
3300,13.931249999999999
3301,12.52708333333333
3302,12.758333333333331
3303,12.243749999999997
3304,12.047916666666666
3305,13.472916666666665
3306,16.127083333333335
3307,14.847916666666672
3308,18.327083333333334
3309,15.86458333333333
3310,15.660416666666672
3311,18.129166666666663
3312,19.46458333333334
3313,13.479166666666671
3314,15.84166666666667
3315,13.497916666666663
3316,25.995833333333334
3317,19.614583333333332
3318,15.797916666666666
3319,14.722916666666665
3320,15.075000000000003
3321,12.741666666666667
3322,19.729166666666668
3323,22.433333333333334
3324,16.429166666666664
3325,22.754166666666663
3326,16.974999999999998
3327,25.960416666666656
3328,24.902083333333326
3329,22.229166666666668
3330,17.637500000000003
3331,15.112500000000006
3332,12.768749999999997
3333,15.437499999999998
3334,14.079166666666667
3335,11.316666666666665
3336,10.975
3337,13.754166666666665
3338,11.391666666666666
3339,13.397916666666669
3340,12.750000000000005
3341,14.981249999999998
3342,13.970833333333331
3343,13.045833333333334
3344,10.608333333333329
3345,15.220833333333331
3346,16.454166666666666
3347,14.904166666666669
3348,12.406249999999998
3349,12.747916666666667
3350,11.847916666666668
3351,14.48958333333333
3352,13.264583333333333
3353,14.143750000000002
3354,13.720833333333337
3355,17.81875
3356,27.73958333333333
3357,20.881249999999998
3358,13.662500000000003
3359,11.077083333333334
3360,7.981249999999999
3361,18.00625
3362,14.533333333333333
3363,25.404166666666665
3364,17.735416666666662
3365,11.725000000000001
3366,14.718750000000002
3367,17.795833333333338
3368,15.683333333333332
3369,14.893750000000006
3370,13.193750000000001
3371,12.666666666666664
3372,12.981249999999998
3373,15.904166666666669
3374,16.58333333333333
3375,15.295833333333327
3376,13.083333333333334
3377,9.474999999999998
3378,19.239583333333332
3379,22.897916666666664
3380,21.56041666666667
3381,12.847916666666668
3382,12.135416666666666
3383,15.879166666666663
3384,18.80625
3385,16.220833333333328
3386,15.697916666666666
3387,13.42708333333333
3388,13.999999999999998
3389,11.637500000000003
3390,13.027083333333332
3391,14.402083333333337
3392,16.210000000000008
3393,16.26041666666667
3394,14.027083333333335
3395,11.08333333333333
3396,11.145833333333336
3397,10.114583333333334
3398,11.185416666666667
3399,13.793750000000001
3400,17.92083333333333
3401,24.28124999999999
3402,20.614583333333336
3403,19.925
3404,17.089583333333334
3405,12.00416666666667
3406,11.700000000000001
3407,9.53404255319149
3408,10.733333333333329
3409,11.749999999999998
3410,10.9625
3411,10.066666666666666
3412,9.583333333333332
3413,11.356249999999998
3414,7.862499999999997
3415,10.841666666666663
3416,15.3375
3417,12.145833333333336
3418,7.6874999999999964
3419,10.191666666666668
3420,19.424999999999994
3421,15.549999999999997
3422,13.431249999999999
3423,10.939583333333333
3424,7.19583333333333
3425,13.118749999999999
3426,13.768749999999999
3427,10.25625
3428,12.393750000000004
3429,13.760416666666663
3430,11.735416666666666
3431,9.154166666666663
3432,8.445833333333331
3433,13.077083333333333
3434,16.193749999999998
3435,15.035416666666668
3436,11.791666666666664
3437,10.883333333333331
3438,10.158333333333331
3439,9.806249999999997
3440,9.549999999999999
3441,10.5375
3442,8.789583333333335
3443,10.218749999999998
3444,9.768749999999999
3445,18.64375
3446,18.86458333333334
3447,13.185416666666669
3448,13.239583333333336
3449,18.131249999999998
3450,16.98541666666667
3451,17.831249999999997
3452,20.20625
3453,15.214583333333335
3454,15.539583333333335
3455,11.24375
3456,16.106249999999996
3457,14.466666666666661
3458,19.77083333333333
3459,13.947916666666671
3460,11.829166666666667
3461,11.379166666666668
3462,14.710416666666662
3463,18.468749999999996
3464,24.112499999999983
3465,18.837500000000002
3466,10.80833333333333
3467,9.197916666666668
3468,14.252083333333333
3469,13.158333333333339
3470,10.712499999999999
3471,13.47291666666667
3472,9.999999999999998
3473,11.079166666666666
3474,23.791666666666657
3475,16.125
3476,14.368749999999999
3477,11.333333333333334
3478,14.008333333333338
3479,17.766666666666662
3480,15.679166666666667
3481,13.802083333333334
3482,10.722916666666665
3483,11.206249999999997
3484,12.568750000000001
3485,16.866666666666664
3486,14.416666666666663
3487,16.875000000000004
3488,19.599999999999994
3489,16.043902439024393
3490,12.672916666666666
3491,15.681249999999999
3492,21.649999999999995
3493,12.608333333333336
3494,13.277083333333332
3495,12.848936170212768
3496,13.574999999999998
3497,15.647916666666665
3498,13.931250000000006
3499,12.047916666666671
3500,7.158333333333332
3501,17.456249999999997
3502,21.487499999999997
3503,25.172916666666662
3504,21.54375
3505,18.412499999999994
3506,14.906250000000005
3507,11.654166666666669
3508,10.620833333333332
3509,12.791666666666664
3510,10.745833333333332
3511,14.82291666666667
3512,18.8875
3513,15.775
3514,14.666666666666666
3515,13.627083333333339
3516,12.081249999999999
3517,11.089583333333335
3518,12.847916666666665
3519,12.908333333333331
3520,13.963829787234044
3521,10.162500000000001
3522,12.05833333333333
3523,21.299999999999994
3524,21.583333333333332
3525,19.37499999999999
3526,13.262500000000001
3527,12.345833333333331
3528,12.010416666666666
3529,15.691666666666668
3530,21.3875
3531,15.52083333333333
3532,15.081250000000006
3533,11.839583333333332
3534,12.239583333333337
3535,17.535416666666666
3536,26.618750000000002
3537,18.720833333333328
3538,13.333333333333337
3539,12.99166666666666
3540,12.149999999999999
3541,11.935416666666669
3542,14.387499999999996
3543,21.068749999999998
3544,17.185416666666665
3545,15.447916666666659
3546,13.418749999999998
3547,11.908333333333333
3548,11.447916666666671
3549,19.724999999999998
3550,24.114583333333325
3551,22.87291666666667
3552,15.612499999999995
3553,13.96041666666666
3554,12.481250000000008
3555,8.727083333333331
3556,13.045833333333327
3557,29.549999999999994
3558,18.575
3559,10.493749999999999
3560,13.814583333333333
3561,14.506250000000003
3562,12.566666666666668
3563,15.881250000000001
3564,11.058333333333335
3565,13.533333333333331
3566,14.93958333333333
3567,10.668750000000001
3568,14.610416666666666
3569,18.145833333333336
3570,14.012500000000001
3571,12.114583333333336
3572,17.416666666666668
3573,18.581249999999997
3574,15.368750000000006
3575,15.381250000000003
3576,16.95208333333333
3577,11.677083333333334
3578,13.15
3579,14.574999999999998
3580,17.089583333333334
3581,19.797826086956523
3582,16.999999999999996
3583,16.991666666666664
3584,21.250000000000004
3585,16.91875
3586,19.37083333333333
3587,14.956249999999997
3588,13.566666666666668
3589,12.635416666666671
3590,10.606250000000001
3591,14.781249999999995
3592,14.435416666666669
3593,12.945833333333335
3594,15.479166666666664
3595,14.652083333333335
3596,19.839583333333334
3597,27.458333333333325
3598,13.539583333333335
3599,11.733333333333334
3600,18.00416666666666
3601,17.318749999999998
3602,21.756249999999998
3603,13.935416666666667
3604,9.210416666666664
3605,12.766666666666673
3606,15.112499999999992
3607,20.60625
3608,19.581249999999994
3609,16.731250000000003
3610,12.497916666666667
3611,13.270833333333337
3612,18.377083333333328
3613,15.762499999999998
3614,11.491666666666662
3615,10.887499999999998
3616,23.070833333333326
3617,13.464583333333337
3618,11.419148936170217
3619,17.747916666666672
3620,18.38958333333333
3621,19.09791666666666
3622,17.85
3623,14.108333333333333
3624,18.054166666666664
3625,19.499999999999996
3626,13.804166666666672
3627,13.906249999999998
3628,20.631249999999994
3629,20.174999999999994
3630,17.26875
3631,13.464583333333335
3632,14.014583333333341
3633,16.76666666666667
3634,12.558333333333337
3635,10.945833333333333
3636,13.716666666666663
3637,17.50625
3638,13.608333333333333
3639,20.356250000000006
3640,22.112499999999997
3641,14.68958333333333
3642,17.13541666666666
3643,19.43333333333333
3644,19.004166666666666
3645,17.335416666666667
3646,21.179166666666664
3647,21.86458333333333
3648,16.83958333333333
3649,17.352083333333333
3650,15.781249999999995
3651,16.749999999999996
3652,15.96458333333333
3653,16.66666666666666
3654,18.17083333333333
3655,16.091666666666665
3656,12.962500000000004
3657,15.741666666666669
3658,13.910416666666668
3659,12.249999999999995
3660,16.902083333333334
3661,15.516666666666667
3662,14.466666666666669
3663,13.202083333333336
3664,12.420833333333333
3665,18.824999999999996
3666,16.025000000000002
3667,13.10416666666667
3668,13.3475
3669,20.6125
3670,16.775000000000002
3671,14.65625
3672,19.175
3673,19.38958333333333
3674,15.983333333333329
3675,22.425
3676,20.406249999999996
3677,20.04166666666666
3678,19.910416666666666
3679,25.089583333333323
3680,21.958333333333332
3681,22.74374999999999
3682,14.325000000000001
3683,12.25
3684,15.029166666666674
3685,14.891666666666664
3686,15.304166666666667
3687,16.70208333333333
3688,13.918749999999998
3689,17.26875
3690,20.777083333333334
3691,23.683333333333334
3692,30.53958333333333
3693,16.399999999999995
3694,31.945833333333336
3695,16.60833333333333
3696,11.881250000000003
3697,11.422916666666671
3698,19.26666666666667
3699,18.01875
3700,19.618750000000002
3701,14.75625
3702,15.612499999999997
3703,15.995833333333328
3704,15.704166666666666
3705,12.172916666666664
3706,13.337499999999999
3707,13.774999999999997
3708,14.777083333333337
3709,12.622916666666667
3710,15.656249999999995
3711,22.083333333333332
3712,20.15625
3713,18.560416666666665
3714,17.272916666666667
3715,23.944680851063822
3716,13.766666666666666
3717,25.52708333333334
3718,27.00416666666666
3719,31.358333333333338
3720,20.729166666666668
3721,15.89583333333333
3722,15.61875
3723,25.174999999999994
3724,18.524999999999995
3725,14.999999999999998
3726,18.029166666666665
3727,21.079166666666666
3728,20.204166666666666
3729,22.308333333333334
3730,23.893749999999994
3731,25.083333333333325
3732,16.49791666666666
3733,19.65416666666667
3734,16.14791666666667
3735,12.383333333333335
3736,17.456249999999997
3737,17.445833333333333
3738,11.468749999999998
3739,17.379166666666666
3740,14.639583333333329
3741,10.493749999999999
3742,14.466666666666663
3743,15.499999999999998
3744,21.71875
3745,22.375
3746,17.68541666666667
3747,12.329166666666664
3748,11.147916666666669
3749,11.906250000000002
3750,10.966666666666667
3751,12.360416666666667
3752,6.375268817204302
3753,11.886956521739132
3754,10.258695652173913
3755,14.60217391304348
3756,11.089361702127656
3757,10.958695652173917
3758,12.202083333333334
3759,12.154166666666663
3760,14.649999999999995
3761,0.0
3762,0.0
3763,0.0
3764,6.701428571428572
3765,13.19375
3766,15.279166666666667
3767,16.23125
3768,19.80625
3769,15.793750000000005
3770,14.189583333333331
3771,8.983333333333333
3772,9.302083333333334
3773,10.339583333333332
3774,12.450000000000003
3775,10.981250000000001
3776,16.281249999999996
3777,13.939583333333337
3778,16.535416666666666
3779,13.402083333333332
3780,13.304166666666667
3781,12.59791666666667
3782,13.272916666666665
3783,11.970833333333333
3784,10.389361702127657
3785,9.05208333333333
3786,9.110416666666664
3787,10.208695652173917
3788,10.81086956521739
3789,13.725000000000003
3790,11.4125
3791,11.55625
3792,12.048936170212764
3793,13.31875
3794,13.643749999999999
3795,11.670833333333334
3796,14.241666666666665
3797,17.627083333333335
3798,13.772340425531924
3799,10.247916666666667
3800,11.985106382978723
3801,11.927083333333334
3802,11.114583333333334
3803,13.439583333333333
3804,12.200000000000003
3805,13.557446808510646
3806,13.05208333333333
3807,10.572916666666664
3808,14.514583333333334
3809,11.695744680851066
3810,22.347916666666663
3811,19.24375
3812,13.73404255319149
3813,9.370212765957447
3814,16.613043478260867
3815,18.85625
3816,11.763829787234043
3817,10.45416666666667
3818,9.762500000000001
3819,21.157446808510635
3820,18.927083333333332
3821,11.799999999999999
3822,6.449999999999999
3823,6.520833333333336
3824,8.0375
3825,12.431914893617025
3826,11.554166666666665
3827,8.8
3828,8.066666666666665
3829,12.639583333333334
3830,18.42127659574468
3831,16.787499999999998
3832,14.57291666666667
3833,12.37872340425532
3834,10.452083333333333
3835,11.089583333333332
3836,17.85833333333333
3837,11.697916666666659
3838,6.045833333333334
3839,12.358333333333334
3840,11.970833333333333
3841,10.578723404255317
3842,10.016666666666667
3843,16.639583333333334
3844,11.831250000000002
3845,11.74375
3846,11.170833333333334
3847,12.764583333333333
3848,26.195744680851064
3849,21.310869565217388
3850,10.22127659574468
3851,11.50416666666667
3852,17.114583333333332
3853,14.004166666666668
3854,12.74255319148936
3855,12.287500000000003
3856,16.125
3857,13.741666666666667
3858,11.547916666666671
3859,11.022916666666665
3860,9.649999999999999
3861,8.652083333333328
3862,7.47608695652174
3863,9.372916666666667
3864,9.191304347826087
3865,14.49791666666667
3866,15.287500000000001
3867,13.86458333333333
3868,11.3531914893617
3869,11.786956521739128
3870,12.543478260869561
3871,19.600000000000005
3872,13.122916666666661
3873,9.168750000000001
3874,11.2125
3875,12.320833333333333
3876,10.376595744680849
3877,12.15
3878,18.151063829787226
3879,12.327083333333334
3880,11.0375
3881,12.529166666666667
3882,11.481250000000001
3883,10.00625
3884,11.487499999999999
3885,12.904347826086955
3886,18.823404255319144
3887,16.3375
3888,12.522916666666667
3889,10.01276595744681
3890,19.979166666666668
3891,11.69782608695652
3892,8.254166666666668
3893,17.836956521739133
3894,15.83829787234043
3895,11.61276595744681
3896,10.725531914893619
3897,14.021276595744688
3898,19.844680851063824
3899,15.238297872340432
3900,11.726086956521739
3901,14.543749999999998
3902,13.395833333333334
3903,11.234782608695653
3904,9.540425531914895
3905,11.604166666666666
3906,13.806382978723411
3907,14.672916666666664
3908,16.96666666666667
3909,11.664583333333335
3910,14.77234042553192
3911,12.025531914893618
3912,17.995652173913044
3913,16.129166666666666
3914,12.410638297872337
3915,10.497916666666667
3916,11.84791666666667
3917,9.224999999999996
3918,11.864583333333336
3919,19.887500000000003
3920,13.320833333333333
3921,15.027659574468087
3922,17.01041666666666
3923,20.42083333333333
3924,13.831914893617023
3925,18.14375
3926,22.827659574468086
3927,14.899999999999999
3928,15.24680851063829
3929,18.566666666666666
3930,15.7875
3931,11.420833333333333
3932,11.958333333333334
3933,22.470833333333335
3934,11.825000000000005
3935,19.877083333333328
3936,16.800000000000004
3937,17.00625
3938,15.074468085106378
3939,15.145833333333334
3940,27.326086956521735
3941,12.313333333333334
3942,19.102083333333333
3943,16.70625
3944,11.891666666666666
3945,13.47173913043478
3946,15.827083333333333
3947,18.91875
3948,11.785416666666665
3949,18.965957446808506
3950,14.616666666666669
3951,19.74166666666667
3952,26.07021276595744
3953,23.4127659574468
3954,13.931249999999997
3955,17.549999999999997
3956,28.041304347826078
3957,17.031914893617017
3958,15.439024390243905
3959,13.68913043478261
3960,12.595238095238095
3961,13.424444444444447
3962,19.293617021276596
3963,16.2595744680851
3964,18.24375
3965,16.01041666666667
3966,15.525531914893612
3967,17.50238095238095
3968,28.773913043478252
3969,17.353191489361706
3970,14.44791666666667
3971,13.441666666666668
3972,7.6
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,16.132258064516133
3978,15.283333333333331
3979,19.36595744680851
3980,20.129787234042553
3981,18.16382978723404
3982,19.751111111111115
3983,14.864444444444445
3984,14.322916666666671
3985,16.062500000000004
3986,18.691666666666666
3987,15.719148936170214
3988,14.614893617021279
3989,19.697619047619046
3990,15.687499999999998
3991,17.241666666666667
3992,18.789583333333336
3993,15.919148936170206
3994,14.367391304347828
3995,16.31521739130435
3996,18.318749999999998
3997,15.558333333333332
3998,14.50416666666667
3999,17.747916666666665
4000,18.970833333333328
4001,14.714893617021277
4002,14.208333333333341
4003,12.777083333333337
4004,16.77872340425532
4005,23.83125
4006,18.372340425531906
4007,13.29166666666667
4008,13.346666666666668
4009,18.01276595744681
4010,19.302083333333336
4011,17.15208333333333
4012,11.322916666666666
4013,15.450000000000001
4014,16.00208333333333
4015,18.982608695652168
4016,20.795348837209303
4017,18.11333333333333
4018,16.25869565217391
4019,15.419148936170211
4020,11.279166666666669
4021,13.364583333333336
4022,14.243478260869566
4023,20.646666666666665
4024,12.170833333333333
4025,15.531914893617019
4026,13.976666666666668
4027,16.279166666666665
4028,17.47234042553191
4029,17.56666666666667
4030,20.541666666666668
4031,16.87083333333333
4032,18.806976744186045
4033,17.20425531914894
4034,27.239130434782613
4035,25.275000000000002
4036,22.599999999999994
4037,18.499999999999996
4038,25.69130434782609
4039,31.75869565217391
4040,24.633333333333322
4041,14.967391304347833
4042,16.162499999999998
4043,20.531914893617017
4044,16.25869565217391
4045,19.13095238095238
4046,21.915909090909086
4047,17.140425531914893
4048,18.272916666666664
4049,16.485416666666666
4050,16.67083333333333
4051,16.6
4052,23.20666666666667
4053,19.693749999999998
4054,22.839130434782607
4055,16.720833333333335
4056,21.935416666666665
4057,26.408333333333328
4058,25.197619047619046
4059,26.664444444444445
4060,22.71162790697674
4061,25.29787234042553
4062,23.254166666666663
4063,21.281249999999993
4064,17.531111111111105
4065,19.746341463414627
4066,20.154999999999998
4067,18.845454545454537
4068,15.27608695652174
4069,14.286666666666664
4070,16.212500000000002
4071,14.214583333333335
4072,15.863636363636358
4073,16.184090909090916
