2022-08-01,32¡æ,21¡æ,11
2022-08-02,36¡æ,22¡æ,14
2022-08-03,33¡æ,23¡æ,10
2022-08-04,33¡æ,23¡æ,10
2022-08-05,35¡æ,23¡æ,12
2022-08-06,35¡æ,23¡æ,12
2022-08-07,34¡æ,22¡æ,12
2022-08-08,31¡æ,22¡æ,9
2022-08-09,26¡æ,22¡æ,4
2022-08-10,29¡æ,19¡æ,10
2022-08-11,32¡æ,22¡æ,10
2022-08-12,33¡æ,22¡æ,11
2022-08-13,33¡æ,23¡æ,10
2022-08-14,30¡æ,19¡æ,11
2022-08-15,31¡æ,17¡æ,14
2022-08-16,31¡æ,20¡æ,11
2022-08-17,30¡æ,20¡æ,10
2022-08-18,31¡æ,18¡æ,13
2022-08-19,28¡æ,18¡æ,10
2022-08-20,30¡æ,21¡æ,9
2022-08-21,27¡æ,21¡æ,6
2022-08-22,29¡æ,15¡æ,14
2022-08-23,20¡æ,15¡æ,5
2022-08-24,22¡æ,13¡æ,9
2022-08-25,32¡æ,17¡æ,15
2022-08-26,24¡æ,16¡æ,8
2022-08-27,18¡æ,14¡æ,4
2022-08-28,22¡æ,12¡æ,10
2022-08-29,21¡æ,12¡æ,9
2022-08-30,25¡æ,11¡æ,14
2022-08-31,25¡æ,15¡æ,10
2022-09-01,27¡æ,16¡æ,11
2022-09-02,22¡æ,15¡æ,7
2022-09-03,27¡æ,13¡æ,14
2022-09-04,29¡æ,11¡æ,18
2022-09-05,29¡æ,12¡æ,17
2022-09-06,29¡æ,12¡æ,17
2022-09-07,29¡æ,13¡æ,16
2022-09-08,28¡æ,13¡æ,15
2022-09-09,26¡æ,12¡æ,14
2022-09-10,26¡æ,12¡æ,14
2022-09-11,26¡æ,13¡æ,13
2022-09-12,27¡æ,14¡æ,13
2022-09-13,28¡æ,14¡æ,14
2022-09-14,25¡æ,14¡æ,11
2022-09-15,26¡æ,15¡æ,11
2022-09-16,23¡æ,13¡æ,10
2022-09-17,27¡æ,14¡æ,13
2022-09-18,28¡æ,18¡æ,10
2022-09-19,14¡æ,8¡æ,6
2022-09-20,19¡æ,8¡æ,11
2022-09-21,25¡æ,9¡æ,16
2022-09-22,22¡æ,6¡æ,16
2022-09-23,21¡æ,8¡æ,13
2022-09-24,24¡æ,9¡æ,15
2022-09-25,25¡æ,9¡æ,16
2022-09-26,26¡æ,12¡æ,14
2022-09-27,27¡æ,10¡æ,17
2022-09-28,29¡æ,10¡æ,19
2022-09-29,28¡æ,11¡æ,17
2022-09-30,29¡æ,11¡æ,18
