2022-08-12,38¡æ,27¡æ,11
2022-08-13,27¡æ,15¡æ,12
2022-08-14,39¡æ,28¡æ,11
2022-08-15,24¡æ,17¡æ,7
2022-08-16,35¡æ,25¡æ,10
2022-08-17,29¡æ,16¡æ,13
2022-08-18,39¡æ,26¡æ,13
2022-08-19,34¡æ,25¡æ,9
2022-08-20,38¡æ,25¡æ,13
2022-08-21,37¡æ,26¡æ,11
2022-08-22,35¡æ,26¡æ,9
2022-08-23,31¡æ,22¡æ,9
2022-08-24,25¡æ,13¡æ,12
2022-08-25,23¡æ,10¡æ,13
2022-08-26,24¡æ,19¡æ,5
2022-08-27,21¡æ,15¡æ,6
2022-08-28,25¡æ,15¡æ,10
2022-08-29,19¡æ,16¡æ,3
2022-08-30,24¡æ,12¡æ,12
2022-08-31,26¡æ,11¡æ,15
2022-09-01,29¡æ,18¡æ,11
2022-09-02,29¡æ,18¡æ,11
2022-09-03,22¡æ,16¡æ,6
2022-09-04,26¡æ,20¡æ,6
2022-09-05,32¡æ,16¡æ,16
2022-09-06,33¡æ,16¡æ,17
2022-09-07,29¡æ,19¡æ,10
2022-09-08,24¡æ,17¡æ,7
2022-09-09,30¡æ,17¡æ,13
2022-09-10,25¡æ,16¡æ,9
2022-09-11,27¡æ,17¡æ,10
2022-09-12,29¡æ,17¡æ,12
2022-09-13,30¡æ,19¡æ,11
2022-09-14,27¡æ,17¡æ,10
2022-09-15,27¡æ,18¡æ,9
2022-09-16,28¡æ,18¡æ,10
2022-09-17,23¡æ,18¡æ,5
2022-09-18,24¡æ,20¡æ,4
2022-09-19,20¡æ,17¡æ,3
2022-09-20,20¡æ,15¡æ,5
2022-09-21,22¡æ,15¡æ,7
2022-09-22,26¡æ,15¡æ,11
2022-09-23,21¡æ,15¡æ,6
2022-09-24,18¡æ,11¡æ,7
2022-09-25,26¡æ,13¡æ,13
2022-09-26,26¡æ,15¡æ,11
2022-09-27,25¡æ,15¡æ,10
2022-09-28,27¡æ,13¡æ,14
