6576,美东侨报,#国务院成立调查组调查郑州特大暴雨灾害#【#河南强降雨致302人遇难# 50人失踪】据河南省政府防汛救灾新闻发布会通报，7月16日以来，至8月2日12时，河南省因灾遇难302人，50人失踪。其中，郑州市遇难292人，失踪47人；新乡市遇难7人，失踪3人；平顶山市遇难2人，漯河市遇难1人。国务院决定成立调查组，由应急管理部牵头，相关方面参加，对河南郑州“7·20”特大暴雨灾害进行调查。调查组聘请专家为调查工作提供技术支撑。调查组将对存在失职渎职的行为依法依规予以问责追责。 @央视新闻,2021/08/02 20:21:25,媒体
3260,MyRadio,#河南暴雨救援情况# 7月24日下午新乡市平原路与新飞大道、劳动南街金穗大道段属于市区严重积水路段，红旗大队四人为一组，分三组在附近进行区域救援工作，指战员来来回回不间断四个小时，累计涉水45公里，摆渡妇女、儿童、老人达300人，期间，还帮助熄火车辆脱离深水区。 ​​​,2021/07/24 19:41:32,媒体
6229,小麦暖视频,#英国教授称赞地铁救人医生于逸飞#【“高尚的医德、专业的医术”英国伦敦大学学院教授称赞郑州地铁救人医生于逸飞】7月20日晚，河南郑州暴雨，地铁五号线多人被困。危急关头一名年轻人披上白衣，逆行救人。从下午六点到晚上十二点，他跪在地上做了六个小时心肺复苏，救助了十几个人。他就是郑州人民医院，新进研究生试工人员于逸飞。今年3月，于逸飞作为一名研究生，刚从英国伦敦大学学院（UCL）毕业。他主修骨科学专业。得知他的舍己救人的事迹，他远在伦敦的老师，专程联系媒体人士发来一段视频，赞扬了于逸飞高尚的医德、专业的医术、淡定忘我的勇气。并且对河南灾情表示了慰问。“相信有许许多多像于逸飞这样的河南人，齐心协力，一定能战胜这场突如其来的天灾。” http://t.cn/A6IPDjOy,2021/08/01 23:39:05,媒体
748,大河网,#关注河南暴雨# 郑州市红十字水上义务救援队队长牛振西提醒郑州市民，尽量不出门。#河南雨下得有多大#  http://t.cn/A6f8lrel ​​​,2021/07/20 15:56:47,媒体
6075,神鸟知讯,【#郑州此次疫情主要发生在医院内部#，既有前期暴雨影响，也暴露院感措施落实不力】31日晚，河南郑州通报新增11例确诊病例。郑州市疾控中心主任王松强通报：郑州市第六人民医院是境外输入定点收治医院，7月30日报告本土病例，随后报告病例数不断增加。此次疫情主要发生在医院内部，涉及人群包括保洁人员、医务人员，呈现局部散播状态。此次疫情发生，既有暴雨给院感控制方面带来的不利影响，也暴露出少数医院在落实院感控制方面存在一定的漏洞，各地各单位要扎实做好疫情防控各项工作。,2021/07/31 22:17:16,媒体
2715,开封广播电视台,#河南加油# 【闽商闽企捐赠河南已超6亿元！助力中原抗灾  闽商正在行动】近日来，河南突遭千年一遇极端特大暴雨的袭击，郑州等地变成一片泽国，多地被淹，受灾严重。中原大地一时牵动着全国上下的心。天灾无情人有情，灾难来临时，广大闽商第一时间伸出援手，将救灾物资火速运往河南，支援灾区，为抗灾持续贡献闽商力量。http://t.cn/A6fuv8hB,2021/07/23 21:43:14,媒体
1312,育见新闻,【中央气象台#首席预报员解答河南暴雨千年一遇#】#河南省多地防汛救援现场#7月20日，河南省遭遇极端强降雨，郑州市多个国家级气象观测站日降雨量突破有气象记录以来历史极值。持续强降雨已造成河南多地道路、地铁等公共设施被淹，人员被困。本次为“千年一遇”的暴雨，这种说法是否合理？中央气象台首席预报员解答。http://t.cn/A6fRuBVw,2021/07/21 14:56:47,媒体
5312,大象新闻,"#河南暴雨互助# 【扩转！#鹤壁市浚县急需物资#】
一、急需物资：

1.无纺土工布

2.反渗水布

3.防汛排水滤垫

4.手提式或头戴式手电

5.大功率抽水泵

6.应急电缆

7.铁锨

8.救生衣

9.救生圈

10.帐篷

11.雨衣

12.压缩饼干

13.爬爬垫

14.雨靴

15.救生绳

16.发电机

17.橡皮筏

二、物资接收地点：

1.浚县粮食和物资储备局仓库（浚县万隆电子商务产业园）

2.万邦浚县国际农产品批发市场（浚县黄河路南段与南外环交汇处西南角）

三、联系人及联系方式：

张 瑶 18239267228 胡晓云 15539255156

王凌昆 18839271618 朱金粉 13033889101

马凌燕 13033877094 杨 奔 15639209395

郭 靖 15839200016 李希明 13623929991",2021/07/28 22:05:59,媒体
1682,南阳日报,#河南暴雨互助信息#【转给需要的人！#郑州市临时取水点信息#[话筒]】为解决市民基本生活用水，河南郑州自来水公司在全市设置临时取水点41处。转存临时取水点位置↓加油，共渡难关！#南阳##河南加油# ​​​,2021/07/22 8:56:14,媒体
4952,小麦暖视频,【#暴雨中男子两次入水救同事# ：“只害怕人救不出来”】7月20日，河南郑州暴雨，“水太急了，打119吧，你水性中不中呀？”“等不了了，再晚20分钟人都淹没了”在周围10多人的惊呼声中，48岁的郑州铁路机务段职工宋天佑，一个猛子扎进了铁路文化宫前地下道的洪流，朝着被困的人游去，宋天佑第一次被湍急的水流冲走，他又再次跳入洪流，才将被困者救了上来。#分享河南暴雨中可爱的平凡人#  http://t.cn/A6feLAby,2021/07/28 13:54:59,媒体
2581,大河报,【河南省召开防汛应急新闻发布会（第二场）】河南暴雨，牵动着全国人民的心。灾情就是命令，7月20日河南遭遇极端强降雨天气之后，全国各地、各界人士纷纷驰援河南，抢险救灾。7月23日下午，河南省召开防汛应急新闻发布会，发布我省汛情救灾情况，并就公众关注问题回答记者提问。 http://t.cn/A6fmTjVr ​​​,2021/07/23 16:54:46,媒体
4220,青蜂侠Bee,#救51人民警被水冲走10小时后自救归来#【河南一民警勇救51人后被洪水冲走，河道里漂了十余个小时奇迹生还】7月20日，河南新密累计降雨量已达到512.7毫米，突破历史极值，32岁的杨旭恒在暴雨中先后接处警16起，救助群众51人。正准备继续施救时，突然被一个巨浪冲走，在河道里漂了10余个小时，最终奇迹般实现自救，并成功把与自己一起被洪水冲走的63岁村干部杨全救出。  http://t.cn/A6fdxvvn,2021/07/27 10:37:57,媒体
699,MyRadio,#郑州今夏暴雨# 听众反馈：郑州黄河路郑州人民医院体检楼前有树木倒塌，积水严重。#河南暴雨刷屏##河南全省迎战暴雨# http://t.cn/A6f8WGdW ​​​,2021/07/20 15:26:06,媒体
3787,齐鲁网,"【#为什么可以永远相信山东#】连日来，河南暴雨牵动着山东人民的心，来自各方的救援从未止步！7月21日4时，山东省消防救援总队调派济南、泰安、济宁、德州、聊城5个支队、274名指战员、63辆消防车组成五支抗洪抢险排涝分队连夜赶往河南。随他们“出征”的，是远程供水设备、救生艇、大功率水泵等急缺的抗洪抢险救援设备；此外，还有自发驰援的民间救援队伍和志愿者。德州市武城县红十字蓝天应急救援队出发前，队员们自己带了冲锋舟、橡皮艇和救生圈，还有浮力马甲若干，以及两个马达和一个发电机和备用油箱…… 
 
鲁豫同心，山河情深。山东“大煎饼”倾尽全力帮助河南“胡辣汤”，让网友不禁感叹：#你可以永远相信山东#！ http://t.cn/A6f1YHnE",2021/07/25 17:33:51,媒体
6028,大参考,【“别怕，我们来了！” #子弟兵单膝跪地的这一幕太好哭了#】哪里有危险，哪里就有子弟兵！自河南发生暴雨洪涝灾害后，武警官兵闻“汛”出征，奋战在郑州、鹤壁、新乡等抗洪一线，顺利完成抢险救灾任务。然而，就是这样无畏无惧的铮铮铁汉，也有柔情的一面。在救援受灾群众的时候，会情不自禁的哽咽流泪，安慰被救老人，“别怕！我们子弟兵来了”；看到80多岁的老人有中暑征兆，暖心武警以腿为凳让老人坐着休息；怕宝宝在转移过程中晒伤，细心的武警小哥就用帽子给宝宝遮阳......这就是我们的人民子弟兵，为了人民的生命安危奋不顾身！#八一建军节#来临之际，让我们向这些最可爱的人点赞致敬[中国赞]！@河南武警 @中国武警 #宝藏蓝v激励计划# http://t.cn/A6Iv7awN,2021/07/31 17:22:24,媒体
7958,顶端新闻,"#周日郑州大部分地区暴雨局地大暴雨#【中牟县发布重要天气报告：周日有暴雨、大暴雨】处暑节气前后，河南再遭强降雨。位于郑州市偏东区域的中牟，本周剩下的时间，将接连遭遇两场强降雨。中牟县发布重要天气报告，今夜有中阵雨，北部大雨；格外需要注意的是周日到下周一，有暴雨，局部大暴雨。#22日河南多地有暴雨或大暴雨# 

具体来说，19日夜间有中阵雨、雷阵雨，北部大雨，局部暴雨，并伴有短时强降水、雷暴大风等强对流天气，大部分地区降水量7～20毫米，北部30～40毫米，局部50～60毫米，最大小时雨强40～50毫米。

22日-23日有暴雨，局部大暴雨，并伴有短时强降水、雷暴大风等强对流天气。累积降水量80～100毫米，局部150～180毫米，个别站点可达200毫米以上，最大小时雨强50～70毫米。

为此，需要关注强降水引发的城市内涝，加强旅游景区以及施工工地和重要路段的管理。降水落区与前期洪涝灾害较重地区重叠，需特别关注强降水对灾后恢复重建和生产生活带来的不利影响。

气象部门建议，加强河道等巡查工作。关注由强降水引发的城市内涝，加强旅游景区以及施工工地和重要路段的管理。

强降水会使部分道路、涵洞、地势低洼处出现积水，请行人及驾车人员注意躲避。市政部门提前做好准备工作，采取必要的排涝措施。

降水落区与前期洪涝灾害较重地区重叠，需特别关注强降水对灾后恢复重建和生产生活带来的不利影响。中牟县气象部门将密切监视天气变化，及时发布滚动预报和预警信息。（顶端新闻·大河报记者 刘瑞朝）",2021/08/19 17:39:13,媒体
5172,都市频道,【不卖，只送！#男子切八千多斤西瓜免费送志愿者# 】7月27日，河南登封，一男子将自己八千多斤西瓜切开，全部免费送给志愿者和保洁人员。据知情人士赵先生说：“这八千多斤西瓜是西瓜老板在暴雨前购入的，大约一万多元。他在我们这常年摆摊卖瓜，一个夏天也挣不了这一车瓜钱。八千斤，他买的瓜都是好瓜，全部以这样的方式送完了。” 网友：平凡的人做着不平凡的事！ http://t.cn/A6feJrMy,2021/07/28 17:47:53,媒体
3084,央视财经,【降雨不断，#多支救援队伍支援河南卫辉#，所有舟艇同步作业！#河南卫辉紧急转移受灾群众#】近日，河南暴雨中心北上，受上游水库泄洪和持续强降雨影响，22日，河南省卫辉市2个村庄被淹，情况十分危急。接地方政府请求，按照中部战区命令，第83集团军某勤务支援旅和某工程防化旅约450余名官兵携近70艘舟艇，会同河南省军区、武警河南总队等部队紧急前往救援。据了解，部队任务点附近卫辉市前稻香村和后稻香村有近3000名群众被困，经过22日奋战，已有1000余名群众被转移至安全地带，但仍有1000余名群众被困洪水之中，一些群众已被困超36小时。23日凌晨前后，当地开始降雨，且一直持续，洪水水位进一步上涨，被困群众安全进一步受到威胁。清晨5时，第83集团军官兵紧急搭建临时码头，确保所有舟艇同步展开作业。由于水下情况不明，在村庄中救援时，官兵跳入齐腰深的水中，逐门逐户转移群众，确保不漏一人。  http://t.cn/A6f37gVE,2021/07/24 15:39:50,媒体
1099,中国科技工作者之家,#挺住河南##一张图告诉你河南暴雨有多大#↓↓@中央气象台 #河南大雨# ​​​,2021/07/21 6:57:27,媒体
7965,濮阳早报,#濮阳身边事# 【今夜，濮阳有暴雨，局部大暴雨！河南省防汛办紧急通知！】濮阳市气象局发布降雨预告。19日夜间阴天有暴雨，局地大暴雨，降水主要集中在后半夜，并伴有雷暴大风、短时强降水等强对流天气，请广大市民注意防范。20日白天小雨转多云。② ​​​,2021/08/19 18:45:03,媒体
6095,湖北城市之声,"#关注河南大暴雨#【全员凯旋！武汉第二批支援河南排水抢险救援队圆满完成任务】7月31日18时30分，湖北武汉支援河南安阳排水抢险救援队圆满完成任务，全员返回武汉。
7月25日,按照武汉市委、市政府部署，湖北武汉第二批支援河南排水抢险救援队紧急成立，集结武汉市区水务部门40名专业技术人员、14台车辆及设备，出征河南安阳。历经近十小时的长途跋涉后，救援队抵达安阳，并连夜全面开展抽排工作。从25日清晨出发安阳，到30日19时，最后一处积水点——光明路下穿南林高速通道 积水点打通，并移交当地清理收尾。救援队受领的两批次6个点位任务全部完成，累计抽排积水近64万立方米。
至此，湖北武汉两批支援河南排水救援队圆满完成任务，顺利返回武汉。
（记者苏潇 通讯员廖宇智、杨兴）",2021/08/01 8:45:03,媒体
3013,城市追擊傳媒,【#95后女孩备77箱卫生巾援豫# 发起募捐筹30万物资[赞]】7月23日，山东烟台。新乡暴雨后，95后女孩张晓明筹集约30万物资驰援河南，考虑到当地很多超市被淹，特意准备了77箱卫生巾为女性应急。张晓明介绍，自己一直在一公益服务中心做志愿者，看见新闻后就发起了一场公益捐助活动，除了卫生巾，服务中心的义工们还捐了水、方便面、雨衣、雨鞋、手电筒等30万物资。@白鹿视频  http://t.cn/A6fuj3yL,2021/07/24 13:38:11,媒体
3715,大河网,"【一方有难八方支援 灾难中尽显中国人的“温良”力量】#众志成城河南加油# 
近日，河南持续遭遇大范围强降雨天气，让无数人关心牵挂。往日繁华的城乡一夜间被困于汪洋。但是，暴雨无情人有情，危急时刻，来自四面八方的支援，一次又一次地感动着我们……
正如辜鸿铭所说：“在我们中国人身上，有其他任何民族都没有的难以言喻的东西，那就是温良。温良不是温顺，更不是懦弱，温良是一种力量，是一种同情和人类智慧的力量。”（记者 范昭 马绍坤 李彤）http://t.cn/A6f1NKaq  http://t.cn/A6f1N9k5",2021/07/25 15:38:51,媒体
4846,我是演说家,#我是演说家经典回顾##河南一定行# 河南暴雨，想起初雯雯的演讲，她是一名朝气蓬勃的90后，虽然只有22岁，但鲁豫却赞其有着超出年龄的淡定和老练。演讲中她为生活在新疆草原、沙漠的野生动物们发声，对她来说他们已是自己离不开的朋友。她说，我们听！@初雯雯-动物保护 #90后野生动物守护者# http://t.cn/A6wEXagy,2021/07/28 11:11:57,媒体
5761,钱江晚报,#暴雨中被好心人提刀相救当事人发声#【当事人：是你们成就了我的家，河南爷们真中！】近日，河南郑州特大暴雨中，一辆车被洪水围住，大人和小孩共3人被困车内，生命危在旦夕，救援群众从四面八方游来，一位大哥更是直接提菜刀冲了上去！7月29日下午，当事人刘英（事发时车内大人，孩子姥姥）面对媒体时说：河南爷们真中！期间她一度哽咽，向所有参与河南救援的人员鞠躬。 http://t.cn/A6fk7Rli[/cp],2021/07/29 19:45:03,媒体
722,河南新闻广播,"#河南雨情#【郑州的雨啥时候能停？预计将持续到22号】
根据省气象台预报，郑州市降雨还在持续，今天下午到夜里，阴天有大到暴雨，局部大暴雨并伴有短时强降水、短时大风等强对流天气。明天白天，阴天有大到暴雨；明天夜里，阴天有大雨。一直到22日，阵雨转阴天，降雨明显减弱。
具体天气：今天下午到夜里，全省阴天有小到中阵雨、雷阵雨，其中黄河以北和洛阳、郑州、开封、平顶山、许昌、漯河六地区及商丘、周口两地区西部与三门峡、南阳两地区北部部分地区有大到暴雨，局部大暴雨或特大暴雨并伴有短时强降水、短时大风等强对流天气。
明天白天，全省阴天有小到中阵雨、雷阵雨，其中黄河以北和洛阳、郑州、开封、平顶山、许昌五地区及南阳地区北部部分地区有大到暴雨，局部大暴雨并伴有短时强降水、短时大风等强对流天气。
明天夜里，全省阴天有阵雨、雷阵雨，其中北部和中西部部分地区有中到大雨，局部暴雨或大暴雨并伴有短时强降水等强对流天气。
22日，西部、北部和东南部阴天有阵雨、雷阵雨，其它地区多云。（河南新闻广播王发艳）",2021/07/20 15:38:07,媒体
1089,猛犸新闻,"【#郑州已转移避险约10万人# 洪灾造成市区12人死亡】据河南省委宣传部消息，7月18日18时至21日0时，郑州出现罕见持续强降水天气过程，全市普降大暴雨、特大暴雨，累积平均降水量449毫米。目前，已转移避险约10万人，洪灾已造成郑州市区12人死亡。

持续强降雨致郑州市常庄水库、郭家咀水库及贾鲁河等多处工程出现险情，市区出现严重内涝，造成铁路、公路及民航交通受到严重影响。（新华社）",2021/07/21 6:54:32,媒体
6136,猛犸新闻,#河南昨日连发136条气象预警 #7月31日傍晚到夜里，河南省沿黄及以北大部地区出现出现强雷暴大风天气，最大阵风达14级。全省气象部门连续发布雷电、大风、冰雹预警信号136条。今天白天，南阳、驻马店、平顶山、许昌、漯河、周口、开封、商丘八地区部分地区有中到大雨、局部暴雨，并伴有短时大风、短时强降水、冰雹等强对流天气。（记者 张莉）,2021/08/01 11:33:57,媒体
2821,河南法治频道,【周知！一图了解#迟发性溺水#】#使命至上·防汛救灾进行时##河南暴雨 信广播报##什么是迟发性溺水#？该如何处理？近日，河南暴雨引发人们对溺水的关注。牢记：溺水者被救上岸，如有持续不适症状要及时就医↓↓​​​​  ​​​,2021/07/24 7:55:14,媒体
5741,杭州网,#河南暴雨直击# 【#郑州又确认26人不幸遇难# 其中新密18人 荥阳8人】#新密确认18人遇难#7月29日，河南省政府新闻办召开河南省防汛救灾新闻发布会，郑州市人民政府副秘书长张江涛发言，截至目前，此次灾情中郑州又有26人不幸遇难，其中新密18人，荥阳8人。向遇难者表示沉痛哀悼，向他们的家属表示慰问。http://t.cn/A6fDF1L9 （正观视频/中国新闻周刊 ）,2021/07/29 18:26:07,媒体
2595,贵阳日报官方微博,#贵阳关注河南暴雨# 【有种踏实叫消防员来了！ #救援消防员让被困孩子骑在自己脖子上# 】河南汛情告急，多地紧急驰援。21日下午，湖北省襄阳市消防指战员赶到河南省许昌市长葛市大周镇王皮庙村开展救援，面对齐腰深的积水，消防员用橡皮艇、冲锋舟，以及人背等方式将被困遇险人员转移到安全地带。其中，#两个小孩坐在救援消防员肩上的画面#，让人感到满满的安全感。（文/新华社）,2021/07/23 16:58:34,媒体
5710,商都网,#河南加油##河南真中##河南暴雨救援#【中国志愿服务基金会向河南灾区捐赠1000万元】http://t.cn/A6fDd3rj ​​​,2021/07/29 17:45:40,媒体
1251,安徽公共频道,"[cp]【郑州避难所整理汇总】#河南暴雨##郑州挺住# 
1⃣️郑州高新区春藤路、枫杨街、科学大道、长椿路附近👉到枫杨街春藤路交叉口向南200米【松林小鹿幼儿园】园区备有【吹风机和瓶装饮用水】，如需进餐请及时说明☎️15937165929
2⃣️ 未来路纬五路纬四路附近👉【阿琳娜秘密厨房】店里有【热水和食物】可以留宿
3⃣️黄河南路东方金街交叉口👉【东济堂中医馆】提供【茶水、食物、床位】☎️13598797547胡老
4⃣️金水区客文一街👉【郑州图书馆】今夜不闭馆，请被困附近的市民不要冒险回家，馆里提【供热水及休息场所】
5⃣️在英协路民航路附近👉【艾特时尚酒店】躲避暴雨提供【免费加床和简单早餐免费住房】☎️037156099777
6⃣️绿地新都会附近👉【9号楼1201和2号楼C座704两个办公室】避避雨!公司有【水、有吃的、能充电】
7⃣️陇海高架顶上下不去桥的👉把车开到【陇海高架西三环下口处向东二百米，黑色奥迪Q5一直开看双闪】有朋友冒雨送来的【干粮物资】可提供大家食用。老人孩子优先！☎️15639265209
7⃣️ 郑州CBD内环附近👉 郑州CBD内环15号世贸大厦B座白象食品集团，这边免费为你提供【食物、水及休息区域】
8⃣️市政府，裕达国贸，绿城广场，碧沙岗，中原万达附近👉【伊河路工人路光合花园小区｛有一个一室一厅，两张床一张沙发，可容纳8-10
人。☎️13503459240魏晨/13838328879魏松林
9⃣️中牟县👉【锦源老年公寓】，【管吃管住不收费】 ☎️15093126981赵新柱/13653805775边玉明
🔟 嵩山南路32号👉【郑州科技馆停车场】开放，提供避雨场所，提供【热水、方便面】
1⃣️1⃣️ 大学路👉【我爱运动健身房大学路分馆】今夜不闭店有附近不能回家的可到店歇息，提供【充电和饮水】地址：郑州市大学路陇海路交叉口向北200m路西
1⃣️2⃣️郑州市学贯职业培训学校
经开区第三大街和经北三路附近
地铁五号线福塔东地铁站的可以来避难☎️15850689694
1⃣️3⃣东济堂️
商鼎路黄河南路附近 里面有水和食物还有好多床位可以免费留宿大家
1⃣️4⃣️二七广场商圈-溪云酒店
☎️15890002360
▲共12层
▲可提供临时避险
1⃣️5⃣️龙子湖太格茂-兰曼舞蹈
☎️15617844447
有喝的",2021/07/21 11:58:17,媒体
6845,新京报评论,"【BBC歪曲报道的“老毛病”不改，别怪中国网友不待见】
 
7月29日，中国外交部新闻司就英国广播公司（BBC）“涉河南特大暴雨歪曲报道和无理声明”，向该媒体驻华机构负责人提出严正交涉。
 
中国外交部新闻司在严正交涉中指出，BBC近日关于河南特大暴雨的报道，歪曲中国政府全力组织救援以及当地民众奋勇自救的真实情况，影射攻击中国政府，充满意识形态偏见和双重标准。
 
中方强调，外国驻华记者在华享有依法自由采访的权利，同时应当遵守中国的法律法规，客观、平衡、准确报道。中方敦促BBC摒弃意识形态偏见和双重标准，停止对华抹黑、攻击，以实际行动弥补在华“信用赤字”。
 
尽管部分外国媒体及其在华工作人员因此前的某些行为、言论，引发了中国民众的强烈不信任情绪，但中国官方的态度一直非常明确——客观、公正报道仍然受到保护和欢迎。
http://t.cn/A6IZk23D",2021/08/04 16:26:07,媒体
1831,中国新闻周刊,【急需救援！#挖掘机落水司机鸣笛挥手电求救#】#挖掘机落水请求紧急救援# 7月21日晚，河南郑州，多名目击网友提供信息，郑州市金水区尚景合园交叉口一台挖掘机落入水中，被困人员正鸣笛、挥动手电筒求救。据目击者称，水太深无法靠近，截至目前，被困者已失去联络，尚未得到救援。#河南暴雨直击#  http://t.cn/A6fn7w37,2021/07/22 11:53:44,媒体
343,河南法制报,#河南多地遭遇大暴雨#【[话筒]你在郑州还好吗？过去12小时郑州平均降雨量继续领跑全省】刚刚，据河南省水文水资源局通报，7月19日7时至20日7时，全省降雨量超300毫米站点17处，降雨量超200毫米站点136处，降雨量超100毫米站点632处。从平均降雨量看，全省44毫米，郑州市155毫米继续领跑全省，平顶山市122毫米，许昌市104毫米，郑州市区平均降雨量121毫米，最大点雨量二七区樱桃沟雨量站304毫米。#河南多地地质灾害升级为红色预警# ⑦,2021/07/20 9:34:54,媒体
7289,大参考,河南17岁自闭症#男孩暴雨中失踪19天找回大爷跪地感谢#【孩子！大爷找不到你没法交代了！】#郑州核酸检测找到暴雨中失踪男孩# 现场催泪！8月10日，失踪了19天的王鑫鑫终于找到了，自7月20日，郑州暴雨后男孩王鑫鑫就再也没有任何音讯了，直到几天前家属查到他身份信息竟然做了核酸检测：或许他还活着！媒体报道后，一位保安看到了节目说他们收留了王鑫鑫。团聚时刻鑫鑫大爷跪地感谢媒体和收留孩子的好心人：找不到他，我真不知道怎么交代了！ #宝藏蓝v激励计划#  http://t.cn/A6ItIoid,2021/08/10 19:12:53,媒体
1112,东南早报,【郑州暴雨，#民宿老板开放50家分店供人避险#：平均2秒一个询问电话】7月20日，河南郑州遭遇千年一遇特大暴雨，多地被淹。一民宿老板主动开放50家分店供人避险。他说这个时候应该站出来，出一把力。询问的电话不停，平均2秒一个。http://t.cn/A6fRS618  http://t.cn/A6fRSaci  #郑州所有酒店全部降价# ​,2021/07/21 7:55:34,媒体
3880,陕西都市热线,【#西安一高校为受灾学生发放95000元补助# 学校：未入学新生也可申请】受暴雨汛情影响河南各地受灾严重，@西安工业大学 第一批受灾学生临时困难补助到账。老师介绍，这次共发放到29名学生，金额2000至5000元不等，发放总额达9.5万元。此外学校还将提供减免学费、助学金、勤工助学等资助。2021届被录取新生也可以根据考生号来申请补助，希望解决学生后顾之忧，顺利完成学业。via.白鹿视频 http://t.cn/A6f1J3zX,2021/07/25 19:25:03,媒体
6945,鹿邑县融媒体中心,#河南省汛期地质灾害气象预警预报#http://t.cn/A6IASp9r ，河南省地质灾害预警预报达到黄色预警的地区为：郑州、南阳西北部，三门峡东部，洛阳中北部，巩义大部，发生地质灾害的可能性较大。#河南暴雨互助# @河南气象 ​​​​  ​​​,2021/08/05 16:56:17,媒体
6145,大参考,【致敬“守护者”，#他们才是YYDS#！】#八一建军节河南人的表白#因为暴雨，他们千里奔赴而来，83集团军、武警总队、军校学子、退伍老兵……给我们最踏实的安全感。我想记住你们的样子！“八一” 不仅是一个节日，“八一”  更是一种精神，致敬，那些默默守护我们的人！他们才是YYDS #子弟兵单膝跪地的这一幕太好哭了# http://t.cn/A6IvFfNs,2021/08/01 12:13:39,媒体
1554,中国侨网,【#郑州市民记录积水上涨全程# 4个小时灌满隧道】#河南暴雨直击#7月20日，河南郑州遭遇罕见持续强降雨，市民在高楼记录下市区积水上涨过程，路面中午1:40还可通行，1小时后车辆已被困在积水中，4小时后下沉式过街隧道已被淹没，希望所有人平安，一切安好。@白鹿视频 http://t.cn/A6fRHNIN ​​​,2021/07/21 21:57:03,媒体
6766,南昌交通音乐广播,【#河南残疾小伙1000只鸡被暴雨冲走500只#：绝对不能自暴自弃】河南嵩县，29岁小伙丁转成，因患先天性足裂，双腿无法行走。他与养父一直在农村做养殖，经过5年的努力慢慢养殖了1000多只鸡。家里的日常开销，都是靠卖鸡、卖鸡蛋来维持。近日他养殖的鸡被洪水冲走了近500只，面对困难他仍然坚强地说“绝对不能自暴自弃，一定要脚踏实地”。@大米Video  http://t.cn/A6IZaMer,2021/08/04 10:09:42,媒体
7314,顶端新闻,"#信阳迎持续强降雨局部暴雨#【信阳暴雨没完没了了？ 最近南部多强降雨、确实真的“太难了”】我国的主雨带在向长江中下游一带移动，河南的气候则随着时令的推移向着清爽舒适区域移动。从北方过来的弱冷空气，开始影响河南，即将带来较为明显的降温。白天，不会像前段时间那么热而难受，晚上，凉意更为明显、不宜通宵吹空调。
不过，最近几天，包括未来几天，需要引起注意的是信阳地区的持续强降雨天气，局部能够达到大到暴雨的级别。下一场暴雨，问题不算太大，还连续几天，每天都出现暴雨，那就不能等闲视之了。
大河报记者从气象部门了解到，信阳地区出现的持续强降雨天气，和我国西南一直到长江中下游地区这段时间的强降雨天气属于一个系统。信阳位于雨带的最北端，整体雨势没有长江中下游和西南地区强，但局地依然出现了大到暴雨的强降雨过程。
地质灾害预警，也随之拉响。8月10日20时至11日20时，河南省地质灾害预警预报达到黄色预警的地区为：南阳西南部及南部局部，信阳东南部，三门峡东北部局部，固始南部，邓州西南部，发生地质灾害的可能性较大。而这，都是强降雨所导致的连锁反应。
根据河南省气象台预报，今天上午，信阳、驻马店两地区和南阳地区南部阴天有阵雨、雷阵雨，局部中到大雨，并伴有短时强降水等强对流天气。其它地区多云间晴天。
今天下午到夜里，信阳、南阳、驻马店三地区阴天有小到中阵雨、雷阵雨，局部大到暴雨，并伴有短时强降水等强对流天气。
黄河以北多云间阴天，有分散性阵雨、雷阵雨，雨量分布不均，局部有短时强降水、短时大风等强对流天气。其它地区多云，局部有阵雨、雷阵雨。
明天，西部、南部阴天有小到中阵雨、雷阵雨，其中信阳地区有大到暴雨，并伴有短时强降水、短时大风等强对流天气。其它地区多云，有分散性阵雨、雷阵雨。
13日，大范围的降雨天气来袭。全省阴天，大部分地区有阵雨、雷阵雨，其中西南部、南部部分地区有中雨，局部大到暴雨，并伴有短时强降水、短时大风等强对流天气。顶端新闻·大河报记者 刘瑞朝 文 记者 白周峰 摄影",2021/08/11 9:33:10,媒体
