391419,上汽通用别克,威朗,2015款 15S 自动 领先型,别克威朗大灯进水4S店不给予免费更换,车灯进水,2019-07-24,处理反馈
391238,上汽通用别克,君越,2018款 28T 自动 Avenir,别克君越洗车时大灯进水严重影响照明,车灯进水,2019-07-23,处理反馈
390536,北京现代,名图,2017款 1.8L 自动 尊贵型 DLX 国V,北京现代名图大灯进水4S店不予解决,车灯进水,2019-07-21,用户评分
390465,众泰汽车,众泰T700,2017款 1.8T 双离合 旗舰型,众泰T700天窗异响车灯进水维修不提供代步车,"天窗异响,车灯进水,服务承诺不兑现",2019-07-21,用户评分
390366,长安汽车,悦翔V7,2016款 1.6L 手动 乐享型 国V,长安悦翔V7洗车后发现车灯进水起雾,车灯进水,2019-07-20,用户评分
389655,沃尔沃亚太,沃尔沃S60,2019款 T3 智进版,亚太沃尔沃S60L车灯以及天窗漏水变速箱顿挫,"车灯进水,天窗漏水",2019-07-17,用户评分
389135,上汽通用别克,君威,2017款 28T 自动 尊贵型 GS,别克君威高位刹车灯漏水导致后备箱积水,车灯进水,2019-07-16,处理反馈
389035,江淮汽车,瑞风S4,2019款 1.6L CVT 梦想型,江淮瑞风S4天窗漏水车灯起雾希望厂家处理,"车身生锈,车灯进水,天窗漏水",2019-07-15,用户评分
388546,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动耐克森轮胎鼓包大灯进水,"卡滞,鼓包,跑偏,车身漏水,部件开裂,车窗升降故障,车灯进水",2019-07-14,用户评分
388479,奔驰（进口）,奔驰E级（进口）,2019款 E 300 轿跑车,进口奔驰E级新车大灯进水起雾要求解决,车灯进水,2019-07-14,信息审核
388475,长安马自达,马自达3 昂克赛拉,2017款 1.5L 自动 舒适型 三厢 国V,长安马自达昂克赛拉车灯进水起雾影响视线,车灯进水,2019-07-14,厂家受理
388026,上汽通用五菱,宝骏560,2015款 1.8L 手动 豪华型,宝骏560右后尾灯进水 开启灯光后无法加速,车灯进水,2019-07-12,用户评分
387469,长安福特,福克斯,2019款 EcoBoost 180 自动 ST Line 两厢,长安福特福克斯大灯进水天窗和发动机异响,"异响,天窗异响,车灯进水",2019-07-09,处理反馈
386903,上汽通用五菱,宝骏560,2015款 1.8L 手动 豪华型,宝骏560后排座椅靠背无法固定后尾灯进水,"底盘异响,悬挂故障,座椅故障,车灯进水",2019-07-08,处理反馈
386241,悦达起亚,智跑,2018款 2.0L 自动 智享豪华版,东风悦达起亚智跑后尾灯开裂并且进水,"部件开裂,车灯进水",2019-07-04,用户评分
385829,上汽通用五菱,宝骏560,2015款 1.8L 手动 豪华型,宝骏560尾灯进水仪表油量显示不准确,"仪表故障,车灯进水",2019-07-03,用户评分
385551,上汽大众斯柯达,明锐,2019款 1.5L 自动 豪华版 国V,斯柯达明锐新车两侧前大灯有水珠,车灯进水,2019-07-02,用户评分
385543,广汽菲克Jeep,指挥官,2018款 2.0T 两驱 进享版 国V,广汽菲克Jeep指挥官两侧大灯进水,车灯进水,2019-07-02,用户评分
385530,南骏汽车,瑞迪,NJA3040SDC34V,南骏瑞迪前大灯进水有雾希望厂家解决,车灯进水,2019-07-02,信息审核
385091,上汽集团,名爵ZS,2017款 1.5L 自动 豪华版,上汽名爵ZS天窗异响大灯进水发动机噪音大,"噪音大,空调问题,天窗异响,车窗升降故障,车灯进水",2019-06-30,处理反馈
384810,一汽奥迪,奥迪A6L,2014款 TFSI  CVT 标准型,一汽大众奥迪A6L前大灯老化进水不亮,"车灯进水,车灯不亮",2019-06-29,处理反馈
384636,东风本田,享域,2019款 180TURBO CVT 畅享版 国V,东风本田享域新车无冷媒 大灯有水珠,"空调问题,车灯进水",2019-06-28,处理反馈
384243,北京奔驰,奔驰GLA,2016款 200 时尚型,北京奔驰GLA两侧大灯进水希望尽快解决,车灯进水,2019-06-26,信息审核
382985,广汽乘用车,传祺GS4,2017款 235T 双离合 两驱 精英版,广汽传祺GS4车灯进水雾厂家不予质保,车灯进水,2019-06-21,处理反馈
382860,长安马自达,阿特兹,2018款 2.5L 蓝天至尊版 国V,一汽马自达阿特兹大灯进水影响驾驶安全,"车灯进水,不予索赔",2019-06-21,信息审核
382788,沃尔沃亚太,沃尔沃XC60,2018款 2.0T T5 四驱 智逸版,亚太沃尔沃XC60大灯进水严重影响行车安全,"车灯进水,不予索赔",2019-06-21,用户评分
382260,上汽通用五菱,宝骏560,2015款 1.8L 手动 豪华型,宝骏560驾驶位后尾灯进水希望厂家处理,车灯进水,2019-06-19,用户评分
382201,广汽本田,锋范,2017款 1.5L CVT 精英版,广汽本田凌派大灯有水雾影响夜间照明,车灯进水,2019-06-19,用户评分
382136,上汽通用别克,君威,2017款 20T 自动 豪华型,别克君威高位刹车灯设计缺陷导致下雨时渗水,车灯进水,2019-06-18,用户评分
381748,上汽通用别克,凯越,2015款 1.5L 自动 尊享型,别克凯越4S店维修后尾灯进水维修技术差,"车灯进水,修出新问题,维修技术差",2019-06-17,用户评分
381571,上汽通用凯迪拉克,凯迪拉克XTS,2018款 28T 精英型,凯迪拉克XTS车灯进水影响正常使用,车灯进水,2019-06-16,处理反馈
381415,一汽-大众,速腾,2018款 280TSI DSG熠动版,一汽大众速腾车灯进水起雾影响照明,车灯进水,2019-06-16,用户评分
381337,东南汽车,翼神,2015款 1.8L 手动 致尚版 国IV,东南三菱翼神后备箱与尾灯漏水希望处理,"车身漏水,车灯进水",2019-06-15,处理反馈
381113,东风本田,本田CR-V,2017款 240TURBO 自动 两驱 都市版,东风本田CR-V大灯洗车时起水球和起大雾,车灯进水,2019-06-14,用户评分
380840,上汽通用别克,君威,2017款 28T 自动 豪华型 GS,别克君威大灯刹车灯进水发动机锈蚀,"车身生锈,车身漏水,车灯进水",2019-06-13,用户评分
380675,华晨宝马,宝马3系,2018款 320i M运动套装,华晨宝马3系大灯进水影响夜间照明,车灯进水,2019-06-13,信息审核
380137,奇瑞汽车,艾瑞泽5,2016款 1.5L CVT 领潮版,奇瑞艾瑞泽5左后灯进水 备胎位置积水,"车身漏水,车灯进水",2019-06-11,处理反馈
378576,上汽通用五菱,宝骏560,2016款 1.8L 手动 豪华型,宝骏560左后尾灯进水质量差厂家拒赔,车灯进水,2019-06-05,处理反馈
377168,东风日产,轩逸,2016款 1.6XV CVT 智享版,东风日产轩逸尾灯进水要求厂家解决,车灯进水,2019-05-30,用户评分
377077,奇瑞捷豹路虎,发现神行,2016款 2.0T SE,奇瑞捷豹路虎发现神行刹车异响大灯进水,"异响,底盘异响,车灯进水,多次返修",2019-05-30,用户评分
375796,东风本田,思域,2016款 220TURBO 自动 尊贵版,东风本田思域大灯进水售后一直未予处理,车灯进水,2019-05-25,用户评分
375445,奇瑞汽车,瑞虎8,2018款 1.5TCI 自动 豪华型 7座,奇瑞瑞虎8右大灯进水电瓶漏电解液,"车身生锈,电瓶故障,车灯进水",2019-05-23,处理反馈
375427,东风本田,竞瑞,2017款 1.5L CVT 经典版,东风本田竞瑞大灯进水 玻璃升降卡顿异响,"车窗升降故障,车灯进水",2019-05-23,用户评分
374773,猎豹汽车,猎豹CS9,2017款 1.5L CVT 舒适型,猎豹CS9后尾灯开裂导致车灯进水严重,"车灯进水,灯罩裂纹或变形",2019-05-21,处理反馈
374725,北京现代,途胜,2015款 1.6T   双离合 两驱 智能型,北京现代途胜反光镜转向灯开裂进水,"车灯进水,不予索赔",2019-05-21,用户评分
374273,上汽通用五菱,五菱宏光S3,2018款 1.5T 手动 豪华型 国V,上汽通用五菱宏光S3变速箱脱挡异响大灯进水,"抖动,异响,脱挡,车灯进水",2019-05-19,用户评分
374254,上汽大众,途观L,2018款 330TSI 自动 两驱 风尚版,上汽大众途观L牌照灯进水 出风口异响,"空调问题,车灯进水",2019-05-19,处理反馈
374071,上汽集团,锐腾,2016款 1.5TGI TST 豪华版,上汽名爵锐腾大灯密封不好导致车灯进水,车灯进水,2019-05-18,用户评分
373104,东风雷诺,科雷嘉,2017款 2.0L CVT 两驱 时尚版,东风雷诺科雷嘉车灯进水变速箱顿挫车身生锈,"顿挫,车身生锈,车灯进水",2019-05-15,用户评分
373081,海马汽车,海马S5,2014款 1.6L 手动 智炫型 5座,海马S5轮胎吃胎车灯进水4S店未解决,"吃胎偏磨,车灯进水",2019-05-14,用户评分
372790,北京现代,名图,2017款 1.8L 自动 智能型 GLS 国V,北京现代名图车灯起雾进水希望厂家处理,车灯进水,2019-05-13,处理反馈
372115,上汽通用别克,君威,2017款 20T 自动 精英型,别克君威高位刹车灯漏水导致车身生锈,"车身生锈,车灯进水,无零配件",2019-05-10,用户评分
371891,领克,领克02,2018款 1.5T DCT 两驱 劲Pro版 国V,领克02车灯起水雾一直无法根本解决,车灯进水,2019-05-09,处理反馈
371833,长安福特,蒙迪欧,2017款 EcoBoost 200 自动 豪华型,长安福特蒙迪欧大灯内部有进水痕迹,"车灯进水,否认质量问题",2019-05-09,用户评分
371744,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动大灯进水影响安全行驶,车灯进水,2019-05-09,处理反馈
370882,上汽通用别克,威朗,2017款 15S 自动 领先型 三厢,别克威朗大灯进水要求厂家尽快索赔,车灯进水,2019-05-06,用户评分
370491,长安汽车,逸动,2015款 1.6L 手动 豪华型 国V,长安逸动右侧尾灯进水存在安全隐患,车灯进水,2019-05-05,处理反馈
370279,一汽奥迪,奥迪A6L,2014款 30 FSI CVT  舒适型,一汽大众奥迪A6L主驾驶位大灯进水灯壳破裂,"车灯进水,灯罩裂纹或变形",2019-05-04,信息审核
370098,上汽通用别克,君越,2018款 20T 双离合 领先型,别克君越两前大灯进水起雾有安全隐患,车灯进水,2019-05-03,处理反馈
369676,上汽通用别克,君威,2017款 28T 自动 尊贵型,别克君威高位刹车灯漏水造成车内大量积水,车灯进水,2019-04-30,处理反馈
369603,东风日产,奇骏,2017款 2.0L CVT 舒适版 5座 2WD,东风日产奇骏车灯进水厂家不予索赔,"车灯进水,不予索赔,否认质量问题",2019-04-30,处理反馈
368459,上汽通用五菱,宝骏560,2015款 1.8L 手动 豪华型,宝骏560尾灯进水发动机和飞轮异响,"异响,车灯进水",2019-04-26,处理反馈
368034,领克,领克01,2018款 2.0T 两驱型 +版,领克01升级后抖动报警 大灯进水 倒车轨迹失灵,"抖动,影音系统故障,车灯进水,行车安全辅助系统故障,系统升级问题",2019-04-24,处理反馈
367116,领克,领克01,2017款 2.0T 自动 两驱 型 Pro,领克01经销商出售库存车且大灯有进水现象,"车身生锈,车灯进水,出售库存车",2019-04-20,处理反馈
367084,江淮汽车,瑞风S3,2016款 1.5L CVT 豪华智能型,江淮瑞风S3车灯进水发动机异响售后未解决,"异响,减震器异响,车灯进水",2019-04-20,用户评分
365611,领克,领克02,2018款 1.5T DCT 两驱 劲Pro版 国V,领克02大灯内有水雾及水珠且有主动刹车现象,"车灯进水,行车安全辅助系统故障",2019-04-15,处理反馈
364010,北京现代,途胜,2015款 1.6T   双离合 两驱 智能型,北京现代途胜左前雾灯进水要求尽快解决,车灯进水,2019-04-10,处理反馈
363710,上汽大众斯柯达,柯迪亚克,2018款 TSI330 两驱 豪华优享版 7座,斯柯达柯迪亚克尾灯进水严重影响照明,车灯进水,2019-04-09,处理反馈
363600,上汽通用别克,君威,2017款 28T 自动 尊享型,别克君威高位刹车灯漏水导致座椅泡水,车灯进水,2019-04-09,处理反馈
363512,悦达起亚,起亚K3,2017款 1.6L 15周年特别版 GLS,东风悦达起亚K3后尾灯进水空调按键开裂,"部件开裂,车灯进水",2019-04-09,用户评分
363411,上汽通用别克,君威,2017款 20T 自动 豪华型,别克君威高位刹车灯漏水导致车内进水,车灯进水,2019-04-08,处理反馈
362974,领克,领克02,2018款 1.5T DCT 两驱 劲版 国V,领克02车灯进水4S店无任何解决方案,"车灯进水,态度蛮横",2019-04-07,处理反馈
362955,比亚迪,比亚迪S7,2016款 1.5TI  手动 尊贵型,比亚迪S7右前大灯进水严重影响灯光效果,车灯进水,2019-04-07,用户评分
361608,上汽通用别克,昂科威,2016款 20T 双离合  两驱精英型,別克昂科威变速箱异响后门尾灯渗水,"异响,无法换挡,车身漏水,车灯进水",2019-04-01,处理反馈
361530,江淮汽车,瑞风S3,2016款 1.5L CVT 豪华智能型,江淮瑞风S3车灯进水轮胎吃胎转向卡顿,"异响,卡滞,减震器异响,吃胎偏磨,跑偏,悬挂故障,车窗升降故障,车灯进水",2019-04-01,用户评分
361143,悦达起亚,奕跑,2019款 1.4L 自动 趣享版 国V,东风悦达起亚奕跑前大灯进水希望解决,车灯进水,2019-03-30,处理反馈
360832,长城汽车,哈弗H6,2012款 1.5T 手动 两驱 尊贵型,哈弗H6车身生锈大灯进水厂家推脱不予索赔,"车身生锈,车灯进水,故意拖延,互相推诿",2019-03-29,用户评分
360831,长安汽车,悦翔V3,2012款 1.3 舒适型,长安悦翔V3车身生锈车灯进水维修未解决,"车身生锈,漆面起泡开裂,车灯进水,中控锁故障,喇叭故障",2019-03-29,处理反馈
359630,上汽通用别克,君威,2017款 20T 自动 精英型,别克君威刹车灯漏水变速箱低速顿挫,"顿挫,车身生锈,车灯进水",2019-03-25,用户评分
359589,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动新车大灯进水严重厂家未处理,车灯进水,2019-03-25,处理反馈
359411,上汽通用别克,君威,2017款 28T 自动 尊享型,别克君威高位刹车灯处漏水两前大灯进水,"车身漏水,车灯进水",2019-03-24,处理反馈
358338,上汽通用别克,君越,2018款 30H E-CVT 精英型,别克君越左前大灯进水厂家不予更换,车灯进水,2019-03-20,厂家受理
358170,北京越野,北京BJ40,2018款 PLUS 2.3T 自动 四驱 旗舰型 国V,北京BJ40尾灯进水 发动机变速箱漏油,"漏油,漏油,车内异响,车身共振,车灯进水",2019-03-19,处理反馈
357374,长安汽车,逸动,2015款 1.6L 手动 豪华型 国V,长安逸动右前大灯进水希望能尽快解决,车灯进水,2019-03-17,用户评分
356188,上汽大众,途观L,2017款 380TSI 四驱 豪华版,上汽大众途观L右大灯进水内部有裂纹,"车灯进水,灯罩裂纹或变形",2019-03-14,用户评分
355937,一汽奥迪,奥迪A6L,2014款 30 FSI CVT  技术型,一汽大众奥迪A6L大灯进水塑料支架开裂,"部件开裂,车灯进水",2019-03-14,用户评分
355357,上汽通用五菱,宝骏560,2015款 1.8L 手动 精英型,宝骏560左前大灯进水严重影响照明,车灯进水,2019-03-12,处理反馈
355347,广汽本田,飞度,2016款 1.5L LX CVT 舒适型,广汽本田飞度尾灯进水严重影响照明,车灯进水,2019-03-12,处理反馈
354258,华晨宝马,宝马3系,2016款 320Li 进取型,	华晨宝马3系大灯进水4S店不予解决,"车灯进水,不解决问题",2019-03-09,信息审核
353916,上汽大众斯柯达,明锐,2019款 1.5L 自动 豪华版 国V,斯柯达明锐车灯进水严重影响夜间照明,车灯进水,2019-03-08,用户评分
353895,悦达起亚,起亚K3,2017款 1.6L 15周年特别版 GLS,东风悦达起亚K3尾灯进水影响正常照明,车灯进水,2019-03-08,处理反馈
353829,广汽本田,锋范,2015款 1.5L CVT 舒适版,广汽本田锋范车灯进水4S店不予质保,车灯进水,2019-03-08,用户评分
353735,上汽通用别克,君威,2017款 20T 自动 精英型,别克君威车灯进水影音系统卡顿售后未解决,"影音系统故障,车灯进水,电路故障,喇叭故障",2019-03-08,用户评分
353141,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动车灯起雾进水希望厂家处理,车灯进水,2019-03-06,用户评分
352941,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动车灯进水耐克森轮胎开裂,"开裂,车灯进水",2019-03-06,用户评分
352758,悦达起亚,奕跑,2019款 1.4L 自动 趣享版 国V,东风悦达起亚奕跑前大灯进水希望解决,车灯进水,2019-03-05,用户评分
352756,东风雷诺,科雷嘉,2017款 2.0L CVT 两驱 时尚版,东风雷诺科雷嘉大灯进水起雾车窗不能关闭,"抖动,车窗升降故障,车灯进水",2019-03-05,处理反馈
352574,广汽本田,飞度,2018款 1.5L CVT 舒适版,广汽本田飞度发动机盖连接处断裂尾灯进水,"部件开裂,车灯进水",2019-03-05,处理反馈
352375,上汽通用雪佛兰,迈锐宝,2017款 1.5T 豪华版,雪佛兰迈锐宝大灯进水希望索赔处理,车灯进水,2019-03-04,处理反馈
352057,广汽丰田,雷凌,2018款 185T CVT 尊贵版 国VI,广汽丰田雷凌后尾灯进水起雾减震器漏油,"减震器漏油,车灯进水",2019-03-03,处理反馈
351991,众泰汽车,众泰T600 Coupe,2017款 1.5T 自动 尊享型,众泰T600 Coupe大灯进水底盘异响严重,"底盘异响,后桥塌陷,车灯进水",2019-03-03,用户评分
351809,长安马自达,马自达3 昂克赛拉,2017款 1.5L 自动 舒适型 三厢 国V,长安马自达昂克赛拉左前大灯和尾灯进水,车灯进水,2019-03-02,用户评分
351394,众泰汽车,众泰T600 Coupe,2017款 1.5T 自动 尊享型,众泰T600 Coupe升降故障大灯进水车身生锈,"车身生锈,车窗升降故障,车灯进水",2019-03-01,用户评分
350570,东风日产,轩逸,2016款 1.6XL CVT 豪华版,东风日产轩逸车灯进水4S店拒绝质保,车灯进水,2019-02-26,处理反馈
350481,广汽菲克Jeep,指南者,2017款 200T 自动 家享版,广汽菲克Jeep指南者后大灯密封不严起水雾,车灯进水,2019-02-26,处理反馈
350447,北京现代,名图,2017款 1.8L 自动 智能型 GLS 国V,北京现代名图漆面发黄 大灯进水希望解决,"车灯进水,车身有色差",2019-02-26,处理反馈
350406,上汽通用五菱,宝骏560,2015款 1.8L 手动 豪华型,宝骏560后尾灯严重进水售后不予质保,车灯进水,2019-02-25,用户评分
350142,一汽红旗,红旗H7,2015款 2.0T 豪华型,红旗H7大灯进水严重影响正常照明,车灯进水,2019-02-24,信息审核
350141,悦达起亚,奕跑,2019款 1.4L 自动 趣享版 国V,东风悦达起亚奕跑前大灯进水希望解决,车灯进水,2019-02-24,用户评分
350022,上汽通用别克,君越,2018款 28T 自动 精英型,别克君越两前大灯内部有水雾影响行驶安全,车灯进水,2019-02-24,用户评分
349809,广汽本田,雅阁,2016款 2.0L CVT  舒适版,广汽本田雅阁后尾灯进水电子手刹有异响,"手刹故障,车灯进水",2019-02-23,处理反馈
349514,众泰汽车,众泰T600 Coupe,2017款 1.5T 自动 尊享型,众泰T600Coupe升降故障大灯进水车身生锈,"车身生锈,车窗升降故障,车灯进水",2019-02-22,用户评分
349509,奇瑞捷豹路虎,发现神行,2017款 2.0T SE,奇瑞捷豹路虎发现神行前大灯进水起雾,车灯进水,2019-02-22,处理反馈
348639,北汽银翔,幻速S3,2016款 1.5L 豪华型 国IV,北汽幻速S3大灯进水 底盘异响 玻璃升降故障,"底盘异响,车窗升降故障,车灯进水",2019-02-20,处理反馈
348631,一汽-大众,捷达,2017款 1.4L 手动 舒适型,一汽大众捷达车灯内有水渍4S店不索赔,"车灯进水,不予索赔",2019-02-19,用户评分
348290,北京现代,瑞纳,2017款 1.4L 手动 焕彩天窗版 国V,北京现代瑞纳大灯进水 4S店维修未解决,"车灯进水,多次返修",2019-02-18,处理反馈
348156,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动车身底盘生锈 大灯进水,"车身生锈,车灯进水",2019-02-18,用户评分
346815,上汽通用五菱,宝骏530,2018款 1.5T 手动 豪华型 国V,宝骏530尾灯进水经销商态度蛮横希望处理,"车灯进水,态度蛮横",2019-02-13,处理反馈
346700,上汽大众,朗逸,2017款 1.6L 自动 舒适版,上汽大众朗逸灯罩开裂进水厂家未解决问题,"车灯进水,车灯不亮,不解决问题,厂家不回复",2019-02-13,用户评分
345932,上汽集团,名爵6,2017款 20T 自动 豪华智联版 国V,上汽名爵6大灯进雾水 要求尽快解决,车灯进水,2019-02-10,用户评分
345903,北汽银翔,幻速S3,2016款 1.5L 豪华型 国IV,北汽幻速S3大灯进水 底盘异响 玻璃升降故障,"底盘异响,车窗升降故障,车灯进水",2019-02-10,用户评分
345890,上汽通用五菱,宝骏560,2016款 1.8L 智能 手动版 豪华型,宝骏560车辆右后尾灯渗水希望尽快解决,"车灯进水,态度蛮横",2019-02-10,处理反馈
344973,上汽通用五菱,宝骏560,2016款 1.8L 智能 手动版 豪华型,宝骏560车辆右后尾灯渗水希望尽快解决,"车灯进水,态度蛮横",2019-02-01,用户评分
344067,观致汽车,观致5,2018款 1.6T 自动 尊贵型,观致5尾灯进水严重影响正常照明,车灯进水,2019-01-28,信息审核
343385,上汽通用雪佛兰,乐风RV,2016款 1.5L 自动 趣行版,雪佛兰乐风RV大灯进水更换后故障依旧,车灯进水,2019-01-25,处理反馈
342859,奇瑞汽车,瑞虎7,2018款 1.5T 自动 精英领先版 国V,奇瑞瑞虎7转向柱生锈车灯进水USB接口没电,"车身生锈,影音系统故障,车灯进水",2019-01-24,处理反馈
342291,上汽大众,朗逸,2017款 1.6L 自动 舒适版,上汽大众朗逸灯罩开裂进水 车灯不亮,"车灯进水,车灯不亮",2019-01-22,用户评分
342072,众泰汽车,众泰T700,2017款 1.8T 双离合 尊贵型,众泰T700大灯进水严重影响夜间照明,"抖动,后备厢故障,车灯进水,电路故障",2019-01-21,处理反馈
341801,上汽大众斯柯达,柯迪亚克,2018款 TSI330 两驱 豪华优享版 5座,斯柯达柯迪亚克大灯起雾进水无法解决,车灯进水,2019-01-20,处理反馈
340776,众泰汽车,大迈X5,2017款 1.5T 手动 尊贵型 升级版,众泰大迈X5大灯和转向灯进水 售后不作为,"车灯进水,不解决问题,态度蛮横,故意拖延",2019-01-17,用户评分
340426,广汽菲克Jeep,指南者,2017款 200T 自动 家享版,广汽菲克Jeep指南者换挡顿挫加速无力大灯进水,"顿挫,无法加速,异响,车灯进水,未经同意维修,无零配件",2019-01-16,处理反馈
339675,上汽大众,朗逸,2017款 1.6L 自动 舒适版,上汽大众朗逸灯罩开裂进水 车灯不亮,"车灯进水,车灯不亮",2019-01-14,处理反馈
339635,上汽集团,荣威RX5,2018款 20T 手动 两驱 旗舰版,上汽荣威RX5大灯进水长时间也无法去除,车灯进水,2019-01-14,用户评分
339156,东南汽车,V5菱致,2015款 1.5L 手动 护航型 plus,东南V5菱致车灯进水开裂售后未解决问题,车灯进水,2019-01-13,厂家受理
338810,一汽-大众,速腾,2018款 280TSI 双离合 豪华型,一汽大众速腾下雨车灯有水起雾影响照明,车灯进水,2019-01-11,处理反馈
338049,广汽乘用车,传祺GA8,2016款 320T 豪华版,广汽传祺GA8两个前大灯进水要求尽快处理,"车灯进水,故意拖延",2019-01-09,处理反馈
337725,上汽大众,途观L,2017款 330TSI 两驱 旗舰版,上汽大众途观L变速箱异响大灯进水制动异响,"异响,异响,底盘异响,悬挂故障,车灯进水",2019-01-08,用户评分
337310,东风日产,启辰T90,2017款 2.0L 手动 智尚版,启辰T90后尾灯进水4S店不予处理态度恶劣,车灯进水,2019-01-07,信息审核
336016,上汽集团,名爵ZS,2017款 1.5L 自动 精英版,上汽名爵ZS大灯内部有大量水珠灯罩氧化,车灯进水,2019-01-04,用户评分
336015,上汽通用雪佛兰,科鲁兹,2015款 1.5L 手动 精英版,雪佛兰科鲁兹尾灯进水影响正常照明,车灯进水,2019-01-04,处理反馈
335987,上汽大众,朗逸,2017款 1.6L 自动 舒适版,上汽大众朗逸灯罩开裂进水 车灯不亮,"车灯进水,车灯不亮",2019-01-04,处理反馈
335724,广汽本田,飞度,2018款 1.5L CVT 舒适版,广汽本田飞度车灯进水4S店拒绝处理,车灯进水,2019-01-03,处理反馈
335161,北京现代,领动,2018款 1.4T 双离合 炫动·活力型,北京现代领动大灯进水4S店敷衍不处理,车灯进水,2019-01-02,处理反馈
334877,上汽集团,荣威RX5,2018款 20T 自动 两驱 互联网智惠版,上汽荣威RX5车尾灯内进水4S店否认质量问题,"车灯进水,否认质量问题",2019-01-01,处理反馈
334794,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动大灯进水影响安全行驶,车灯进水,2019-01-01,用户评分
334750,北京现代,名图,2017款 1.8L 自动 智能型 GLS 国V,北京现代名图大灯进水严重影响正常照明,车灯进水,2018-12-31,用户评分
334647,广汽菲克Jeep,大指挥官,2018款 2.0T 四驱 臻享版 国V,广汽菲克Jeep大指挥官车灯进水4S店不予解决,"方向盘不正,车灯进水",2018-12-31,用户评分
332969,上汽通用别克,君越,2018款 28T 自动 精英型,别克君越大灯起雾进水售后未解决问题,车灯进水,2018-12-26,处理反馈
332513,东风本田,本田CR-V,2017款 240TURBO 自动 四驱 尊贵版,东风本田CR-V尾灯进水一直没有彻底解决,车灯进水,2018-12-25,处理反馈
331759,广汽本田,飞度,2018款 1.5L CVT 舒适版,广汽本田飞度车灯进水4S店拒绝处理,车灯进水,2018-12-22,用户评分
331377,上汽通用别克,君越,2016款 20T 双离合 精英型,别克君越左前大灯有水雾影响正常照明,车灯进水,2018-12-21,用户评分
331274,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动车灯起雾进水希望厂家处理,车灯进水,2018-12-20,用户评分
330625,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动车灯进水起雾售后未解决,车灯进水,2018-12-18,处理反馈
330073,上汽通用别克,君威,2017款 20T 自动 豪华型,别克君威尾灯进水影响正常照明希望解决,车灯进水,2018-12-17,处理反馈
329623,东风乘用车,风神AX7,2018款 1.6T 自动 豪华型,东风风神AX7车灯起雾进水售后未解决问题,车灯进水,2018-12-15,处理反馈
329583,上汽通用五菱,五菱宏光S3,2018款 1.5T 手动 舒适型 国V,上汽通用五菱宏光S3大灯进水希望厂家处理,车灯进水,2018-12-15,用户评分
329543,奇瑞汽车,瑞虎5x,2017款 1.5T 手动 豪华型,奇瑞瑞虎5x大灯进水影响正常照明,车灯进水,2018-12-15,用户评分
329503,东风日产,奇骏,2017款 2.0L CVT 舒适版 5座 2WD,东风日产奇骏大灯进水影响正常照明,车灯进水,2018-12-15,信息审核
329105,华晨中华,中华V3,2015款 1.5L 手动 精英型,中华V3后尾灯进水机油乳化刹车时车身抖动,"机油乳化,抖动,车灯进水",2018-12-14,信息审核
328543,铃耀汽车,维特拉,2016款 1.4T 自动 四驱 精英型,长安铃木维特拉车灯进水售后未解决问题,"车灯进水,故意拖延",2018-12-12,用户评分
328493,长安汽车,长安CS75,2017款 1.5T 自动 锋悦型 尚酷版,长安CS75大灯进水 车门及尾门生锈,"车身生锈,车灯进水",2018-12-12,处理反馈
327705,奇瑞汽车,瑞虎7,2016款 2.0L CVT 耀目版,奇瑞瑞虎7两侧后尾灯进水要求厂家解决,车灯进水,2018-12-10,处理反馈
327076,上汽通用别克,君越,2018款 20T 双离合 精英型,别克君越车灯起雾进水存在安全隐患,车灯进水,2018-12-08,用户评分
327073,上汽大众斯柯达,柯珞克,2018款 TSI280 豪华版 国V,斯柯达柯洛克车灯起雾进水售后未解决问题,车灯进水,2018-12-08,处理反馈
326482,北京现代,途胜,2015款 1.6T   双离合 两驱 智能型,北京现代途胜大灯进水影响正常照明,车灯进水,2018-12-06,用户评分
325622,广汽菲克Jeep,大指挥官,2018款 2.0T 四驱 尊享导航版 国V,广汽菲克Jeep大指挥官车大灯进水,车灯进水,2018-12-04,处理反馈
325489,上汽通用别克,英朗,2015款 15N 自动 精英型,别克英朗右前大灯有水珠4S店敷衍了事,车灯进水,2018-12-03,用户评分
325433,上汽集团,荣威RX5,2018款 20T 手动 两驱 旗舰版,上汽荣威RX5大灯起水雾 变速箱顿挫异响,"异响,顿挫,车灯进水",2018-12-03,处理反馈
325154,上汽大众,朗逸,2017款 1.6L 自动 舒适版,上汽大众朗逸车灯起雾进水希望厂家处理,车灯进水,2018-12-02,处理反馈
324770,上汽集团,荣威i6,2017款 20T 手动 豪华版,上汽荣威i6前大灯有水雾影响夜间照明,车灯进水,2018-12-01,处理反馈
