411980,一汽奥迪,奥迪A6L,2017款 30 FSI CVT 舒适型,一汽大众奥迪A6L天窗漏水存在质量问题,天窗漏水,2019-10-05,信息审核
411956,上汽大众,途观,2015款 1.8TSI 自动 两驱 豪华型 5座,上汽大众途观天窗漏水严重希望厂家解决,天窗漏水,2019-10-05,处理反馈
411798,上汽大众斯柯达,Yeti,2016款 1.4TSI DSG 前行版,斯柯达Yeti天窗漏水要求厂家尽快解决,天窗漏水,2019-10-04,处理反馈
411603,比亚迪,比亚迪S7,2016款 2.0T 自动 尊贵型Plus,比亚迪S7空调绿净模块损坏天窗漏水,"空调问题,天窗漏水,出售问题车",2019-10-03,处理反馈
411482,一汽奔腾,奔腾X40,2019款 1.6L 手动 互联智酷型 国VI,一汽奔腾X40天窗漏水 车窗异响无法升降,"门窗异响,车窗升降故障,天窗漏水",2019-10-02,处理反馈
411421,上汽大众,途观,2017款 300TSI 自动 两驱 丝绸之路舒适版,上汽大众途观天窗漏水要求厂家解决,天窗漏水,2019-10-02,处理反馈
411377,DS汽车,DS6,2014款 1.6T 尊享版THP160,长安标致雪铁龙DS6天窗漏水存在质量问题,天窗漏水,2019-10-02,用户评分
411240,华晨宝马,宝马X3,2019款 xDrive28i M运动套装,华晨宝马X3天窗漏水严重影响正常使用,天窗漏水,2019-10-01,处理反馈
411177,大众（进口）,蔚揽,2018款 380TSI 两驱 舒行版,进口大众蔚揽天窗漏水多次维修无法解决,天窗漏水,2019-10-01,信息审核
410838,上汽大众,途观,2015款1.8T自动 四驱 豪华型5座,上汽大众途观天窗排水管处有漏水的现象,天窗漏水,2019-09-30,处理反馈
410724,上汽大众斯柯达,Yeti,2017款 TSI280 DSG 前行版,斯柯达Yeti天窗漏水4S店不提供代步车,"天窗漏水,不履行三包",2019-09-29,用户评分
410039,上汽集团,名爵ZS,2017款 1.5L 自动 尊享互联网版,上汽名爵ZS天窗排水管脱落导致车内严重积水,天窗漏水,2019-09-27,用户评分
409814,上汽大众斯柯达,柯迪亚克,2018款 TSI330 两驱 豪华优享版 5座,排水孔堵塞导致柯迪亚克车内积水,天窗漏水,2019-09-26,处理反馈
409810,上汽通用别克,昂科威,2016款 20T 双离合  两驱精英型,别克昂科威天窗排水孔堵塞导致车内渗水,天窗漏水,2019-09-26,处理反馈
409554,上汽大众斯柯达,Yeti,2016款 1.4TSI DSG 前行版,斯柯达Yeti天窗漏水严重希望尽快处理,天窗漏水,2019-09-25,处理反馈
408721,上汽大众斯柯达,Yeti,2016款 1.4TSI DSG 前行版,斯柯达Yeti天窗漏水购车至今无法解决,天窗漏水,2019-09-23,处理反馈
408604,上汽通用别克,昂科威,2014款 2.0T 自动 精英型 5座,别克昂科威启动冒黑烟天窗进水生锈电瓶亏电,"排气故障,下摆臂故障,车身生锈,电瓶故障,部件开裂,天窗漏水",2019-09-23,厂家受理
408154,吉利汽车,远景,2018款 1.5L 自动 尊贵型,吉利远景天窗渗水严重 存在质量缺陷,天窗漏水,2019-09-21,处理反馈
407676,奇瑞汽车,捷途X90,2019款 1.5T DCT 智享型 5座 VI,捷途X90下雨时天窗漏水希望厂家处理,"天窗漏水,车钥匙故障",2019-09-19,用户评分
407455,一汽-大众,T-ROC探歌,2018款 230TSI DSG 两驱 进取型 国V,一汽大众探歌天窗漏水售后查不出具体原因,"天窗漏水,多次返修,查不出原因",2019-09-18,处理反馈
407374,DS汽车,DS6,2018款 30THP 尊贵型,长安标致雪铁龙DS6车内异味天窗漏水,"噪音大,异响,车内异味,天窗漏水",2019-09-18,用户评分
406442,上汽大众,途观,2015款 1.8TSI 自动 四驱 舒适版 5座,上汽大众途观天窗漏水导致遮阳板灯报废,天窗漏水,2019-09-15,处理反馈
406181,上汽大众,途观,2015款 1.8TSI 自动 两驱 豪华型 5座,上汽大众途观天窗排水管漏水明显,天窗漏水,2019-09-14,用户评分
405895,比亚迪,唐新能源,2015款 2.0T 四驱 旗舰型 混动,比亚迪唐新能源天窗排水孔堵塞导致车内漏水,天窗漏水,2019-09-12,用户评分
405622,长安汽车,悦翔V7,2015款 1.6L 手动 乐享型 国IV,长安悦翔V7左后顶棚漏水不予保修,天窗漏水,2019-09-11,处理反馈
405447,奇瑞汽车,捷途X90,2019款 1.5T DCT 智享型 5座 VI,捷途X90下雨时天窗漏水希望厂家处理,天窗漏水,2019-09-11,用户评分
405446,广汽丰田,凯美瑞,2018款 2.5G 自动 豪华版,广汽丰田凯美瑞天窗排水管偏离导致车内进水,天窗漏水,2019-09-11,处理反馈
405176,上汽大众斯柯达,明锐,2017款 1.6L 自动 智行版,斯柯达明锐刹车异响天窗框架变形天窗漏水,天窗漏水,2019-09-10,处理反馈
405165,一汽奥迪,奥迪A4L,2018款 quattro 2.0T 个性运动版 30周年年型,一汽大众奥迪A4L天窗漏水一直无法解决,天窗漏水,2019-09-10,信息审核
404914,上汽大众斯柯达,Yeti,2016款 1.4TSI DSG 前行版,斯柯达Yeti天窗漏水严重导致气囊电脑板烧毁,天窗漏水,2019-09-09,处理反馈
404873,一汽-大众,一汽-大众CC,2019款 330TSI 魅颜版 国V,一汽大众CC天窗及车内后视镜处多次漏水,"车身漏水,天窗漏水",2019-09-09,用户评分
404653,东风日产,轩逸,2019款 1.6XL 手动 豪华版 国V,东风日产轩逸天窗漏水导致车内被淹,天窗漏水,2019-09-08,用户评分
404415,上汽大众斯柯达,Yeti,2016款 1.4TSI DSG 前行版,斯柯达Yeti天窗漏水购车至今无法解决,天窗漏水,2019-09-07,用户评分
404207,一汽奥迪,奥迪A4L,2018款 2.0T 时尚型 30周年年型,一汽大众奥迪A4L天窗漏水导致车内进水,天窗漏水,2019-09-06,处理反馈
404111,长城汽车,哈弗H8,2015款 2.0T 两驱 标准型 5座,哈弗H8天窗下水管漏水存在安全隐患,天窗漏水,2019-09-06,处理反馈
403863,北京越野,北京BJ20,2018款 1.5T CVT 豪华型,北京BJ20天窗漏水电瓶亏电动力消失,"动力消失,电瓶故障,天窗漏水",2019-09-05,处理反馈
403708,北京越野,北京BJ20,2018款 1.5T CVT 豪华型,北京20天窗漏水 加速发动机异响,"异响,天窗漏水",2019-09-04,用户评分
403634,上汽集团,荣威RX5,2019款 20T 自动 两驱 Ali智联网铂金版,上汽荣威RX5天窗左后方漏水严重,天窗漏水,2019-09-04,用户评分
403396,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗漏水导致坐椅生锈无法调节,"车身生锈,座椅故障,天窗漏水",2019-09-03,处理反馈
403130,上汽大众,途安,2016款 途安L 280TSI 自动 豪华版,上汽大众途安天窗漏水导致车内有大量积水,天窗漏水,2019-09-03,处理反馈
402924,一汽奥迪,奥迪Q5,2013款 40 TFSI 自动 技术型,一汽大众奥迪Q5天窗漏水电池被水泡,"气囊故障,天窗漏水",2019-09-02,处理反馈
402761,上汽大众斯柯达,明锐,2017款 1.6L 手动 智行版,斯柯达明锐天窗漏水导致内饰变色影响美观,天窗漏水,2019-09-01,用户评分
402716,上汽集团,荣威RX5,2016款 1.5T 自动  两驱 互联网智享版,上汽荣威RX5天窗异响而且有漏水的现象,"天窗异响,天窗漏水,多次返修",2019-09-01,处理反馈
402298,北京奔驰,奔驰E级,2017款 E 200 运动型,北京奔驰E级天窗漏水导致限速器烧毁,天窗漏水,2019-08-30,信息审核
402267,北汽昌河,昌河Q7,2018款 1.5T CVT 精英型 5座,北汽昌河Q7天窗漏水胎压监测系统故障,"天窗漏水,电路故障,胎压监测故障",2019-08-30,处理反馈
402202,一汽海马,福美来,2017款 1.6L 手动 豪华型,一汽海马福美来天窗漏水导致车内积水严重,天窗漏水,2019-08-30,处理反馈
402117,上汽通用别克,昂科拉,2018款 18T 自动 两驱 都市精英型,别克昂科拉天窗漏水导致车内电子设备失灵,天窗漏水,2019-08-30,处理反馈
401723,上汽集团,荣威RX5,2018款 20T 自动 两驱 互联网智惠版,上汽荣威RX5天窗漏水空调不出风售后态度差,"空调问题,天窗漏水,态度蛮横",2019-08-28,用户评分
401546,一汽奔腾,奔腾T77,2019款 230 TID 自动 豪华型 国V,一汽奔腾T77天窗漏水减速时变速箱异响,"异响,异响,天窗漏水",2019-08-28,用户评分
401093,一汽奔腾,奔腾T77,2019款 230 TID 自动 尊享型 国V,一汽奔腾T77车内渗水售后未解决,天窗漏水,2019-08-26,处理反馈
401075,上汽集团,荣威RX5,2018款 20T 自动 两驱 互联网智惠版,上汽荣威RX5天窗漏水空调不出风要求解决,"空调问题,天窗漏水",2019-08-26,用户评分
401041,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗漏水多次维修未解决,天窗漏水,2019-08-26,处理反馈
400881,一汽-大众,C-TREK蔚领,2018款 230TSI DSG 舒适型,一汽大众蔚领天窗漏水维修5次未解决,天窗漏水,2019-08-26,处理反馈
400699,上汽通用凯迪拉克,凯迪拉克CT6,2019款 28T 领先运动型,凯迪拉克CT6天窗漏水存在严重质量问题,天窗漏水,2019-08-25,处理反馈
399559,DS汽车,DS6,2014款 1.6T 豪华版THP200,长安标致雪铁龙DS6天窗漏水尾门开裂,"部件开裂,天窗漏水",2019-08-21,用户评分
399475,一汽-大众,高尔夫,2016款 1.6L  自动 舒适型,一汽大众高尔夫排水管脱落造成天窗漏水,天窗漏水,2019-08-20,用户评分
399398,北汽银翔,幻速S6,2016款 1.5T 手动 智能型,北汽幻速S6天窗漏水无人解决问题,天窗漏水,2019-08-20,用户评分
399395,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗排水孔堵塞导致漏水,天窗漏水,2019-08-20,用户评分
399379,东风日产,奇骏,2014款 2.5L XL CVT 四驱 豪华版,东风日产奇骏天窗排水管堵塞导致车内进水,天窗漏水,2019-08-20,用户评分
399215,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安天窗漏水严重影响使用,天窗漏水,2019-08-20,处理反馈
398676,比亚迪,比亚迪S7,2016款 1.5TI  手动 尊贵型,比亚迪S7天窗漏水导致后雨刮片自动启动,天窗漏水,2019-08-18,用户评分
398659,上汽大众,朗逸,2018款 1.5L 自动 舒适版 国V,上汽大众朗逸车内漏水严重希望处理,天窗漏水,2019-08-18,处理反馈
398335,北京奔驰,奔驰C级,2016款 180 L,北京奔驰C级副驾驶地板积水严重,"车身漏水,天窗漏水",2019-08-16,用户评分
398271,大众（进口）,蔚揽,2018款 380TSI 两驱 舒行版,进口大众蔚揽天窗漏水4S店不予索赔,"天窗漏水,不予索赔",2019-08-16,信息审核
398258,北汽昌河,昌河Q7,2018款 1.5T CVT 精英型 5座,北汽昌河Q7天窗漏水胎压监测系统故障,"天窗漏水,电路故障,胎压监测故障",2019-08-16,处理反馈
397924,华晨中华,中华V6,2018款 1.5T 手动 尊贵型,华晨中华V6天窗漏水导致车内座椅渗水,天窗漏水,2019-08-15,处理反馈
397851,一汽-大众,宝来,2014款 1.6L 手动 舒适型,一汽大众宝来天窗排水管漏水导致车内有积水,天窗漏水,2019-08-15,处理反馈
397807,一汽奥迪,奥迪A6L,2014款 30 FSI CVT  舒适型,一汽大众奥迪A6L车身AB柱及天窗漏水,"车身漏水,天窗漏水",2019-08-15,信息审核
397464,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗和A柱漏水希望厂家处理,"车身漏水,天窗漏水",2019-08-13,处理反馈
397429,华晨宝马,宝马X3,2019款 xDrive25i 豪华套装,华晨宝马X3天窗漏水导致地毯积水,天窗漏水,2019-08-13,用户评分
397074,上汽大众斯柯达,明锐,2017款 1.6L 自动 智行版,斯柯达明锐天窗有裂痕导致漏水严重,"部件开裂,天窗漏水",2019-08-12,处理反馈
397073,上汽大众,途观L,2018款 380TSI 自动 四驱 豪华版,上汽大众途观L天窗漏水导致故障灯报警,天窗漏水,2019-08-12,处理反馈
396944,上汽大众,途安,2018款 途安L 280TSI 自动 舒雅版 6座,上汽大众途安天窗漏水希望得到彻底解决,天窗漏水,2019-08-12,处理反馈
396901,上汽大众,辉昂,2018款 380TSI 两驱 商务版,上汽大众辉昂天窗漏水厂家不予索赔,"天窗漏水,不解决问题,不予索赔,态度蛮横,互相推诿",2019-08-12,用户评分
396891,东风日产,奇骏,2015款 2.0L CVT 舒适MAX版 2WD,东风日产奇骏天窗排水口堵塞导致底盘积水,"天窗漏水,不解决问题",2019-08-12,用户评分
396876,上汽大众,朗逸,2018款 200TSI DSG舒适版 两厢 国V,上汽大众朗逸天窗漏水导致副驾驶位置有积水,天窗漏水,2019-08-12,处理反馈
396789,上汽通用别克,昂科威,2017款 28T 手自一体 四驱精英型,别克昂科威天窗排水管线松动造成车内积水,天窗漏水,2019-08-11,处理反馈
396632,上汽大众,朗逸,2011款 1.6 自动 品轩版,上汽大众朗逸天窗漏水车门无法从车内打开,"车身漏水,天窗漏水,车门故障",2019-08-11,处理反馈
396426,上汽大众斯柯达,明锐,2016款 1.6L 自动 智行版,斯柯达明锐天窗存在设计缺陷导致漏水,天窗漏水,2019-08-10,处理反馈
396407,一汽-大众,高尔夫,2012款 1.4TSI DSG 舒适型,一汽大众高尔夫天窗水管接头脱落导致漏水,天窗漏水,2019-08-10,处理反馈
396241,上汽大众斯柯达,柯迪亚克,2018款 TSI330 两驱 豪华优享版 5座,斯柯达柯迪亚克天窗排水孔堵塞导致车内积水,"车身漏水,天窗漏水",2019-08-09,用户评分
396207,一汽吉林,森雅R7,2016款 1.6L 手动 智能型,一汽吉林森雅R7天窗漏水维修未解决,"天窗漏水,不解决问题",2019-08-09,信息审核
396031,上汽大众,途安,2018款 途安L 280TSI DSG拓界豪华版 7座 国V,上汽大众途安天窗漏水导致车内积水,天窗漏水,2019-08-08,处理反馈
396005,一汽奥迪,奥迪A6L,2016款 30 FSI CVT 舒适型,一汽大众奥迪A6L天窗漏水严重4S店推脱,"天窗漏水,故意拖延",2019-08-08,信息审核
395839,长城汽车,哈弗H8,2017款 2.0T 四驱 智享型 汽油,哈弗H8天窗漏水压缩机和减震器异响导航失灵,"油门故障,减震器异响,空调问题,导航问题,天窗漏水,发动机启停系统故障",2019-08-08,处理反馈
395768,DS汽车,DS6,2014款 1.6T 豪华版THP200,长安标致雪铁龙DS6天窗漏水尾门开裂,"部件开裂,天窗漏水",2019-08-08,用户评分
395620,上汽通用五菱,宝骏730,2015款 1.8L 手动 豪华导航ESP版 7座,宝骏730天窗漏水严重希望尽快处理,天窗漏水,2019-08-07,处理反馈
395091,东风雷诺,科雷傲,2017款 2.5L 两驱 尊贵版,东风雷诺科雷傲后视镜折叠不到位天窗漏水,"顿挫,天窗漏水,后视镜故障,喇叭故障",2019-08-05,处理反馈
394533,上汽大众,途观,2015款 1.8TSI 自动 两驱 豪华型 5座,上汽大众途观天窗漏水导致车内部件生锈,天窗漏水,2019-08-04,处理反馈
394460,比速汽车,比速T5,2017款 1.5T 尊贵型,比速T5发动机故障灯亮天窗漏水减震器异响,"漏油,故障灯亮,打滑,减震器异响,天窗异响,车窗升降故障,行车安全辅助系统故障,天窗漏水",2019-08-03,信息审核
394403,上汽大众,朗逸,2011款 1.6 手动 品悠版,上汽大众朗逸天窗漏水导致车内积水严重,"车身漏水,天窗漏水",2019-08-03,处理反馈
394384,上汽大众,朗逸,2011款 1.6 手动 品雅版,上汽大众朗逸车窗升降异常天窗漏水,"车窗升降故障,天窗漏水",2019-08-03,处理反馈
394316,上汽大众,途观L,2018款 330TSI 自动 两驱 豪华版,上汽大众途观L天窗漏水维修未解决问题,天窗漏水,2019-08-03,处理反馈
393775,一汽-大众,T-ROC探歌,2018款 280TSI DSG 两驱 进取型 国V,一汽大众探歌天窗漏水行驶时车身共振,"车身共振,天窗漏水",2019-08-01,处理反馈
393755,一汽-大众,高尔夫·嘉旅,2019款 280TSI 自动 好奇型 国V,一汽大众高尔夫嘉旅天窗漏水方向盘不能调节,"异响,卡滞,天窗漏水",2019-08-01,处理反馈
393167,北京汽车,绅宝X65,2015款 2.0T  自动 舒适型,绅宝X65天窗排水口堵塞导致滴水漏水,天窗漏水,2019-07-30,用户评分
393109,北京现代,途胜,2019款 280TGDi 双离合 两驱 智联版 国V,北京现代途胜天窗渗水4S店推脱处理,"天窗漏水,故意拖延",2019-07-30,用户评分
393047,长城汽车,哈弗H6,2017款 2.0T 自动 两驱 智尚型 换代 红标,哈弗H6天窗漏水车辆大修要求赔偿,天窗漏水,2019-07-30,用户评分
393017,东风日产,奇骏,2016款 2.0L CVT 智享版 4WD,东风日产奇骏天窗排水口设计问题导致进水,天窗漏水,2019-07-29,用户评分
392950,一汽吉林,森雅R7,2016款 1.6L 手动 智能型,一汽吉林森雅R7天窗漏水维修未解决,天窗漏水,2019-07-29,用户评分
392666,北汽银翔,幻速S7,2018款 1.5T 自动 尊享型,北汽幻速S7变速箱没有D挡天窗漏水,"电脑板故障,天窗漏水,不解决问题,无零配件",2019-07-28,处理反馈
392569,上汽大众,途安,2018款 途安L 280TSI DSG拓界豪华版 7座 国V,上汽大众途安天窗漏水 空调制冷异常,"空调问题,天窗漏水",2019-07-28,处理反馈
392522,上汽通用别克,昂科威,2014款 2.0T 自动 全能运动旗舰型 5座,别克昂科威天窗漏水造成收音机模块坏,天窗漏水,2019-07-28,处理反馈
392372,一汽-大众,速腾,2017款 230TSI 自动 舒适型,一汽大众速腾天窗排水管堵塞导致车内进水,天窗漏水,2019-07-27,处理反馈
392220,一汽-大众,高尔夫,2012款 1.4TSI DSG 豪华型,一汽大众高尔夫天窗排水管老化导致漏水,天窗漏水,2019-07-26,处理反馈
392178,长安福特,锐界,2015款 2.0T GTDi 两驱 豪锐型,长安福特锐界天窗漏水导致车内电器损坏故障,天窗漏水,2019-07-26,用户评分
392036,长城汽车,哈弗H8,2017款 2.0T 四驱 智享型 汽油,哈弗H8天窗漏水压缩机和减震器异响导航失灵,"油门故障,空调问题,导航问题,天窗漏水,发动机启停系统故障",2019-07-26,用户评分
391775,东风日产,奇骏,2017款 2.0L CVT 舒适版 7座 2WD,东风日产奇骏天窗漏水车内多处生锈,"车身生锈,天窗漏水",2019-07-25,处理反馈
391768,上汽大众,途观,2013款 1.8TSI 自动 两驱 豪华型,上汽大众途观天窗堵塞导致内部漏水,天窗漏水,2019-07-25,处理反馈
391519,东风日产,奇骏,2017款 2.0L CVT 时尚版 5座 2WD,东风日产奇骏天窗漏水导致车内积水,天窗漏水,2019-07-24,处理反馈
391319,上汽大众,途安,2018款 途安L 280TSI DSG拓界豪华版 7座 国V,上汽大众途安天窗漏水导致车内积水严重,天窗漏水,2019-07-24,处理反馈
391257,长安汽车,长安CS75,2017款 1.5T 自动 锋享型 尚酷版,长安CS75天窗漏水导致部件生锈气囊报警,天窗漏水,2019-07-23,用户评分
389925,上汽大众斯柯达,Yeti,2017款 TSI280 DSG 前行版,斯柯达Yeti变速箱异响天窗漏水车内有异味,"异响,车内异味,天窗漏水",2019-07-18,处理反馈
389655,沃尔沃亚太,沃尔沃S60,2019款 T3 智进版,亚太沃尔沃S60L车灯以及天窗漏水变速箱顿挫,"车灯进水,天窗漏水",2019-07-17,用户评分
389035,江淮汽车,瑞风S4,2019款 1.6L CVT 梦想型,江淮瑞风S4天窗漏水车灯起雾希望厂家处理,"车身生锈,车灯进水,天窗漏水",2019-07-15,用户评分
388977,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗排水孔堵塞造成车内进水,天窗漏水,2019-07-15,处理反馈
388974,东风标致,标致4008,2017款 380THP 豪华版,东风标致4008天窗漏水由A柱进入车内,天窗漏水,2019-07-15,处理反馈
388888,北汽银翔,幻速S5,2017款 1.3T 手动 尊贵型,北汽幻速S5天窗排水管堵塞导致漏水严重,"天窗漏水,无零配件",2019-07-15,用户评分
388878,一汽奔腾,奔腾T77,2019款 230 TID 自动 豪华型 国V,一汽奔腾T77天窗漏水电瓶突然没电,"方向盘不正,车内异味,电瓶故障,天窗漏水,油箱锁故障",2019-07-15,处理反馈
388794,上汽大众,途安,2018款 途安L 280TSI 自动 豪华版 7座,上汽大众途安天窗漏水导致车内积水严重,天窗漏水,2019-07-15,处理反馈
388660,猎豹汽车,猎豹CS10,2017款 1.5T 手动 尊贵型,猎豹CS10行驶中熄火底盘异响天窗漏水,"熄火,底盘异响,天窗漏水",2019-07-14,用户评分
388550,北京汽车,威旺S50,2016款 1.5T 手动 欢动尊贵型,北汽威旺S50天窗漏水多次维修未解决,天窗漏水,2019-07-14,处理反馈
388380,东风日产,奇骏,2017款 2.0L CVT 时尚版 5座 2WD,东风日产奇骏天窗漏水导致车内积水,天窗漏水,2019-07-13,处理反馈
388178,北汽昌河,昌河Q7,2018款 1.5T CVT 精英型 5座,北汽昌河Q7天窗漏水胎压监测系统故障,"天窗漏水,胎压监测故障",2019-07-12,处理反馈
388107,广汽菲克Jeep,自由侠,2016款 1.4T 自动 劲能版+,广汽菲克Jeep自由侠天窗漏水无法关闭,"天窗漏水,天窗开关异常",2019-07-12,用户评分
387986,上汽通用五菱,宝骏730,2014款 1.5L 手动 豪华型 7座,宝骏730佳通轮胎鼓包天窗漏水发动机故障灯亮,"故障灯亮,鼓包,天窗漏水",2019-07-12,处理反馈
387918,DS汽车,DS6,2014款 1.6T 尊享版THP160,长安标致雪铁龙DS6天窗异响漏水打不开,"天窗异响,天窗漏水,天窗开关异常",2019-07-11,处理反馈
387299,上汽大众斯柯达,Yeti,2016款 1.4TSI DSG 前行版,斯柯达Yeti天窗漏水而且车内有浓重的异味,"车内异味,天窗漏水",2019-07-09,用户评分
387288,长安福特,蒙迪欧,2013款 1.5T 自动 GTDi180时尚型,长安福特蒙迪欧天窗漏水质保期之内不解决,天窗漏水,2019-07-09,处理反馈
387161,上汽大众,途观L,2018款 380TSI 自动 四驱 豪华版,上汽大众途观L天窗漏水4S店查不出原因,"天窗漏水,查不出原因",2019-07-08,处理反馈
387051,沃尔沃亚太,沃尔沃S60,2019款 S60L 改款 T5 智进进阶版,亚太沃尔沃S60L天窗渗水存在质量缺陷,天窗漏水,2019-07-08,处理反馈
386890,上汽大众,朗逸,2011款 1.6 手动 品雅版,上汽大众朗逸天窗和车门有漏水的现象,"车身漏水,天窗漏水",2019-07-08,处理反馈
386654,长安福特,福克斯,2018款 1.6L 手动 风尚型 智行版 两厢经典,长安福特福克斯车身多处生锈 天窗漏水,"车身生锈,天窗漏水",2019-07-06,用户评分
386568,一汽奔腾,奔腾T77,2019款 230 TID 自动 豪华型 国V,一汽奔腾T77天窗漏水电瓶突然没电,"异响,电瓶故障,天窗漏水",2019-07-06,用户评分
386366,一汽奥迪,奥迪A4L,2017款 2.0T 双离合 进取型,一汽大众奥迪A4L天窗漏水厂家不予解决,"天窗漏水,不解决问题",2019-07-05,处理反馈
386181,上汽通用别克,昂科威,2016款 28T 自动 四驱精英型,别克昂科威天窗玻璃密封条生锈导致漏水,"密封条损坏,天窗漏水",2019-07-04,处理反馈
385783,上汽大众,途安,2015款 1.4T 自动 舒适版 5座,上汽大众途安天窗漏水导致车厢内有大量积水,天窗漏水,2019-07-03,处理反馈
385490,东风日产,奇骏,2014款 2.0L XE CVT 两驱 时尚版,东风日产奇骏天窗排水口堵塞导致车内进水,天窗漏水,2019-07-02,处理反馈
385438,DS汽车,DS6,2014款 1.6T 尊享版THP160,长安标致雪铁龙DS6天窗异响漏水打不开,"天窗异响,天窗漏水,天窗开关异常",2019-07-02,处理反馈
385000,一汽奥迪,奥迪A4L,2018款 2.0T 时尚型 30周年年型,一汽大众奥迪A4L座椅有异响天窗漏水,"空调问题,部件开裂,座椅故障,天窗漏水",2019-06-30,处理反馈
384786,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏天窗排水管堵塞导致天窗漏水,天窗漏水,2019-06-29,用户评分
384321,众泰汽车,众泰T700,2017款 1.8T 双离合 旗舰型 贺岁版,众泰T700天窗漏水要求免费更换总成,天窗漏水,2019-06-27,处理反馈
383942,北京越野,北京BJ20,2018款 1.5T CVT 豪华型,北京20天窗漏水刹车偏软存在安全隐患,天窗漏水,2019-06-25,处理反馈
383889,东风日产,奇骏,2014款 2.5L XL CVT 四驱 尊享版,东风日产奇骏天窗缺陷导致车内积水,天窗漏水,2019-06-25,处理反馈
383737,上汽大众斯柯达,Yeti,2016款 1.4TSI DSG 前行版,斯柯达Yeti天窗漏水导致车内积水,天窗漏水,2019-06-25,处理反馈
383626,长安汽车,逸动XT,2015款 1.6L 手动 俊酷型 国V XT,长安逸动XT天窗漏水4S店未提供指定车辆,"气囊故障,天窗漏水,出售库存车",2019-06-24,处理反馈
383612,DS汽车,DS6,2014款 1.6T 尊享版THP160,长安标致雪铁龙DS6天窗异响漏水打不开,"天窗异响,天窗漏水,天窗开关异常",2019-06-24,用户评分
383580,北京奔驰,奔驰C级,2016款 180 L,北京奔驰C级质保期内天窗漏水存在质量缺陷,天窗漏水,2019-06-24,信息审核
383264,东风日产,奇骏,2015款 2.5L CVT 领先MAX版 4WD,东风日产奇骏天窗漏水要求厂家免费维修,天窗漏水,2019-06-23,用户评分
382905,一汽奥迪,奥迪A6L,2016款 30 FSI CVT 技术型,一汽大众奥迪A6L全景天窗漏水,天窗漏水,2019-06-21,处理反馈
382883,广汽菲克Jeep,自由光,2017款 2.4L 领先版,广汽菲克Jeep自由光天窗严重漏水,天窗漏水,2019-06-21,厂家受理
382755,广汽菲克Jeep,大指挥官,2018款 2.0T 四驱 尊享导航版 国V,广汽菲克Jeep大指挥官天窗漏水严重,天窗漏水,2019-06-21,厂家受理
382738,上汽大众,途观L,2017款 330TSI 两驱 豪华版,上汽大众途观L天窗漏水要求尽快处理,天窗漏水,2019-06-21,用户评分
382586,华晨中华,中华V6,2018款 1.5T 手动 尊贵型,华晨中华V6天窗漏水导致车内座椅渗水,天窗漏水,2019-06-20,用户评分
382240,北汽银翔,幻速S7,2018款 1.5T 手动 尊享型,北汽幻速S7天窗漏水后备箱异响刹车偏软,"刹车偏软,吃胎偏磨,后备厢故障,天窗漏水",2019-06-19,用户评分
381940,比亚迪,比亚迪G6,2013款 2.0L 手动 尊贵型,比亚迪G6天窗漏水严重影响电器使用,天窗漏水,2019-06-18,处理反馈
381458,一汽丰田,RAV4荣放,2018款 2.5L 自动 四驱 精英i版,一汽丰田RAV4荣放天窗漏水希望处理,天窗漏水,2019-06-16,处理反馈
381197,一汽-大众,C-TREK蔚领,2018款 230TSI DSG 舒适型,一汽大众蔚领天窗漏水车内积水严重,天窗漏水,2019-06-15,处理反馈
381044,广汽乘用车,传祺GA3,2013款 1.6L 手动 豪华ESP版,广汽传祺GA3天窗漏水4S店收费过高,天窗漏水,2019-06-14,用户评分
380920,一汽-大众,宝来,2018款 1.5L 自动 舒适型,一汽大众宝来天窗漏水一直未解决,天窗漏水,2019-06-14,处理反馈
380249,上汽大众斯柯达,明锐,2017款 1.6L 手动 智行版,斯柯达明锐天窗框架有裂纹导致渗水,天窗漏水,2019-06-11,处理反馈
380220,奔驰（进口）,奔驰B级,2009款 2.0L CVT 200 时尚型,进口奔驰B级变速箱阀体故障 天窗卡滞漏水,"滑阀箱故障,天窗漏水,天窗开关异常",2019-06-11,用户评分
380064,上汽大众,途观,2012款 1.8TSI 自动 四驱 菁英版,上汽大众途观全景天窗和后备箱漏水,"车身漏水,天窗漏水",2019-06-11,处理反馈
379509,上汽大众,途观,2015款 1.8TSI 自动 两驱 豪华型 5座,上汽大众途观天窗漏水要求厂家质保处理,"天窗漏水,价格不透明",2019-06-09,处理反馈
379359,宝沃汽车,宝沃BX7,2016款 28T 四驱 旗舰版 7座,宝沃BX7刹车异响 电路故障 后桥漏油 天窗漏水,"异响,悬挂故障,天窗漏水,电路故障",2019-06-08,处理反馈
