284899,北京奔驰,奔驰C级,2017款 C 180 L 运动版,北京奔驰C级A柱漏水 驻车制动失灵,"冷却系统故障,手刹故障,空调问题,车身漏水",2018-06-18,信息审核
284785,一汽-大众,高尔夫,2017款 230TSI 自动 豪华百万辆纪念版,一汽大众高尔夫车厢和后备箱漏水严重,"车身漏水,后备厢故障",2018-06-17,处理反馈
284688,东风日产,逍客,2012款 1.6L 手动 XE 风 两驱,东风日产逍客漆面生锈起泡 渗水严重,"漆面起泡开裂,车身漏水",2018-06-16,处理反馈
284616,长安汽车,长安CS35,2017款 1.6L 手动 豪华型,长安CS35发动机抖动 车身生锈 车身漏水,"抖动,油耗高,车身生锈,车身漏水",2018-06-16,处理反馈
284553,北京汽车,绅宝D50,2018款 1.5L 手动 尊贵智驾版,北汽绅宝D50车辆底盘漏水烧坏车内电器,车身漏水,2018-06-16,用户评分
284452,众泰汽车,众泰Z500,2016款 1.5T CVT 豪华型,众泰Z500后备箱漏水严重影响正常使用,车身漏水,2018-06-15,处理反馈
283793,上汽通用雪佛兰,迈锐宝,2014款 2.0L SL 自动 舒适版,雪佛兰迈锐宝后备箱进水要求尽快解决,车身漏水,2018-06-12,用户评分
283560,SWM斯威汽车,SWM斯威X7,2017款 1.5T 自动 智享型 7座,斯威X7刹车异响车身漏水发动机机油压力低,"故障灯亮,异响,车身漏水,排气管异响,修出新问题",2018-06-11,用户评分
283265,上汽大众,朗逸,2010款 1.6 手动 品悠版（进享型）,上汽大众朗逸四个车门漏水更换密封条未解决,车身漏水,2018-06-10,用户评分
283156,北京汽车,绅宝D50,2014款 1.5L 手动 标准版,绅宝D50排水孔堵塞造成车身漏水气囊灯报警,"车身漏水,气囊故障",2018-06-09,用户评分
282986,上汽大众斯柯达,Yeti,2017款 TSI300 DSG 尊行版,斯柯达Yeti车身漏水严重影响正常使用,车身漏水,2018-06-08,用户评分
282933,一汽-大众,宝来,2014款 1.6L 自动 舒适型,一汽大众宝来车门漏水导致车内积水严重,车身漏水,2018-06-08,处理反馈
282463,SWM斯威汽车,SWM斯威X7,2017款 1.5T 自动 智享型 7座,斯威X7车身漏水希望厂家能够重视解决,车身漏水,2018-06-06,处理反馈
281914,北京汽车,绅宝D50,2018款 1.5L 手动 尊贵智驾版,北汽绅宝D50车辆底盘漏水影响使用,车身漏水,2018-06-04,用户评分
281223,上汽通用别克,凯越,2015款 1.5L 手动 经典型,别克凯越前挡风玻璃渗水要求解决,车身漏水,2018-05-31,用户评分
280786,北京奔驰,奔驰C级,2015款 200 运动版,北京奔驰C级车身漏水要求尽快处理,车身漏水,2018-05-29,用户评分
280649,上汽通用别克,君威,2015款 1.6T 精英技术型,别克君威后备箱积水存在严重质量缺陷,车身漏水,2018-05-28,处理反馈
280522,东风标致,标致308,2014款 乐享版 经典 1.6L 自动 风尚型,东风标致308发动机渗油 车内积水严重,"漏油,车身漏水",2018-05-28,用户评分
280464,大众（进口）,途锐,2015款 3.0TSI 舒适型,进口大众途锐发动机舱进水要求厂家召回,车身漏水,2018-05-28,信息审核
280371,上汽通用别克,君威,2017款 20T 自动 精英型,别克君威新车后备箱漏水导致备胎槽积水,车身漏水,2018-05-27,用户评分
280180,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏车身漏水严重影响使用,"车身漏水,天窗漏水",2018-05-26,用户评分
280068,上汽大众斯柯达,明锐,2017款 1.6L 自动 智行版,斯柯达明锐车身进水要求厂家予以解决,车身漏水,2018-05-26,用户评分
280055,北汽银翔,幻速S3,2015款 1.5L 手动  豪华型 国V,北汽幻速S3驾驶室进水多次维修找不出原因,"车身漏水,查不出原因",2018-05-26,处理反馈
280029,凯迪拉克（进口）,凯迪拉克SRX,2015款 3.0L 精英型,进口凯迪拉克SRX车内进水后备箱模块烧坏,"车身漏水,车身模块故障",2018-05-25,处理反馈
279775,北京奔驰,奔驰C级,2016款 180 L 运动型,北京奔驰C级车内漏雨严重导致下雨天严重积水,车身漏水,2018-05-24,信息审核
279729,北京汽车,绅宝D50,2014款 1.5L 手动 标准版,北汽绅宝D50车身漏水安全气囊故障灯亮,"车身漏水,气囊故障",2018-05-24,处理反馈
279516,上汽大众,途安,2016款 途安L 280TSI 自动 舒雅版,上汽大众途安车身漏水4S店没有彻底解决,"车身漏水,操作不规范",2018-05-23,处理反馈
279461,上汽通用雪佛兰,科沃兹,2016款 1.5L 自动 欣享版,雪佛兰科沃兹车身漏水导致后备箱积水,车身漏水,2018-05-23,处理反馈
279396,长安福特,福克斯,2018款 1.6L 自动 风尚型 智行版 三厢,长安福特福克斯发动机排水槽未安装致漏水,车身漏水,2018-05-23,用户评分
279329,北京奔驰,奔驰C级,2015款 180 L 运动型,北京奔驰C级车顶漏水查不出原因,车身漏水,2018-05-22,信息审核
279234,上汽大众斯柯达,Yeti,2017款 TSI300 DSG 尊行版,斯柯达Yeti车身漏水严重影响正常使用,车身漏水,2018-05-22,用户评分
279148,长安汽车,长安CS75,2014款 2.0L 手动 豪华型 国IV,长安CS75副驾驶侧车内漏水影响使用,车身漏水,2018-05-21,处理反馈
278957,北京现代,朗动,2012款 1.6L 自动 时尚型,北京现代朗动后备箱漏水希望厂家召回处理,车身漏水,2018-05-21,处理反馈
278842,上汽通用别克,昂科威,2017款 20T 双离合 两驱精英型,别克昂科威天窗漏水希望厂家解决问题,车身漏水,2018-05-20,用户评分
278682,大众（进口）,途锐,2015款 3.0TSI 舒适型,进口大众途锐发动机舱进水要求厂家召回,车身漏水,2018-05-19,信息审核
278582,东风本田,思域,2016款 220TURBO 手动 豪华版,东风本田思域车身进水 右前门锁损坏,"车身漏水,中控锁故障",2018-05-19,用户评分
278579,上汽通用别克,凯越,2013款 1.5L 手动 尊享型,别克凯越维修后导致行李箱积水,"车身漏水,修出新问题",2018-05-19,用户评分
278562,东风裕隆,U5 SUV,2017款 1.6L CVT 爵士版,纳智捷U5 SUV车底进水导致线路发霉,车身漏水,2018-05-19,厂家受理
278537,SWM斯威汽车,SWM斯威X7,2016款 1.5T 豪华型,斯威X7主驾驶脚垫积水 排气管冒黑烟,"排气故障,车身漏水",2018-05-19,处理反馈
278173,上汽大众,朗逸,2011款 1.6 自动 品雅版,上汽大众朗逸车门漏水 导致车内积水,车身漏水,2018-05-17,处理反馈
277938,江淮汽车,瑞风S3,2014款 1.5L 手动 豪华型,江淮瑞风S3车内有异味轮胎吃胎车身生锈漏水,"吃胎偏磨,车内异味,车身生锈,车身漏水",2018-05-16,处理反馈
277794,上汽通用别克,威朗,2018款 15S 自动 领先型 三厢,别克威朗后备箱积水导致车身模块损坏,车身漏水,2018-05-16,用户评分
277739,上汽大众,朗逸,2010款 1.6 自动 品雅版（进享型）,上汽大众朗逸下雨天四个车门漏水严重,车身漏水,2018-05-16,处理反馈
277565,众泰汽车,众泰E200,2016款 纯电动 三门两座科技版,众泰E200下雨时车身漏水要求尽快解决,车身漏水,2018-05-15,处理反馈
277396,上汽通用雪佛兰,迈锐宝,2018款 530T 豪华版,雪佛兰迈锐宝车身漏水维修多次没有解决,"车身漏水,厂家不回复",2018-05-14,用户评分
277232,北京奔驰,奔驰E级,2013款 300L 优雅型,北京奔驰E级车内漏水影响正常使用,车身漏水,2018-05-13,厂家受理
276515,东风日产,奇骏,2014款 2.5L XL CVT 四驱 豪华版,东风日产奇骏两侧A柱漏水胶条发白渗水,车身漏水,2018-05-10,处理反馈
276448,上汽大众,朗逸,2010款 1.6 自动 品雅版（进享型）,上汽大众朗逸下雨天四个车门漏水严重,车身漏水,2018-05-09,用户评分
276159,沃尔沃（进口）,沃尔沃V90,2017款 2.0T T5 AWD 智尊版 Cross Country,沃尔沃V90车身漏水严重影响正常使用,车身漏水,2018-05-08,信息审核
275996,骐铃汽车,骐铃T5,2014款 2.8T 两驱 精英型 标准轴距JE493ZLQ4CB,江铃轻汽骐铃T5车顶漏水维修后未解决,车身漏水,2018-05-07,处理反馈
275933,广汽丰田,凯美瑞,2016款 2.0G 自动 十周年纪念领先版,广汽丰田凯美瑞后坐垫及后备箱起大面积水珠,车身漏水,2018-05-07,用户评分
275803,东风乘用车,风神AX7,2016款 1.4T 手动 智悦型,东风风神AX7雨天车身进水严重影响使用,车身漏水,2018-05-07,用户评分
275764,东风雪铁龙,雪铁龙C4L,2014款 1.8L 手动 智驱版 劲享型,东风雪铁龙C4L发动机舱漏水影响使用,车身漏水,2018-05-06,用户评分
275727,北京汽车,绅宝D50,2016款 1.5T 手动 精英版,绅宝D50车身进水车载电器自动启动,车身漏水,2018-05-06,处理反馈
275684,上汽通用别克,威朗,2015款 20T 双离合 豪华型,别克威朗后备箱漏水要求尽快处理,车身漏水,2018-05-06,处理反馈
275138,上汽通用雪佛兰,迈锐宝,2018款 530T 豪华版,雪佛兰迈锐宝车身漏水维修多次没有解决,车身漏水,2018-05-03,用户评分
275019,上汽通用别克,英朗,2016款 15N 手动 精英型,别克英朗后备箱漏水导致车内积水严重,车身漏水,2018-05-03,用户评分
274644,上汽大众,朗逸,2008款 1.6 手动 品悠版,上汽大众朗逸车门漏水维修多次未解决,车身漏水,2018-05-02,处理反馈
274601,长安福特,锐界,2017款 245 四驱 旗舰型 7座 EcoBoost,长安福特锐界车顶漏水且远光灯失灵,"车身漏水,车灯不亮",2018-05-01,处理反馈
274600,上汽通用别克,昂科威,2017款 20T 双离合 两驱精英型,别克昂科威车身进水导致地毯发霉车身生锈,"车身生锈,车身漏水",2018-05-01,用户评分
274585,上汽通用别克,威朗,2017款 15S 自动 领先型 三厢,别克威朗玻璃水异常消耗4S店检查两次未果,车身漏水,2018-05-01,处理反馈
274510,长安汽车,悦翔V3,2015款 1.4L 温馨型 国IV,长安悦翔V3副驾驶位置漏水售后未解决问题,车身漏水,2018-05-01,处理反馈
273909,广汽丰田,凯美瑞,2016款 2.0G 自动 十周年纪念领先版,广汽丰田凯美瑞后坐垫及后备箱起大面积水珠,车身漏水,2018-04-27,用户评分
273843,上汽通用别克,威朗,2016款 20T 双离合 燃情运动型 GS,别克威朗后备箱电池舱进水启停电路烧毁,"车身漏水,电路故障",2018-04-27,处理反馈
273718,长安汽车,长安CS55,2017款 1.5T 自动 炫色型,长安CS55驾驶室漏水经销商有销售欺诈行为,"车身漏水,变相收费,销售承诺不兑现",2018-04-26,用户评分
273445,北京汽车,绅宝D50,2014款 1.5L 手动 豪华版,北汽绅宝D50车身漏水导致气囊电脑损坏,车身漏水,2018-04-25,处理反馈
273444,上汽通用雪佛兰,迈锐宝,2018款 530T 豪华版,雪佛兰迈锐宝车身漏水维修多次没有解决,"车身漏水,多次返修",2018-04-25,用户评分
273371,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏主驾驶底部地毯进水,车身漏水,2018-04-25,处理反馈
273345,广汽本田,飞度,2014款 1.5 CVT EX精英型,广汽本田飞度车门漏水影响正常使用,车身漏水,2018-04-24,处理反馈
273312,海马汽车,海马S5,2015款 1.6L 手动 智臻型,海马S5底盘积水容易引起生锈售后未解决,车身漏水,2018-04-24,用户评分
273289,东风本田,本田XR-V,2017款 1.8L EXi 手动 舒适版,东风本田XR-V新车玻璃被更换导致漏水,车身漏水,2018-04-24,处理反馈
273239,奇瑞汽车,艾瑞泽5,2016款 1.5L 手动 领潮版,奇瑞艾瑞泽5后备箱漏水维修未解决,车身漏水,2018-04-24,处理反馈
273132,北京奔驰,奔驰C级,2016款 180 L 运动型,北京奔驰C级车身漏水严重影响正常使用,车身漏水,2018-04-23,用户评分
273111,骐铃汽车,骐铃T5,2014款 2.8T 两驱 精英型 标准轴距JE493ZLQ4CB,江铃轻汽骐铃T5车身漏水转向灯不亮,"机械部件故障,沉重,车身漏水,仪表故障,座椅故障,车灯不亮",2018-04-23,用户评分
273104,上汽大众,途安,2016款 途安L 280TSI 自动 豪华版,上汽大众途安天窗和A柱漏水要求索赔,"车身漏水,天窗漏水",2018-04-23,处理反馈
273061,上汽通用雪佛兰,迈锐宝XL,2018款 530T 自动 锐逸版,雪佛兰迈锐宝XL下雨天车窗严重渗水,车身漏水,2018-04-23,处理反馈
272999,上汽通用雪佛兰,赛欧,2010款 1.4SE 手动 理想版 三厢,雪佛兰赛欧车身漏水导致后备箱生锈,车身漏水,2018-04-23,处理反馈
272975,上汽大众,途观,2016款 300TSI 自动 两驱 豪华版,上汽大众途观天窗后备箱漏水且异响,"影音系统故障,车身漏水,后备厢故障,天窗异响,天窗漏水",2018-04-23,处理反馈
272851,一汽-大众,迈腾,2018款 330TSI DSG 豪华型 改款,一汽大众迈腾后备箱漏水严重影响使用,"车身漏水,后备厢故障",2018-04-22,用户评分
272593,江淮汽车,瑞风A60,2017款 1.5T GDI 自动 豪华商务型,江淮瑞风A60前挡风玻璃漏水 厂家未回复,"车身漏水,厂家不回复",2018-04-21,处理反馈
272213,江淮汽车,瑞风A60,2017款 1.5T GDI 自动 豪华商务型,江淮瑞风A60前挡风玻璃漏水 车身脱漆,"漆面起泡开裂,车身漏水",2018-04-20,处理反馈
272020,广汽菲克菲亚特,菲翔,2014款 1.4T 手动 劲享版,广汽菲亚特菲翔车身漏水影响正常使用,车身漏水,2018-04-19,处理反馈
271552,北京现代,领动,2016款 1.6L 自动 智炫·精英型,北京现代领动前风挡玻璃漏水要求解决,车身漏水,2018-04-18,处理反馈
271130,上汽通用雪佛兰,科沃兹,2016款 1.5L 自动 欣享版,雪佛兰科沃兹后备箱进水生锈转向机异响,"异响,车身生锈,车身漏水,后备厢故障",2018-04-16,处理反馈
270536,上汽大众,朗逸,2013款 1.6L 自动 豪华版,上汽大众朗逸雨天副驾驶位置漏水严重,车身漏水,2018-04-13,处理反馈
270321,东风乘用车,风神AX7,2016款 1.4T 手动 智悦型,东风风神AX7雨天车身进水严重影响使用,车身漏水,2018-04-13,用户评分
269389,吉利汽车,帝豪GS,2016款 1.3T 手动 领尚型 运动版,吉利帝豪GS发动机故障灯常亮排气管涉水,"故障灯亮,车身漏水",2018-04-09,用户评分
268713,长安福特,福克斯,2012款 1.6 自动 风尚型 两厢,长安福特福克斯雨刮器电机插头进水,车身漏水,2018-04-07,处理反馈
267237,海马汽车,海马S5,2015款 1.5T CVT 智尊型 5座,郑州海马S5天窗异响 车身漏水 后轮异响,"车轮异响,车身漏水,天窗异响",2018-04-02,用户评分
267017,上汽大众,朗逸,2008款 1.6 自动 品雅版,上汽大众朗逸车门设计缺陷导致漏水严重,"车身漏水,疑似设计缺陷",2018-04-01,处理反馈
266917,上汽通用雪佛兰,迈锐宝,2013款 2.4 自动 豪华版,雪佛兰迈锐宝后备箱进水导致车内锈蚀,车身漏水,2018-03-31,处理反馈
266603,上汽大众斯柯达,Yeti,2017款 TSI280 DSG 车享兄弟版,斯柯达Yeti天窗漏水严重导致部件生锈,车身漏水,2018-03-30,处理反馈
265409,悦达起亚,起亚K3,2016款 1.6L 自动 DLX,东风悦达起亚K3车身漏水影响正常使用,车身漏水,2018-03-26,用户评分
265407,一汽-大众,宝来,2015款 1.6L 手动 时尚型 质惠版,一汽大众宝来车身漏水影响正常使用,车身漏水,2018-03-26,处理反馈
265285,一汽-大众,宝来,2015款 1.6L 手动 舒适型 质惠版,一汽大众宝来后备箱漏水希望解决,"车身漏水,后备厢故障",2018-03-26,用户评分
264800,上汽通用别克,英朗,2017款 18T 双离合 精英型,别克英朗后备箱漏水积水现象严重,车身漏水,2018-03-24,处理反馈
264652,上汽大众,朗逸,2008款 1.6 自动 品悠版,上汽大众朗逸车内漏水积水严重,车身漏水,2018-03-24,处理反馈
264526,上汽通用雪佛兰,迈锐宝,2014款 1.6T SL 自动 舒适版,雪佛兰迈锐宝后备箱漏水车内积水严重,车身漏水,2018-03-23,处理反馈
264297,长安汽车,长安CS15,2016款 1.5L 手动 时尚版,长安CS15车内容易积水 车门生锈严重,"车身生锈,车身漏水,态度蛮横,故意拖延",2018-03-23,用户评分
264033,上汽通用五菱,宝骏310,2017款 1.5L 手动 豪华型,宝骏310洗车时发现驾驶室脚垫下面有水迹,车身漏水,2018-03-22,用户评分
263328,广汽丰田,凯美瑞,2018款 2.5G 自动 豪华版,广汽丰田凯美瑞车身漏水 启停故障 车身抖动,"异响,车身漏水,车身共振,发动机启停系统故障,疑似设计缺陷",2018-03-20,处理反馈
263220,吉利汽车,帝豪,2014款 1.5L 手动 精英型 三厢,吉利帝豪车身漏水严重影响安全行驶,车身漏水,2018-03-19,处理反馈
263037,北汽银翔,幻速S2,2014款 1.5L 手动 豪华型 5座,北汽幻速S2天窗漏水4S店不予免费维修,车身漏水,2018-03-19,用户评分
263014,奇瑞汽车,瑞虎3,2016款 1.6L 手动 风尚版,奇瑞瑞虎3车辆顶棚漏水希望尽快解决,车身漏水,2018-03-19,处理反馈
262792,东风风行,菱智,2017款 1.6L 舒适型 7座 M3L 改款,东风风行菱智玻璃漏水希望尽快处理,车身漏水,2018-03-18,处理反馈
262744,长安福特,福克斯,2015款 1.6L 自动 风尚型 两厢,长安福特福克斯车身漏水车内积水严重,"车身漏水,不解决问题",2018-03-18,用户评分
262397,大众（进口）,途锐,2011款 3.0TDI 自动 高配型 柴油,进口大众途锐后备箱备胎位置漏水,车身漏水,2018-03-17,厂家受理
262144,一汽-大众,宝来,2015款 1.6L 手动 舒适型 质惠版,一汽大众宝来后备箱漏水希望解决,车身漏水,2018-03-16,用户评分
261324,广汽菲克Jeep,指南者,2017款 200T 自动 家享版,广汽菲克Jeep指南者后备箱漏水 天窗异响,"抖动,方向盘不正,吃胎偏磨,跑偏,车身漏水,车身共振,天窗异响,车身装饰脱落,门窗漏风",2018-03-14,处理反馈
260881,上汽大众,朗逸,2011款 1.6 手动 品悠版,上汽大众朗逸车门和天窗漏水导致电机烧毁,"车身漏水,车门故障,天窗漏水",2018-03-14,处理反馈
260813,东风本田,艾力绅,2016款 2.4L 豪华版,东风本田艾力绅机盖漏水导致发动机舱有积水,车身漏水,2018-03-13,处理反馈
260744,长安福特,蒙迪欧,2013款 1.5T 自动 GTDi180舒适型,长安福特蒙迪欧车内前阅读灯附近漏水,车身漏水,2018-03-13,处理反馈
260044,东风日产,轩逸,2016款 1.6XV CVT 智享版,东风日产轩逸避震器上积水导致生锈,"车身生锈,车身漏水",2018-03-12,处理反馈
259594,东风风行,菱智,2017款 1.6L 舒适型 7座 M3L 改款,东风风行菱智玻璃漏水希望尽快处理,车身漏水,2018-03-11,处理反馈
258460,一汽丰田,RAV4荣放,2015款 2.0L CVT 四驱新锐版,一汽丰田RAV4荣放挡风玻璃及A柱漏水,车身漏水,2018-03-08,处理反馈
257935,上汽通用别克,威朗,2015款 20T 双离合 精英型,别克威朗后备箱积水 导致电瓶损坏,车身漏水,2018-03-06,处理反馈
257633,东风本田,思域,2016款 220TURBO 自动 豪华版,东风本田思域发动机漏油刹车异响车身漏水,"漏油,异响,车身漏水",2018-03-05,用户评分
256965,上汽通用别克,君威,2015款 1.6T 领先技术型,别克君威发动机排水系统故障导致车身漏水,车身漏水,2018-03-04,处理反馈
256779,长安福特,福克斯,2012款 1.6 自动 舒适 三厢,长安福特福克斯雨刮器水泵线束渗水,车身漏水,2018-03-03,处理反馈
256107,大众（进口）,夏朗,2018款 380TSI 尊享型 7座,进口大众夏朗后备箱漏水4S店查不出原因,"车身漏水,后备厢故障,查不出原因",2018-03-01,信息审核
255941,上汽大众斯柯达,Yeti,2016款 1.4TSI DSG 前行版,斯柯达Yeti前挡风玻璃及车身A柱漏水,车身漏水,2018-03-01,处理反馈
255860,上汽通用别克,君威,2015款 1.6T 领先技术型,别克君威副驾驶处严重漏水要求尽快解决,车身漏水,2018-02-28,处理反馈
255497,东风风行,风行S500,2016款 1.6L CVT 尊贵型,东风风行S500副驾驶漏水 气囊报警,"车身漏水,气囊故障",2018-02-27,处理反馈
255486,北京现代,北京现代ix25,2015款 1.6L 自动 两驱 智能型 GLS 5座,北京现代ix25车窗漏水 发动机漏油USB无法识,"漏油,导航问题,车身漏水,影音系统故障",2018-02-27,用户评分
255109,一汽-大众,宝来,2014款 1.6L 手动 舒适型,一汽大众宝来车内漏水存在质量缺陷,车身漏水,2018-02-26,处理反馈
254821,上汽通用雪佛兰,迈锐宝,2014款 2.4L SE 自动 豪华版,雪佛兰迈锐宝泄压阀故障导致后备箱进水,车身漏水,2018-02-24,用户评分
254239,北京奔驰,奔驰GLC,2017款 260 4MATIC 豪华型,北京奔驰GLC玻璃水管漏水导致驾驶室被浸湿,车身漏水,2018-02-21,用户评分
254129,众泰汽车,众泰T600,2015款 2.0T 自动 尊贵型,众泰T600前挡风玻璃脱胶漏水车门螺丝生锈,"车身生锈,车身漏水,部件开裂",2018-02-20,用户评分
254119,长城汽车,哈弗H6,2017款 2.0T 自动 两驱 智尚型 换代 红标,哈弗H6水槽漏水严重导致车辆线路烧毁,车身漏水,2018-02-20,用户评分
249869,一汽奔腾,奔腾X80,2016款 2.0L 手动 舒适型,一汽奔腾X80新车驾驶室漏水电器件腐蚀,"车身漏水,厂家不回复",2018-01-31,处理反馈
249812,长安福特,福克斯,2012款 1.6 自动 舒适型 两厢,长安福特福克斯车辆进水导致保险丝盒漏电,车身漏水,2018-01-31,处理反馈
248924,上汽大众,朗逸,2008款 1.4T DSG 运动版,上汽大众朗逸车内后排座椅积水严重,车身漏水,2018-01-29,处理反馈
248751,东风本田,艾力绅,2016款 2.4L 豪华版,东风本田艾力绅机盖漏水导致发动机舱有积水,车身漏水,2018-01-28,用户评分
248309,长城汽车,魏牌 VV7,2017款 VV7s 豪华型,WEY VV7驾驶室下方有大量积水导致发霉,车身漏水,2018-01-27,处理反馈
247645,东风日产,轩逸,2016款 1.6XL CVT 尊享版,东风日产轩逸车内有水珠 加速无力,"功率不足,车身漏水",2018-01-25,用户评分
247568,江铃汽车,驭胜S330,2016款 1.5L GTDi 自动 两驱 尊贵版,江铃驭胜S330车身漏水 天窗遮阳帘无法打开,"车身漏水,密封条损坏,电路故障",2018-01-25,处理反馈
247425,东风雪铁龙,雪铁龙C4L,2013款 1.8L 手动 劲智版,东风雪铁龙C4L发动机舱漏水 左前轮异响,"车轮异响,车身漏水",2018-01-24,用户评分
246388,一汽奔腾,奔腾X80,2016款 2.0L 手动 舒适型,一汽奔腾X80新车驾驶室漏水电器件腐蚀,车身漏水,2018-01-21,用户评分
246354,上汽通用别克,威朗,2015款 15S 自动 进取型,别克威朗后备箱进水4S店查不出原因,车身漏水,2018-01-21,处理反馈
245634,北京奔驰,奔驰C级,2015款 180 L 运动型,北京奔驰C级驾驶位与副驾驶位漏水严重,车身漏水,2018-01-18,厂家受理
245512,东风日产,骐达TIIDA,2011款 1.6 CVT 豪华型 新骐达,东风日产骐达天窗挡风玻璃和副驾驶处漏水,车身漏水,2018-01-18,处理反馈
245162,开瑞汽车,开瑞K60,2018款 1.5L 手动 天窗版,开瑞K60副驾驶脚垫下面大面积积水,"车身漏水,多次返修",2018-01-17,用户评分
243945,北京越野,北京BJ20,2016款 1.5T 手动 豪华型,北京20车顶漏水导致车内积水并且发霉,车身漏水,2018-01-12,处理反馈
243368,东风日产,奇骏,2014款 2.0L XL CVT 两驱 舒适版,东风日产奇骏副驾驶侧天窗漏水严重,车身漏水,2018-01-10,处理反馈
243329,江淮汽车,瑞风S3,2014款 1.5L 手动 豪华智能型,江淮瑞风S3低温时减震器异响后备箱漏水,"减震器异响,车身漏水",2018-01-09,用户评分
243297,上汽通用别克,英朗,2018款 15T 双离合 精英型,别克英朗尾箱密封不严导致漏水严重,"车身漏水,密封条损坏",2018-01-09,用户评分
243051,一汽奥迪,奥迪Q3,2017款 35 TFSI 运动型,一汽大众奥迪Q3排气管异响车内积水严重,"车身漏水,排气管异响",2018-01-08,信息审核
242726,东风日产,奇骏,2014款 2.5L XL CVT 四驱 豪华版,东风日产奇骏天窗问题导致车内漏水严重,车身漏水,2018-01-07,用户评分
242598,上汽大众,朗行,2013款 1.4TSI 自动 舒适型,上汽大众朗行发动机异响副驾驶位严重漏水,"异响,车身漏水",2018-01-06,处理反馈
242597,上汽集团,锐行,2016款 1.5T 自动 超值豪华版,上汽名爵锐行减震器异响方向盘震动车内漏水,"抖动,减震器异响,车身漏水",2018-01-06,用户评分
242496,东风雪铁龙,雪铁龙C4L,2015款 1.8L 自动 豪华版,东风雪铁龙C4L方向跑偏 减震器异响机舱漏水,"减震器异响,跑偏,车身漏水",2018-01-06,处理反馈
242454,悦达起亚,起亚K3,2016款 1.6L 手动 GL,东风悦达起亚K3车门漏水更换密封条不起作用,车身漏水,2018-01-05,用户评分
242354,上汽大众,朗逸,2011款 1.6 自动 品雅版,上汽大众朗逸车门漏水 玻璃升降器失效,"顿挫,车身漏水,车窗升降故障",2018-01-05,处理反馈
242303,北汽银翔,幻速S6,2016款 1.5T 手动 领先型,北汽幻速S6一挡踩离合会顿挫天窗漏水,"顿挫,车身漏水,不解决问题,态度蛮横",2018-01-05,用户评分
242180,北京现代,朗动,2012款 1.6L 自动 尊贵型,北京现代朗动变速箱顿挫后备箱进水空调异响,"顿挫,空调问题,车身漏水",2018-01-04,处理反馈
241583,一汽-大众,宝来,2017款 1.6L 自动 舒适型,一汽大众宝来车身漏水车内及底盘生锈,"车身生锈,车身漏水,不解决问题",2018-01-02,处理反馈
241573,上汽大众斯柯达,明锐,2013款 1.6L 手动 逸俊版,斯柯达明锐防冻液消耗过快后备箱漏水,"漏防冻液,车身漏水",2018-01-02,处理反馈
241393,东风雪铁龙,雪铁龙C4L,2015款 1.8L 自动 豪华版,东风雪铁龙C4L发动机舱隔音棉漏水发霉腐烂,车身漏水,2018-01-01,用户评分
241260,一汽-大众,高尔夫,2016款 1.4TSI 自动 R-Line,一汽大众高尔夫副驾驶漏水 维修未解决,"车身漏水,多次返修",2017-12-31,用户评分
240824,上汽大众斯柯达,明锐,2018款 TSI280 DSG 豪华版,斯柯达明锐新车驾驶室和发动机舱漏水,车身漏水,2017-12-29,处理反馈
239954,上汽通用雪佛兰,科鲁兹,2015款 1.5L 自动 豪华版,雪佛兰科鲁兹后备箱进水导致电气设备故障,车身漏水,2017-12-25,处理反馈
238977,长安福特,蒙迪欧,2013款 1.5T 自动 GTDi180时尚型,长安福特蒙迪欧冷却水泵漏水大灯进水,"车身漏水,车灯进水",2017-12-20,处理反馈
238778,上汽大众,桑塔纳,2016款 1.6L 手动 风尚版 三厢,上汽大众桑塔纳下雨或洗车时发动机舱漏水,"车身漏水,疑似设计缺陷",2017-12-19,处理反馈
238555,东风雪铁龙,雪铁龙C4L,2014款 1.8L 手动 智驱版 劲智型,东风雪铁龙C4L发动机舱漏水 碳罐无滤清器,"车身漏水,油箱有缺陷",2017-12-18,用户评分
237728,长城汽车,哈弗H5,2016款 2.0T 两驱尊贵型 经典版,哈弗H5车尾箱出现漏水导致后备箱生锈,"车身生锈,车身漏水,后备厢故障",2017-12-15,用户评分
237400,上汽大众斯柯达,明锐,2016款 1.6L 手动 前行版,斯柯达明锐反光镜调节失灵车内漏水悬挂生锈,"悬挂故障,车身生锈,车身漏水,后视镜故障",2017-12-13,处理反馈
237388,上汽大众,朗逸,2011款 1.6 自动 品雅版,上汽大众朗逸左后车门密封不严导致漏水,车身漏水,2017-12-13,用户评分
237327,一汽丰田,威驰FS,2017款 1.5L 手动 锋驰版,一汽丰田威驰FS前挡风玻璃漏水影响使用,车身漏水,2017-12-13,处理反馈
237308,东南汽车,东南DX3,2018款 1.5T CVT 劲彩版,东南DX3驱动轴漏油天窗漏水仪表台共振异响,"半轴渗油,车身漏水,中控台异响,车身共振",2017-12-13,处理反馈
237259,MINI JCW,MINI JCW,2015款 2.0T JOHN COOPER WORKS,MINI JCW后备箱漏水 工具箱发霉生锈,"车身生锈,车身漏水,后备厢故障",2017-12-13,信息审核
